"","X2014_F05200","X2014_V16140","X2014_F12000","X2014_F16200","X2014_F01000","X2014_IOL","X2014_WCTA","X2014_EBITS","X2014_CFD","X2014_DTA","X2014_TATL","X2014_ROS","X2014_ROI","X2014_NITA","X2014_WCEBITDA","X2014_RETA","X2014_CAPAS","X2014_DTA.TAY","X2014_LD.LDE","X2014_ITA","X2014_CNS","X2014_COGSSALES","X2014_CTA","X2014_ROL","X2014_ER","X2014_EC","not_survive"
"2124",0,19,0,0,0,0,0.336045955002393,0.102681118083286,0.0367892976588629,0.429392053614169,2.3288740245262,0.109241300627496,0.1205919395466,0.18334131163236,2.22439024390244,0.414073719483006,0.234107579462103,0.0633713561470216,1,0,0.0094124358243012,0.0462065031374786,0.0157970320727621,0.426978818283166,0.892385501545378,1.1205919395466,0
"2125",0,15,0,0,0,0,-0.217948717948718,0.911917098445596,0.235294117647059,0.217948717948718,4.58823529411765,0.0880829015544041,0.0965909090909092,0.217948717948718,-0.102272727272727,0.448717948717949,1.66666666666667,0,0,0,0.0207253886010363,0.145077720207254,0.0512820512820513,1,0.911917098445596,1.09659090909091,0
"2126",0,14,0,0,0,0,-6.5,1.57291666666667,0.0769230769230769,6.5,0.153846153846154,-0.583333333333333,-0.368421052631579,-28,-0.318965517241379,9,-56,1,0,0,0.0104166666666667,0.59375,0.5,-4.30769230769231,1.58333333333333,0.631578947368421,1
"2127",0,15,0,0,0,0,-0.0968921389396709,0.118894601542416,0.0206896551724138,0.530164533820841,1.88620689655172,0.0244215938303342,0.0249017038007864,0.0694698354661792,0.415789473684211,0.215722120658135,0.08,0.0177304964539007,0.897959183673469,0,0.0038560411311054,0.0681233933161954,0.0109689213893967,0.131034482758621,0.975703324808184,1.02490170380079,0
"2128",0,15,0,0,0,0,0.157847932414406,0.135366307177389,0.0588620013080445,0.679857714539795,1.47089601046436,0.0721457791000372,0.077755511022044,0.0862605602489996,1.60904255319149,0.242329924410849,0.10194429847609,0.631578947368421,0,0,0.0334696913350688,0.0814429155820007,0.0400177856825256,0.126880313930674,0.927854220899963,1.07775551102204,0
"2129",0,14,0,0,0,0,0.752475247524752,0.110012360939431,1.5,0.099009900990099,10.1,0.0296662546353523,0.030264817150063,0.237623762376238,3.76404494382022,0.683168316831683,0.27906976744186,0,0,0,0.0185414091470952,0.034610630407911,0.148514851485149,2.4,0.97062423500612,1.03026481715006,0
"2130",0,24,0,0,0,0,0.464953271028037,0.0923535253227408,0.149659863945578,0.343457943925234,2.91156462585034,0.0327706057596822,0.0336391437308869,0.154205607476636,1.37634408602151,0.490654205607477,0.189655172413793,0,0,0,0.0109235352532274,0.022343594836147,0.0514018691588785,0.448979591836735,0.967455621301775,1.03363914373089,0
"2131",0,62,0,0,0,0,-0.530108588351431,0.307377049180328,0.549074074074074,0.533070088845015,1.87592592592593,0.567330210772834,1.31123139377537,0.478282329713722,-0.638941398865784,0.0133267522211254,14.0434782608696,0.0634920634920635,0,0,0.347189695550351,0.120608899297424,0.292694965449161,0.897222222222222,0.432669789227166,2.31123139377537,0
"2132",0,19,0,0,0,0,-0.0752056404230317,0.0898317136762266,0.23728813559322,0.831962397179788,1.19354838709677,0.0474045982460299,0.0494315373208107,0.117508813160987,0.0185614849187935,0.0658049353701528,0.229885057471264,0.0754716981132075,0.995503597122302,0,0.0796397250533302,0.0327091727897606,0.197414806110458,0.140252454417952,0.952896844088554,1.04943153732081,0
"2133",0,127,0,0,0,0,-1.03761348897536,0.957869634340223,0.09,1.03761348897536,0.961346633416459,0.00635930047694754,0.00636182902584492,0.0207522697795071,-0.0265588914549654,0.0843060959792477,0.457142857142857,0.371428571428571,0,0.00259403372243839,0.0286168521462639,0.195945945945946,0.0933852140077821,0.0199501246882793,0.993678387988937,1.00636182902584,1
"2134",0,28,33,0,0,0,0.117437722419929,0.386038186157518,0.901408450704225,0.252669039145907,3.95774647887324,0.0417661097852029,0.0421179302045729,0.0622775800711744,0.474899598393574,0.639679715302491,0.151843817787419,0.393939393939394,0.807692307692308,0,0.152744630071599,0.261336515513126,0.227758007117438,0.246478873239437,0.959584295612009,1.04211793020457,1
"2135",0,14,0,0,0,0,-0.152767527675277,0.966355534461847,2.1231884057971,0.152767527675277,6.54589371980676,0.0311659547539946,0.0321545157780196,0.218081180811808,-0.0588043300875809,0.647232472324723,0.531953195319532,0.0522052205220522,0,0.000738007380073801,0.0463534250909666,0.957390708221273,0.324354243542435,1.42753623188406,0.968847187812978,1.03215451577802,0
"2136",0,60,0,0,0,0,0.0257246376811594,0.125901504224191,2.27291666666667,0.0869565217391304,11.5,0.0624871213682258,0.066436630518129,0.109873188405797,0.0391471513456833,0.574003623188406,0.176770620810259,0.0742257030971876,0,0,0.112404698124871,0.0634143828559654,0.197644927536232,1.26354166666667,0.93770222382004,1.06643663051813,0
"2137",0,34,0,0,0,0,-0.138586956521739,0.638260869565217,0.333333333333333,0.138586956521739,7.2156862745098,0.396521739130435,0.61455525606469,0.619565217391304,-0.152588555858311,0.423913043478261,17,0,0,0,0.0295652173913043,0.0539130434782609,0.046195652173913,4.47058823529412,0.619365609348915,1.61455525606469,0
"2138",0,55,0,0,0,0,-0.586558044806517,0.93730407523511,1.20068027210884,0.59877800407332,1.67006802721088,0.0501567398119122,0.0528052805280528,0.0325865580448065,-0.244648318042813,0.362525458248472,1.77777777777778,1.375,0.5,0,1.10658307210031,0.0282131661442006,0.718940936863544,0.054421768707483,0.949843260188088,1.05280528052805,1
"2139",0,24,0,0,0,0,0.195952615992103,0.593167701863354,0.00460122699386503,0.965449160908193,1.03578732106339,0.0683229813664596,0.0718171926006528,0.0325765054294176,0.905808477237049,0.00296150049358342,0.0352,0.0481203007518797,0.997242140099283,0,0.0093167701863354,0.334368530020704,0.00444225074037512,0.0337423312883436,0.932994923857868,1.07181719260065,0
"2140",0,51,13,0,0,0,-0.357734806629834,0.943606557377049,0.0402576489533011,0.857734806629834,1.1658615136876,0.0150819672131148,0.0150523560209423,0.031767955801105,-0.381181318681319,0.0939226519337017,0.0686567164179104,0.177083333333333,0.9609375,0.0207182320441989,0.0163934426229508,0.724590163934426,0.0345303867403315,0.037037037037037,0.985170857511283,1.01505235602094,0
"2141",0,27,0,0,0,0,0.0232558139534884,0.795555555555556,3,0.162790697674419,6.14285714285714,0.0444444444444444,0.0465116279069768,0.232558139534884,-0.0293333333333333,0.162790697674419,0.833333333333333,0.5,0,0,0.0933333333333333,0.204444444444444,0.488372093023256,1.42857142857143,0.955555555555556,1.04651162790698,1
"2142",0,24,0,0,0,0,0.110377358490566,0.370934540963359,0.81799591002045,0.461320754716981,2.16326530612245,0.0424042815973652,0.0430602006688963,0.0971698113207547,0.151581243184297,0.45188679245283,0.185920577617329,0.0829015544041451,1,0,0.16467682173734,0.180732811856731,0.377358490566038,0.210204081632653,0.958717434869739,1.0430602006689,0
"2143",0,42,0,0,0,0,-0.543038705950318,0.0631670031727719,0.491159135559921,0.882149046793761,1.1298955613577,0.0294202480530718,0.0302940302940302,0.117850953206239,-1.00909090909091,0.00808781051415367,0.419753086419753,0.666666666666667,0.954128440366973,0.000577700751010976,0.108162676665705,0.0235073550620133,0.433275563258232,0.133159268929504,0.97059671375036,1.03029403029403,0
"2144",0,30,0,0,0,0,-0.106516290726817,0.398053278688525,0.643527204502814,0.333959899749373,2.99437148217636,0.277663934426229,0.380350877192982,0.339598997493734,0.465193370165746,0.356516290726817,0.453556485355649,0.153846153846154,0,0,0.175717213114754,0.160860655737705,0.214912280701754,1.01688555347092,0.7244534824606,1.38035087719298,0
"2145",0,26,0,0,0,0,-0.245532759761747,0.66235632183908,0.0170807453416149,0.42620780939775,2.34627329192547,-0.0754310344827586,-0.069398545935228,-0.0694904037061549,-0.788247213779129,0.42488418266049,-0.0901287553648069,0.0587172538392051,0.977272727272727,0,0.00790229885057471,0.451149425287356,0.00727994705493051,-0.16304347826087,1.07457386363636,0.930601454064772,0
"2146",0,17,0,0,0,0,-0.193548387096774,1.61682242990654,0,4.48387096774194,0.19375,-0.682242990654206,-0.405555555555556,-2.35483870967742,-0.716374269005848,0,-4.86666666666667,0.785714285714286,0.992481203007519,0.193548387096774,0,0.588785046728972,0,-0.45625,1.68224299065421,0.594444444444444,1
"2147",0,18,0,0,0,0,0.318152244632401,0.0835433921498019,12.9047619047619,0.0273259596616786,36.5952380952381,0.119553474972992,0.13338690237043,0.216005204944697,2.36470588235294,0.466493168510085,0.373873873873874,0.0644257703081232,0,0,0.195174648901692,0.0280878646020886,0.35263500325309,7.90476190476191,0.882311237149947,1.13338690237043,0
"2148",0,26,0,0,0,0,-0.227675931401538,0.674127126230976,0.865384615384615,0.399763453577765,1.62596153846154,0.090420769919427,0.0905829596412555,0.0597279716144293,-0.358974358974359,0.322294500295683,0.115693012600229,0.211143695014663,0.952380952380952,0.00177409816676523,0.523724261414503,0.400179051029543,0.345949142519219,0.0971153846153846,0.916940789473684,1.09058295964126,0
"2149",0,147,0,0,0,0,-0.0164505785584832,0.631722587895328,0.360447381799695,0.274222779868953,3.64667005592272,-0.12088617755659,-0.107142857142857,-0.104976997072355,0.0142425550280535,0.824480691481946,-0.159533898305085,0.161543794776982,0.996577686516085,0.0347135089920535,0.113822443409857,0.243056670412586,0.0988428830335982,-0.382816471784443,1.12,0.892857142857143,0
"2150",0,26,0,0,0,0,0.281976744186047,0.0470379846486912,1.17032967032967,0.26453488372093,3.78021978021978,0.0362133438299547,0.0375740249132122,0.133720930232558,2.02611940298507,0.611191860465116,0.226600985221675,0.483333333333333,0,0,0.0838417634323952,0.00905333595748868,0.309593023255814,0.505494505494505,0.963786656170045,1.03757402491321,0
"2151",0,15,0,0,0,0,0.217307692307692,0.751655629139073,0.00467289719626168,0.411538461538462,2.42990654205607,-0.172185430463576,-0.146892655367232,-0.05,1.59030837004405,0,-0.0541666666666667,0.0508474576271186,0.955357142857143,0,0.00662251655629139,0.321192052980132,0.00192307692307692,-0.121495327102804,1.17218543046358,0.853107344632768,1
"2152",0,68,0,0,66,0,-0.0496266524260566,0.0499893043770564,0.0808769160055157,0.937613011420594,1.0662823919602,0.00370526937690357,0.00370887734449488,0.0136316366395908,-13.9799528301887,0.0241809306988205,0.0190303046156663,0.0853573038209224,0.586420001610436,0.00478746826311401,0.0206119933585275,0.0363549317008078,0.0758312487703421,0.0145351741223952,0.996304827596716,1.00370887734449,1
"2153",0,122,0,0,0,0,-0.179258902791145,0.105416531754475,0.119059785385795,0.470885466794995,2.12149055640633,0.00545816180211851,0.00547487588734752,0.0283926852743022,-0.329926410466067,0.351539942252166,0.0428934932751727,0.107119948685055,0.0307692307692308,0.00457170356111646,0.0107775567787594,0.049863545954947,0.0560635226179018,0.0602348136804492,0.994554935166813,1.00547487588735,0
"2154",0,14,0,0,0,0,0.207951070336391,0.128396739130435,3.34210526315789,0.116207951070336,8.60526315789474,0.000679347826086957,0.00067980965329717,0.00305810397553517,0.768145161290323,0.880733944954128,0.00806451612903226,0.166666666666667,0,0,0.0862771739130435,0.0808423913043478,0.388379204892966,0.0263157894736842,0.999320652173913,1.0006798096533,1
"2155",0,80,0,0,0,0,-0.159198777250422,0.215274863617289,0.100202903074762,0.515405035797603,1.94022163258936,0.00515556621305677,0.00484862152562449,0.00691818839996782,-0.587551652892562,0.178585793580565,0.00823360459550024,0.0467010137942496,0,0,0.0384869012649122,0.117978538456927,0.0516450808462714,0.0134228187919463,0.99517477416821,1.00484862152562,0
"2156",0,17,0,0,0,0.197579916922521,-0.393801816028425,0.281362503461645,0.0859671302149178,0.546486379786814,1.82987177171754,-0.503738576571587,-0.318899018232819,-0.179530201342282,-1.9460343417825,0.63255033557047,-0.580593680178742,0.0748914616497829,0.995773457311919,0,0.131819440598172,0.182497923013016,0.0469798657718121,-0.328517247607007,1.46821106821107,0.681100981767181,0
"2157",0,13,0,0,0,0,0.0631201182182816,0.391941391941392,0.258152173913043,0.0776862993455774,6.49794238683128,0.091982091982092,0.0990793511617711,0.0477095207937513,0.610220440881764,0.802406586447118,0.31830985915493,0.813953488372093,0,0.138062064597847,0.0386650386650387,0.265771265771266,0.0200548870593202,0.310013717421125,0.90985241324292,1.09907935116177,0
"2158",0,30,0,0,0,0,-0.245491251682369,0.854586129753915,0.0579286132241077,0.460026917900404,1.13296736810003,0.177852348993289,0.189624329159213,0.0855989232839838,-0.820652173913043,0.0511440107671602,12.72,5.12,0.993765586034913,0.342395693135935,0.0553691275167785,0.415548098434004,0.0266487213997308,0.0969807868252516,0.840601503759398,1.18962432915921,0
"2159",0,19,0,0,0,0,0.6752,0.0850077279752705,0.0487804878048781,0.2952,3.38753387533875,0.0618238021638331,0.0658978583196046,0.096,4.92256637168142,0.1608,0.1,0.0122324159021407,0.367567567567568,0,0.00927357032457496,0.0236991241628027,0.0144,0.32520325203252,0.938176197836167,1.0658978583196,1
"2160",0,56,0,0,0,0,-0.555758683729433,1.0619335347432,0.0885245901639344,0.557586837294333,1.79344262295082,-0.0709969788519638,-0.0661971830985916,-0.0859232175502742,-0.403409090909091,0.519195612431444,-7.83333333333333,0.2,0,0,0.040785498489426,0.348942598187311,0.0493601462522852,-0.154098360655738,1.07088989441931,0.933802816901408,0
"2161",0,38,1,0,0,0,0.558470431302801,0.0815565031982942,0.517006802721088,0.196087149844375,5.05393258426966,0.0270522388059701,0.0277208794210024,0.0902623388172521,2.45151033386328,0.718541574032904,0.114624505928854,0.22972972972973,0,0,0.0303837953091684,0.0323827292110874,0.101378390395731,0.456179775280899,0.973026840287005,1.027720879421,0
"2162",0,35,0,0,0,0,0.0280373831775701,0.0901775804661487,0.00188679245283019,0.825545171339564,1.21132075471698,0.0141509433962264,0.0143500281373101,0.0794392523364486,0.0480225988700565,0,0.0795631825273011,0.0539033457249071,0.988888888888889,0,0.000277469478357381,0.0319089900110988,0.00155763239875389,0.0962264150943396,0.985852981969487,1.01435002813731,0
"2163",0,39,0,0,0,0,-0.46983105390185,0.129680054458816,0.00194931773879142,0.825422365245374,1.21150097465887,0.00170183798502383,0.00169491525423737,0.00402252614641995,-1.3975,0,0.00426257459505541,0.0218642117376295,0.669902912621359,0,0.00068073519400953,0.034717494894486,0.00160901045856798,0.00487329434697856,0.998307952622673,1.00169491525424,0
"2164",0,59,0,0,0,0,-0.174757281553398,0.746835443037975,0.257328990228013,2.98058252427184,0.335504885993485,0.245569620253165,0.325503355704698,0.941747572815534,-0.145762711864407,0,4.61904761904762,0,0.982876712328767,0,0.2,0.030379746835443,0.766990291262136,0.315960912052117,0.754430379746835,1.3255033557047,0
"2165",0,140,0,0,0,0,0.297858942065491,0.230470095988186,0.164761529365392,0.532535684298909,1.87780843515964,0.0282057592911642,0.0285188134580927,0.0601385390428212,0.75432262967889,0.391267842149454,0.0890027958993476,0.255496921723835,0.998667732480682,0.000524769101595298,0.0411518582328329,0.146295840511937,0.0877413937867338,0.112928655892787,0.972271957415921,1.02851881345809,0
"2166",0,27,0,0,0,0,-0.629192546583851,0.825443210598091,0.425615763546798,0.630434782608696,1.57998037291462,0.0925384765244496,0.0991649269311066,0.295031055900621,-0.312891986062718,0.102484472049689,19.7916666666667,3.31818181818182,0,0.0565217391304348,0.0841613091759205,0.520748100526008,0.26832298136646,0.466143277723258,0.909781576448243,1.09916492693111,1
"2167",0,19,0,0,0,0,-0.0526315789473684,0.862068965517241,0.814814814814815,0.473684210526316,2.11111111111111,0.118226600985222,0.134078212290503,0.210526315789474,0.154285714285714,0.333333333333333,0.5,0.105263157894737,0,0,0.216748768472906,0,0.385964912280702,0.444444444444444,0.881773399014778,1.1340782122905,0
"2168",0,49,0,0,0,0,-0.57741935483871,0.867816091954023,0.0390243902439024,0.661290322580645,1.51219512195122,0.0114942528735632,0.011605415860735,0.0193548387096774,-0.292929292929293,0.274193548387097,0.0437956204379562,0.311111111111111,1,0.0935483870967742,0.0153256704980843,0.375478927203065,0.0258064516129032,0.0292682926829268,0.988527724665392,1.01160541586074,0
"2169",0,13,0,0,0,0,0.713576158940397,0.138276553106212,1.19230769230769,0.0860927152317881,11.6153846153846,0.0220440881763527,0.0225409836065573,0.0364238410596026,2.58389261744966,0.298013245033113,0.041044776119403,0.203703703703704,0.166666666666667,0,0.062124248496994,0.0470941883767535,0.102649006622517,0.423076923076923,0.977955911823647,1.02254098360656,0
"2170",0,41,380,0,0,0,-0.336450729927007,0.183995438129633,0.05207857469164,0.998631386861314,1.00137048880767,0.000380155863904201,0.000377928949357509,0.000456204379562044,2.00102880658436,0.000912408759124088,0.000787711697518708,0.0137931034482759,1,0,0.0433377684850789,0.115377304694925,0.052007299270073,0.000456829602558246,0.999622213826974,1.00037792894936,0
"2171",0,14,0,0,0,0,0.351014040561622,0.19826435246996,0.817460317460317,0.294851794071763,3.39153439153439,0.0787716955941255,0.0848920863309353,0.0920436817472699,2.39498432601881,0.52808112324493,0.125398512221041,0.0859375,0.966216216216216,0,0.206275033377837,0.0794392523364486,0.241029641185647,0.312169312169312,0.921750663129973,1.08489208633094,0
"2172",0,21,0,0,0,0,-0.0847232374244136,0.174889788030678,5.8195020746888,0.096086118678982,10.1203765971755,0.112023672927109,0.12385658008947,0.123264004252774,-0.797254789819846,0.460030566815071,1.19062901155327,0.431442928930366,0.545454545454545,0.00405342547677587,0.508182861283894,0.0921553233890935,0.55917336700113,1.24747814391392,0.88979325095057,1.12385658008947,0
"2173",0,37,0,0,0,0,-0.654829545454545,0.0728360309641098,0.455621301775148,1.08025568181818,0.916666666666667,0.0242786769880366,0.0248424842484249,0.0980113636363636,-1.62470308788599,0.0134943181818182,0.411940298507463,0.583333333333333,0.98220640569395,0.00213068181818182,0.12192118226601,0.0293807178043631,0.4921875,0.08984375,0.975759704900755,1.02484248424842,0
"2174",0,17,0,0,0,0,-0.0225872689938398,0.0988608624898291,0.0807799442896936,0.737166324435318,1.35654596100279,0.0101708706265256,0.0102124183006536,0.0513347022587269,0.235294117647059,0.201232032854209,0.0726744186046512,0.349397590361446,0.945652173913043,0,0.0117982099267697,0.04759967453214,0.0595482546201232,0.0696378830083565,0.989890820865346,1.01021241830065,0
"2175",0,56,0,0,0,0,-0.438438438438438,0.826603325415677,0.753424657534247,0.438438438438438,2.25,0.154394299287411,0.182072829131653,0.585585585585586,-0.1000481000481,0.042042042042042,16.25,0.333333333333333,0,0,0.0870942201108472,0.133808392715756,0.33033033033033,1.31756756756757,0.845971563981043,1.18207282913165,1
"2176",0,43,0,0,0,0,0.153456998313659,0.0946631248490703,0.00536193029490617,0.629005059021922,1.58981233243968,0.0082105771552765,0.0082765335929893,0.0573355817875211,0.165116279069767,0.18043844856661,0.0578231292517007,0.105555555555556,0.979253112033195,0.00505902192242833,0.000482975126780971,0.0292199951702487,0.00337268128161889,0.0911528150134048,0.9917914051183,1.00827653359299,0
"2177",0,13,0,0,0,0,0.154851684263449,0.379194630872483,0.0188679245283019,0.852689793866264,1.17275943396226,-0.145973154362416,-0.12719298245614,-0.0437405731523379,0.9272030651341,0.0115635997988939,-0.0527592480291086,0.0505780346820809,0.95529197080292,0,0.0536912751677852,0.151006711409396,0.016088486676722,-0.0512971698113208,1.14572864321608,0.87280701754386,0
"2178",0,13,0,0,0,0,-0.240547216416492,0.144321443214432,0.0446762974852863,0.710241307239217,1.4079721776351,-0.0742107421074211,-0.0659861465548669,-0.0343910317309519,-0.565853658536585,0,-0.126928471248247,0.0574018126888218,0.507494646680942,0,0.0684706847068471,0.0713407134071341,0.0317309519285579,-0.0484216158373462,1.07064793130367,0.934013853445133,1
"2179",0,74,0,0,0,0,-0.226452905811623,0.0474328902788637,0.296407185628743,0.44622578490314,2.22271714922049,0.0488663017982799,0.0513733817384752,0.250501002004008,0.13506139154161,0.325985303941216,1.28424657534247,0.277777777777778,0.948453608247423,0.000668002672010688,0.0258014073494918,0.0173312483711233,0.132264529058116,0.556792873051225,0.951136881881556,1.05137338173848,0
"2180",0,35,0,0,0,0,-1.2687338501292,1.49885583524027,0.0344827586206897,1.7984496124031,0.556034482758621,-0.530892448512586,-0.346268656716418,-0.599483204134367,-0.80379746835443,0.144702842377261,-1.12621359223301,0.184466019417476,1,0.00258397932816537,0.0549199084668192,0.54233409610984,0.062015503875969,-0.333333333333333,1.5296803652968,0.653731343283582,1
"2181",0,17,0,0,0,0,-0.27583749109052,0.0292397660818713,0.00392156862745098,0.545260156806842,1.83398692810458,0.0212800519818064,0.0217427385892117,0.0933713471133286,-0.228310502283105,0.357804704205274,0.130608175473579,0.0440677966101695,0.981132075471698,0,0.000487329434697856,0.00162443144899285,0.00213827512473272,0.171241830065359,0.978719948018194,1.02174273858921,0
"2182",0,42,0,0,0,0,0.237296436880127,0.183418644330696,2.17700453857791,0.1618709440431,5.85868005738881,0.234760353652862,0.303885152093163,0.370637933145586,0.970445192667415,0.495163462715808,0.720199857244825,0.325237592397043,0.444444444444444,0.00734663891269744,0.223204591282767,0.0783310066697689,0.352393779845721,2.17144906743185,0.766938712657838,1.30388515209316,0
"2183",0,16,0,0,0,0,0.393835616438356,0.398568019093079,0.131578947368421,0.13013698630137,7.68421052631579,0.00954653937947494,0.00963855421686755,0.0136986301369863,1.64117647058824,0.178082191780822,0.0140845070422535,0.0191082802547771,0.896551724137931,0,0.0119331742243437,0.231503579952267,0.0171232876712329,0.105263157894737,0.990453460620525,1.00963855421687,0
"2184",0,43,0,0,0,0,-0.318049490538574,0.0927541729893778,0.526041666666667,0.978165938864629,1.01627218934911,0.00132776934749621,0.00132726583238529,0.00509461426491994,-1.60896130346232,0.0167394468704512,0.0195530726256983,0.4,0.991055456171735,0,0.134104704097117,0.0312974203338392,0.514556040756914,0.00517751479289941,0.998674493467146,1.00132726583239,0
"2185",0,27,0,0,0,0,-0.240384615384615,0.871900826446281,3.08,0.240384615384615,4.16,0.12396694214876,0.140845070422535,0.288461538461538,-0.0805687203791469,0.442307692307692,31,0,0,0,0.318181818181818,0.0371900826446281,0.740384615384615,1.2,0.876543209876543,1.14084507042254,0
"2186",0,18,0,0,0,0,-0.83112582781457,0.95414847161572,0.0419268510258698,1.23730684326711,0.80106100795756,-0.0476710334788937,-0.0455019103855505,-0.144591611479029,0.0720956294359358,0.0209713024282561,-0.183473389355742,0.158959537572254,0,0.0121412803532009,0.0171033478893741,0.863173216885007,0.0518763796909492,-0.115826702033599,1.04767103347889,0.954498089614449,0
"2187",0,13,0,0,0,0,-0.560819462227913,0.402640264026403,0.100840336134454,0.914212548015365,1.09383753501401,0.0396039603960396,0.0412371134020619,0.0153649167733675,-3.83333333333333,0.0640204865556978,0.0412371134020619,0.266666666666667,0,0,0.237623762376238,0.174917491749175,0.0921895006402049,0.0168067226890756,0.96039603960396,1.04123711340206,0
"2188",0,15,0,0,0,0,0.0391156462585034,0.0730728985001744,0.192878338278932,0.28656462585034,3.48961424332344,0.0946982908964074,0.104423076923077,0.461734693877551,0.0815850815850816,0.296768707482993,1.28978622327791,0.263157894736842,0,0,0.0113358911754447,0.0584234391349843,0.0552721088435374,1.61127596439169,0.905450113181264,1.10442307692308,0
"2189",0,19,0,0,0,0,0.413289521723257,0.339522546419098,0,0.349397590361446,2.86206896551724,0.00397877984084881,0.0039893617021276,0.00109529025191676,6.0958904109589,0.327126688572472,0.00110660272962007,0.036376604850214,0.993630573248408,0,0,0.107427055702918,0,0.00313479623824451,0.996026490066225,1.00398936170213,1
"2190",0,18,0,0,0,0,0.195395513577332,0.461922596754057,0.0164728682170543,0.304604486422668,3.28294573643411,0.0112359550561798,0.0112781954887218,0.00265643447461629,3.2546875,0.00265643447461629,0.00267697798929209,0.0149880095923261,0,0,0.0212234706616729,0.267166042446941,0.00501770956316411,0.00872093023255814,0.988847583643123,1.01127819548872,1
"2191",0,14,0,0,0,0,-0.408256880733945,0.210294117647059,0.28,0.802752293577982,1.24571428571429,0.0323529411764706,0.0334346504559271,0.100917431192661,-0.577142857142857,0.0825688073394495,0.130177514792899,0.214765100671141,0.929577464788732,0,0.0720588235294118,0.0661764705882353,0.224770642201835,0.125714285714286,0.967647058823529,1.03343465045593,0
"2192",0,15,0,0,0,0,-0.394160583941606,0.317307692307692,0.136363636363636,0.963503649635037,1.03787878787879,0.0120192307692308,0.0121654501216546,0.0364963503649635,-0.515151515151515,0.0072992700729927,0.0595238095238095,0,0,0,0.0432692307692308,0.117788461538462,0.131386861313869,0.0378787878787879,0.987980769230769,1.01216545012165,0
"2193",0,15,2,0,0,0,-0.147582697201018,0.654088050314465,0.0987654320987654,0.206106870229008,4.85185185185185,0.00943396226415094,0.0083333333333333,0.00381679389312977,-0.0352941176470588,0,0.00903614457831325,0.152597402597403,0.201834862385321,0,0.050314465408805,0.19496855345912,0.0203562340966921,0.0185185185185185,0.991735537190083,1.00833333333333,0
"2194",0,22,0,0,0,0,0,0.978866474543708,2.85714285714286,0.0211161387631976,13.26,0.0192122958693564,0.019588638589618,0.0301659125188537,0.00921658986175115,0.745098039215686,0.0388349514563107,0.131736526946108,0,0.143288084464555,0.0384245917387128,0.704130643611912,0.0603318250377074,0.4,0.980787704130644,1.01958863858962,0
"2195",0,13,0,0,0,0,0.000975609756097561,0.691139240506329,1.01633986928105,0.298536585365854,2.66927083333333,0.20253164556962,0.204081632653061,0.0780487804878049,-0.0645161290322581,0.413658536585366,0.112201963534362,0.096728307254623,0.983443708609272,0,0.787341772151899,0.308860759493671,0.303414634146341,0.208333333333333,0.830508474576271,1.20408163265306,0
"2196",0,19,0,0,0,0,-0.335745296671491,0.18510158013544,0.0321637426900585,0.49493487698987,2.02046783625731,0.00300978179082017,0.00301886792452821,0.00578871201157742,-0.576354679802956,0.0593342981186686,0.00601503759398496,0.032258064516129,0.706521739130435,0,0.00827689992475546,0.0842738901429646,0.0159189580318379,0.0116959064327485,0.99699021820918,1.00301886792453,1
"2197",0,16,1,0,0,0,-0.0533253594478084,0.0671654656414854,3.46672542970472,0.169619496150108,5.89554869986778,0.157328552218736,0.173346503058162,0.113702623906706,1.62871988663203,0.704268520595051,0.745953898970083,0.116551724137931,0,2.4918392265331e-05,0.813639968279144,0.0406854463331379,0.588024220677282,0.670339356544733,0.852263161302856,1.17334650305816,0
"2198",0,19,0,0,0,0,-0.0679639848968922,0.166385016194902,0.222976963969285,0.32781489011521,2.91944601469757,0.0992817912970004,0.107600732600733,0.136508858553587,0.0359738372093023,0.510407590279795,0.266591038003403,0.131998642687479,0.577702702702703,0.00648659115112789,0.053161526545557,0.0821011125193635,0.0730951689418143,0.398530243075184,0.902852418354692,1.10760073260073,0
"2199",0,17,0,0,0,0,-0.0601452564684521,0.0500777604976672,0.135488155855656,1.02519291874716,0.968138870577895,-0.0273716951788491,-0.0252004581901489,-0.0199727644121652,-15.7361036157582,0.000680889695869269,-0.203319502074689,0.125,0.999764871855161,0,0.190357698289269,0.0192846034214619,0.138901497957331,-0.019336409580312,1.02585193889542,0.974799541809851,1
"2200",0,13,0,0,0,0.852459016393443,-0.18394950405771,0.425324675324675,1.93415637860082,0.219116321009919,4.54508196721311,0.564935064935065,1.29850746268657,0.313796212804328,-0.618589743589744,0.492335437330929,1.96610169491525,0.29585798816568,0.861111111111111,0.00270513976555455,0.762987012987013,0.0974025974025974,0.42380522993688,1.42622950819672,0.435064935064935,2.29850746268657,0
"2201",0,33,0,0,0,0.0240963855421687,-0.0720899470899471,0.929621848739496,0.493975903614458,0.10978835978836,9.10843373493976,0.0483193277310924,0.0506607929515419,0.0304232804232804,-0.0855057351407716,0.669312169312169,0.0337243401759531,0.0556809631301731,0.814814814814815,0,0.0861344537815126,0.55672268907563,0.0542328042328042,0.27710843373494,0.951781970649895,1.05066079295154,0
