"X","X2014_F05600_ln","X2014_F10400_ln","X2014_CAPAS_ln","X2014_F05510_ln","X2014_F10500_ln","X2014_F10300_ln","X2014_RETA_ln","X2014_F02200_ln","X2014_V16140_ln","not_survive"
3623,3.25809653802148,3.09104245335832,-3.7626993663492,5.10594547390058,7.76937860951398,4.8283137373023,-2.31103414748057,5.77144112313002,2.70805020110221,0
3624,6.89770494312864,5.61677109766657,-1.00405871024663,8.33230835221912,9.78914235075127,5.29330482472449,-0.443241082267072,7.2152399787301,3.29583686600433,0
3625,5.90536184805457,1.6094379124341,0.604354971136886,5.99645208861902,2.99573227355399,4.89783979995091,-0.779521249517042,3.91202300542815,2.99573227355399,1
3626,2.07944154167984,0.693147180559945,-2.0636931847117,3.09104245335832,6.63200177739563,4.60517018598809,-1.06784063000136,0.693147180559945,2.70805020110221,0
3627,5.65599181081985,4.20469261939097,-0.928206833989234,6.60258789218934,4.77912349311153,6.14846829591765,-0.658637199782585,6.57646956904822,3.97029191355212,0
3628,5.30330490805908,2.56494935746154,0.197685618618698,5.34710753071747,1.79175946922805,4.64439089914137,-0.76435980878521,5.20948615284142,2.56494935746154,0
3629,3.80666248977032,3.87120101090789,-3.70573657118036,5.78074351579233,7.27793857294566,5.88887795833288,-2.06310512236014,2.94443897916644,3.76120011569356,0
3630,4.61512051684126,1.09861228866811,-0.25823487112548,7.54168309988211,7.04925484125584,6.62273632394984,-0.0858612906063924,2.19722457733622,4.33073334028633,0
3631,5.87493073085203,2.77258872223978,0.670618067499917,4.89034912822175,2.99573227355399,4.7361984483945,-1.36923233584317,5.30826769740121,2.63905732961526,0
3632,5.48063892334199,3.58351893845611,-1.77278356776905,7.78364059622125,8.37286082052632,5.52942908751142,-0.447735449352716,4.20469261939097,2.70805020110221,1
3636,7.1731917424866,3.97029191355212,-0.209273703450059,8.05356916913454,8.48920515487607,6.42648845745769,-0.89228468799305,6.75576892198425,2.94443897916644,0
3640,0,1.38629436111989,-5.14283246370764,1.09861228866811,6.56385552653213,4.53259949315326,-3.71357206670431,4.20469261939097,2.63905732961526,0
3641,3.36729582998647,0,0.63252255874351,5.47646355193151,0,5.75574221358691,-0.858590699566548,2.83321334405622,4.11087386417331,0
3642,1.79175946922805,0,-1.38629436111989,5.29330482472449,4.59511985013459,3.89182029811063,-0.36268698609536,3.43398720448515,2.70805020110221,1
3645,2.19722457733622,1.38629436111989,-2.89591193827178,3.8286413964891,6.53233429222235,4.40671924726425,-1.81680550115414,0,2.56494935746154,1
3647,6.6052979209482,4.38202663467388,-1.34843690831699,7.99631723179675,8.14409846333852,5.27299955856375,-0.329231075364653,7.04141166379481,2.99573227355399,0
3648,4.63472898822964,3.66356164612965,0.351397886837889,5.72031177660741,4.81218435537242,6.21060007702465,-0.527731097901018,4.21950770517611,2.99573227355399,0
3649,3.13549421592915,3.89182029811063,-3.57708804812582,5.5834963087817,8.11492297420459,5.17048399503815,-1.60868574993155,5.06890420222023,3.40119738166216,0
3654,3.68887945411394,4.00733318523247,-2.17475172148416,1.38629436111989,8.46083445774685,4.84418708645859,-5.74939298590825,5.2257466737132,3.17805383034795,0
3655,5.31320597904179,4.07753744390572,-0.753510330287036,6.96790920180188,3.46573590279973,6.10031895202006,-0.39473606861594,6.15909538849193,4.06044301054642,0
3657,0,2.484906649788,-5.00645992268578,5.45958551414416,7.98480338973441,4.49980967033027,-2.13680678992004,3.73766961828337,3.29583686600433,1
3659,5.70711026474888,1.38629436111989,4.70048036579242,6.22851100359118,2.07944154167984,5.32787616878958,-0.428215520587208,1.09861228866811,2.56494935746154,0
3660,3.66356164612965,1.79175946922805,1.05314991459135,3.36729582998647,1.09861228866811,5.83773044716594,-1.01473080468741,2.70805020110221,3.61091791264422,0
3662,2.89037175789616,4.99721227376411,-3.02170775995725,1.79175946922805,7.92948652331429,4.65396035015752,-4.77350550080731,5.8171111599632,2.56494935746154,0
3663,0,3.25809653802148,-6.97541392745595,3.98898404656427,7.13886699994552,4.43081679884331,-3.05417586942407,6.04973345523196,2.83321334405622,0
3664,5.08140436498446,4.78749174278205,-6.58892647753352,6.20859002609663,6.08677472691231,4.99043258677874,-0.974521675646652,6.46769872610435,2.94443897916644,0
3666,2.39789527279837,2.83321334405622,-2.81839825827108,0,7.81439963380449,4.85981240436167,-6.11146733950268,4.12713438504509,3.09104245335832,0
3667,4.56434819146784,3.61091791264422,-7.61480536471107,1.09861228866811,7.78779687818117,5.57215403217776,-6.2803958389602,6.61204103483309,3.13549421592915,0
3668,1.09861228866811,2.484906649788,-4.43570678413751,2.83321334405622,5.19295685089021,5.54907608489522,-1.90298510433828,3.98898404656427,2.77258872223978,1
3669,3.87120101090789,3.09104245335832,-7.06219163228656,6.18001665365257,7.8336002236611,5.57215403217776,-1.09376966419232,5.91889385427315,2.94443897916644,0
3670,2.484906649788,3.25809653802148,-4.02535169073515,6.53813982376767,8.2445967563825,5.01727983681492,-0.610991774789737,5.58724865840025,3.2188758248682,0
3671,4.24849524204936,2.19722457733622,0.444685821261446,0.693147180559945,4.49980967033027,6.60394382460047,-4.68058682527285,3.91202300542815,2.70805020110221,1
3672,6.15909538849193,5.83773044716594,-1.18710123848593,7.38956395367764,7.94165125293056,7.31188616407716,-0.898970505736282,6.12686918411419,5.3890717298165,0
3673,5.89989735358249,4.83628190695148,-2.16975718263561,6.90975328164481,9.01432548805023,4.7361984483945,-1.53400863168554,7.23777819192344,2.77258872223978,0
3675,4.45434729625351,1.09861228866811,-0.873731117455359,4.12713438504509,8.04205641005875,4.38202663467388,-1.61265852713414,4.43081679884331,2.70805020110221,0
3677,4.85203026391962,1.38629436111989,-0.806224325178916,1.09861228866811,8.33014046024638,5.06259503302697,-5.8664680569333,1.6094379124341,3.09104245335832,0
3678,4.48863636973214,1.79175946922805,-0.646627164925052,6.59441345974978,4.62497281328427,4.54329478227,-0.923650721483299,0,2.77258872223978,0
3680,3.2188758248682,3.61091791264422,-4.21183125767777,3.25809653802148,8.17329343896623,4.85203026391962,-4.25670322246719,6.75227037614174,3.13549421592915,0
3682,5.48063892334199,5.8805329864007,-3.5439402752705,8.73793385811414,8.72664341559844,6.96696713861398,-0.812301457760761,8.14177220465645,3.73766961828337,0
3683,4.52178857704904,2.484906649788,0.863772697590709,4.35670882668959,0,5.27299955856375,-1.09861228866811,3.76120011569356,2.77258872223978,0
3684,0,2.89037175789616,-7.34923082461333,0,5.84643877505772,4.80402104473326,-2.34703685556488,5.13579843705026,2.63905732961526,0
3685,6.10031895202006,4.57471097850338,-1.1053237232561,7.57250298502038,8.50895938648913,5.86078622346587,-0.313202406222635,6.96885037834195,3.66356164612965,0
3686,5.37989735354046,3.66356164612965,-0.261406257049498,5.63478960316925,7.40974195408092,5.89440283426485,-1.14740245283754,5.7037824746562,3.85014760171006,0
3687,4.62497281328427,3.46573590279973,-5.96563378707346,6.40357419793482,8.57206009285708,5.40717177146012,-1.96766793799712,7.4121603349452,3.40119738166216,0
3688,5.99146454710798,3.61091791264422,1.84732932038287,4.35670882668959,4.70953020131233,7.04838640872188,-2.30642386930121,4.24849524204936,3.17805383034795,0
3689,1.6094379124341,2.484906649788,-6.62273632394984,5.30826769740121,5.93489419561959,4.95582705760126,-2.70805020110221,5.2040066870768,2.83321334405622,1
3690,0,2.19722457733622,-6.10980298405607,1.38629436111989,6.62936325343745,4.9416424226093,-3.58351893845611,4.02535169073515,2.56494935746154,0
3691,1.94591014905531,2.70805020110221,-4.74988876800318,4.26267987704132,4.92725368515721,4.30406509320417,-2.45027632363575,4.9416424226093,2.70805020110221,0
3694,0,1.09861228866811,-5.01063529409626,2.07944154167984,0,4.86753445045558,-3.69821078154282,2.07944154167984,2.56494935746154,0
3696,0,2.56494935746154,-3.55534806148941,3.04452243772342,4.36944785246702,4.20469261939097,-3.56671182013973,3.43398720448515,2.63905732961526,0
3697,6.32793678372919,2.30258509299405,3.60453830568019,7.69302574841789,4.15888308335967,5.17048399503815,0.460292612240273,2.83321334405622,3.04452243772342,1
3698,3.3322045101752,0,3.43398720448515,1.09861228866811,0,4.99043258677874,-3.17805383034795,0,2.83321334405622,0
3699,2.99573227355399,2.484906649788,-3.16853901070661,4.48863636973214,7.58933582317062,4.12713438504509,-2.72070388687077,4.86753445045558,2.83321334405622,0
3700,6.87729607149743,4.77068462446567,-0.041786278984694,7.95155933115525,4.54329478227,5.37989735354046,-0.468682334184535,7.02464903045364,3.17805383034795,0
3702,3.73766961828337,4.4188406077966,-4.00376953069882,7.08590146436561,8.66922734727174,4.82028156560504,-0.908730847066215,6.45362499889269,3.17805383034795,0
3703,1.94591014905531,2.63905732961526,-4.58496747867057,4.20469261939097,6.71295620067707,4.4188406077966,-2.46860534837669,5.37063802812766,2.63905732961526,1
3705,3.04452243772342,4.59511985013459,-3.19778541221054,5.15329159449778,3.73766961828337,5.23644196282995,-1.64017453808223,6.22653666928747,3.04452243772342,0
3706,5.09375020080676,4.0943445622221,-2.19845157135519,7.53743003658651,7.40671073017764,4.36944785246702,-0.110832994315411,6.90073066404517,2.63905732961526,0
3707,3.25809653802148,1.38629436111989,-3.10714586092489,3.29583686600433,7.31121838441963,5.22035582507832,-3.77276093809464,6.20657592672493,3.3322045101752,0
3710,1.09861228866811,0,0,4.68213122712422,1.09861228866811,6.06378520868761,-0.411618973682543,0,4.0943445622221,0
3712,2.77258872223978,1.09861228866811,-7.34923082461333,1.79175946922805,8.03430693633949,5.18178355029209,-4.20828882157132,3.43398720448515,3.13549421592915,0
3713,2.63905732961526,2.39789527279837,-3.27336401015227,3.93182563272433,7.61134771740362,5.26269018890489,-2.25025927399231,4.02535169073515,3.43398720448515,0
3715,4.74493212836325,2.39789527279837,-1.21959812222902,1.09861228866811,8.36030543587909,4.75359019110636,-5.70711026474888,4.77068462446567,3.04452243772342,0
3716,0.693147180559945,2.70805020110221,-4.5798523780038,6.51619307604296,6.34035930372775,6.52209279817015,-1.47573744380951,3.09104245335832,2.94443897916644,0
3719,4.15888308335967,3.71357206670431,-2.13926003689075,4.30406509320417,7.29505641646263,4.85203026391962,-2.50054942685845,6.31535800152233,2.70805020110221,0
3720,0,2.39789527279837,-6.94215670569947,4.91265488573605,4.86753445045558,4.40671924726425,-2.05053510013419,5.23644196282995,2.56494935746154,0
3721,3.78418963391826,3.04452243772342,-2.12639852476761,3.8286413964891,1.94591014905531,4.51085950651685,-1.90145838648448,5.36597601502185,2.77258872223978,0
3723,3.52636052461616,2.77258872223978,0.777704568588008,5.73657229747919,1.09861228866811,4.84418708645859,-0.298909135045564,2.83321334405622,3.09104245335832,0
3726,5.46806014113513,3.63758615972639,-1.18710123848593,6.05208916892442,8.63497622707262,6.10702288774225,-1.88991763956544,5.54126354515843,3.87120101090789,0
3727,2.56494935746154,2.484906649788,-2.42184851382086,3.49650756146648,2.19722457733622,4.74493212836325,-1.98828937202417,4.43081679884331,2.77258872223978,1
3730,2.19722457733622,1.79175946922805,-2.84490938381941,0.693147180559945,5.79605775076537,4.07753744390572,-4.54784369079637,4.56434819146784,2.63905732961526,0
3731,3.29583686600433,1.6094379124341,0.0339015516756814,4.91998092582813,6.20455776256869,4.45434729625351,-0.417557153873193,2.83321334405622,2.70805020110221,0
3737,0,3.40119738166216,-4.2096554087331,1.94591014905531,6.23441072571837,5.30330490805908,-5.5667073956192,6.06378520868761,2.99573227355399,0
3739,4.64439089914137,4.02535169073515,-1.1739617259099,1.94591014905531,4.56434819146784,5.605802066296,-4.12713438504509,4.45434729625351,3.71357206670431,0
3740,2.39789527279837,4.57471097850338,-4.95053137002655,6.89365635460264,7.7341213033283,5.77144112313002,-0.675239308804361,6.97728134163075,2.99573227355399,0
3741,6.30078579466324,5.14749447681345,-1.05138597518161,7.49942329059223,8.72534492491121,6.88141130364254,-0.827819316865563,5.99645208861902,4.70048036579242,0
3743,0,3.52636052461616,-6.88550967003482,1.6094379124341,6.10479323241498,5.21493575760899,-5.20070453768104,6.35437004079735,3.40119738166216,0
3745,6.81892406527552,4.71849887129509,-0.903000840744101,2.99573227355399,9.55534751104723,6.78105762593618,-7.71735127218533,6.0282785202307,3.8286413964891,0
3746,4.21950770517611,2.99573227355399,0.82098055206983,0,4.14313472639153,5.27811465923052,-4.01938152374865,3.49650756146648,2.89037175789616,0
3749,6.63200177739563,3.17805383034795,0.332924036565116,6.31896811374643,8.47156801338996,5.01063529409626,-2.11766556981139,5.77455154554441,3.49650756146648,0
3750,2.30258509299405,1.38629436111989,-2.35569491830799,5.2040066870768,6.62007320653036,6.30078579466324,-0.706789956963732,3.43398720448515,3.97029191355212,0
3751,2.30258509299405,0.693147180559945,-3.68135118769314,3.36729582998647,7.46049030582534,4.67282883446191,-2.73749740242851,5.26785815906333,2.77258872223978,0
3753,4.07753744390572,1.38629436111989,2.13162729485041,4.23410650459726,1.09861228866811,6.86589107488344,0.707745979981098,1.94591014905531,3.49650756146648,1
3754,2.94443897916644,2.39789527279837,-2.67069441455844,0.693147180559945,5.67675380226828,5.26785815906333,-3.92197333628131,3.58351893845611,3.25809653802148,0
3755,4.18965474202643,0,5.50533153593236,0,4.02535169073515,4.00733318523247,-5.19573077777294,0,2.63905732961526,1
3756,6.33150184989369,3.98898404656427,-1.55171372771626,7.97212112892166,8.30498958014036,5.28320372873799,-0.298403966133415,6.61472560020376,3.2188758248682,0
3757,2.56494935746154,7.08170858610557,-7.06219163228656,10.5151806131821,10.6690251596839,6.83947643822884,-0.430348876533786,9.5861020007109,4.4188406077966,0
3759,3.40119738166216,3.13549421592915,-3.5631100668249,5.91889385427315,8.7279402223939,5.21493575760899,-1.62649589533868,5.37989735354046,2.77258872223978,0
3760,5.27811465923052,1.38629436111989,-0.0404549546923136,3.80666248977032,8.39434736141739,5.32300997913841,-5.32787616878958,3.63758615972639,3.36729582998647,1
3762,5.00394630594546,2.19722457733622,1.17411984117625,3.98898404656427,1.09861228866811,6.4831073514572,-1.70474809223843,3.85014760171006,4.84418708645859,0
3764,0,3.8286413964891,-6.76041469108343,5.37527840768417,6.18208490671663,4.21950770517611,-1.38745109924771,5.37063802812766,2.70805020110221,1
3765,1.94591014905531,0,-3.3542804618744,3.04452243772342,7.18765716411496,4.59511985013459,-2.44027449576723,2.63905732961526,2.94443897916644,0
3767,6.89365635460264,6.26149168432104,-0.926509120832833,8.63533171943328,9.59913394579637,7.6377164326648,-1.44219317030911,7.74586822979227,3.73766961828337,0
3768,0,2.70805020110221,-7.14637840114473,2.70805020110221,0.693147180559945,4.54329478227,-2.20460468463384,4.43081679884331,2.77258872223978,0
3769,2.07944154167984,2.83321334405622,-4.54304734938491,5.89715386763674,8.65521448931361,5.50938833662798,-1.90136918598847,5.10594547390058,3.04452243772342,0
3770,0,1.94591014905531,-5.5834963087817,0.693147180559945,3.78418963391826,6.18620862390049,-3.16635779058475,1.38629436111989,2.63905732961526,1
3771,3.61091791264422,4.18965474202643,-3.74501220987128,4.7361984483945,7.96519829061218,5.59098698051086,-2.75934349548976,6.95844839329766,3.73766961828337,0
3774,5.52545293913178,4.68213122712422,-1.16359240839974,6.46925031679577,5.32300997913841,5.46806014113513,-1.2556381225273,6.34388043412633,3.29583686600433,0
3775,4.78749174278205,3.49650756146648,-2.06791705582788,5.47227067367148,7.94200680848986,4.88280192258637,-1.4294665329851,6.04263283368238,3.17805383034795,0
3776,2.94443897916644,2.39789527279837,-2.7010079184768,1.94591014905531,6.07304453410041,4.93447393313069,-3.72051653905712,5.51745289646471,3.09104245335832,0
3777,2.07944154167984,2.19722457733622,-4.51961229762644,5.75574221358691,6.93925394604151,4.70953020131233,-0.586379205134239,5.63835466933375,2.89037175789616,0
3778,2.484906649788,3.49650756146648,-4.90156419904189,2.39789527279837,6.74051935960622,4.78749174278205,-3.69792928963385,5.34710753071747,3.13549421592915,0
3779,5.33271879326537,2.89037175789616,0.642288763326454,5.33753807970132,3.52636052461616,6.13339804299665,-1.10500208676688,4.78749174278205,4.48863636973214,0
3781,3.17805383034795,1.09861228866811,-2.93267413758685,4.17438726989564,7.38398945797851,5.11799381241676,-2.09091394284207,2.484906649788,3.17805383034795,1
3782,4.11087386417331,3.46573590279973,-2.36375255387203,6.32793678372919,9.58280007847036,5.7268477475872,-2.5642623083105,3.71357206670431,3.91202300542815,0
