"X","X2014_NT_nm","X2014_STA_nm","X2014_TATL_nm","X2014_LD.LDE_nm","X2014_F11100_nm","X2014_ARL_nm","X2014_WCEBITDA_nm","X2014_F10300_nm","X2014_F05200_nm","X2014_EBITDAIE_nm","X2014_ROS_nm","X2014_EBITIE_nm","X2014_ROL_nm","X2014_COGSSALES_nm","X2014_RETA_nm","X2014_EBITDA_nm","X2014_V16140_nm","X2014_DEB_nm","X2014_EBITDATA_nm","X2014_EBITTA_nm","X2014_ROI_nm","X2014_AL_nm","X2014_IOL_nm","X2014_F16200_nm","X2014_TOD_nm","X2014_WCTA_nm","X2014_CARCL_nm","X2014_CFD_nm","X2014_NET_nm","X2014_CFS_nm","X2014_APS_nm","X2014_ROE_nm","X2014_ER_nm","X2014_CAPAS_nm","X2014_F01000_nm","X2014_GL_nm","X2014_F12000_nm","not_survive"
3353,-0.19074216704431,-0.0700190590172849,-0.134012898580518,-1.07145420036324,-0.0862486481724389,-0.205825339283339,-0.533611470658356,-0.349307814260891,-0.0200943546900195,-0.441823725304909,0.0252424535212296,-0.42836267011044,-0.190183857586591,-0.349660214486525,-0.752846223676645,-0.164532856817759,-0.275420160001058,0.00441053406238399,-0.144274165007374,-0.142704280982107,-0.211979489252852,-0.175281141879522,-0.0167786612012679,-0.02084670383929,0.0060357432644538,0.045924510046003,-0.235392701502823,-0.170258532374616,-0.124922982612185,-0.0361703616117081,-0.0231027962488703,-0.158702775192541,-0.0207797542288034,-0.0404254844197477,-0.0425395019277903,-0.119540764896926,-0.0929432656554016,0
3354,0.450897123187184,0.0265376145563057,-0.133787159913534,1.01689208551015,-0.0862486481724389,-0.162497487240917,-0.333739749132454,1.06885743092842,-0.0200943546900195,-0.12388017978894,0.0331873030039235,-0.109275843142237,-0.164967235264681,-0.0489820473097153,-0.853322875214431,-0.000572631446717689,-0.47203499995291,-0.160431021508741,0.516294098756485,0.512472076459562,-0.16884089599916,-0.140154292909041,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,-0.0624517531323784,-0.23052616197333,-0.15238860256634,-0.139326031266403,-0.033960415123874,-0.0304967869262599,-0.1797480390638,-0.0285688593405484,-0.035816402452638,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,1
3356,-0.186906814410047,-0.0768191452309363,-0.0323410396124603,-1.07145420036324,-0.0592726532783809,-0.00877466622703361,0.151726287651112,-0.187183026904713,-0.0200943546900195,-0.355776746033206,0.0901549722172455,-0.350317117507743,0.131834308421027,-0.368271397723618,0.0134334473307282,-0.136892052540649,-0.209881880017108,-0.140345947266005,-0.142647177333999,-0.141688426358818,0.398881800456021,-0.0542321679338728,-0.0167786612012679,-0.02084670383929,-0.0259395964533613,0.0616246481604019,0.423361828274293,-0.0196170650143992,0.510611539255146,-0.0247232178161196,-0.0333210384772557,0.606380255127202,-0.116619193313017,-0.0286369904940127,-0.0425395019277903,-0.127738276609444,-0.0929432656554016,0
3357,-0.189940382029525,-0.0537016653657664,-0.00244429606164038,-1.07145420036324,-0.0862486481724389,-0.212220317283359,0.68682920167952,-0.263978978810271,-0.0200943546900195,0.317878219996171,0.0396197961210281,0.217624967724425,-0.0557246462977645,-0.478062902842548,1.10289606387077,-0.240859168628417,0.0850403799106698,-0.15955384581393,-0.133204890133843,-0.135793780830451,-0.0917306277561604,-0.172685531961533,-0.0167786612012679,-0.02084670383929,-0.0119730672867163,0.22082210118893,-0.255082394474766,-0.167028381188732,-0.0529077393410997,-0.0387936702713185,-0.0345341831820063,-0.0534764558362438,-0.0420559528754163,-0.038823414275603,-0.0425395019277903,0.0406355892502833,-0.0929432656554016,0
3358,-0.190637232095618,-0.0908158148148918,-0.132019620777802,1.09219303331809,0.403815259069615,-0.210274583055769,-0.0463970470760862,-0.292990782863482,-0.0200943546900195,-0.277248010012304,0.0559673238234726,-0.256350074621676,-0.163340157841514,1.50325164039239,-0.655786552425142,0.98475922102255,-0.209881880017108,0.999869997566604,-0.0297107323276516,-0.0247222185642858,0.0458220305757008,-0.175295333863326,-0.0167786612012679,-0.02084670383929,0.00217722001980252,0.00573359770203137,-0.257733466106726,-0.170375137053351,0.193744468862369,-0.0359160537133154,-0.0195572996337371,2.37988217927813,-0.0648165655904386,-0.038290690313236,-0.0425395019277903,-0.130319200026008,-0.0929432656554016,0
3359,-0.178324826724937,-0.082587271205098,-0.131622223325457,1.07781535681952,-0.0862486481724389,-0.189163470318119,-0.264046170969628,-0.195715910449775,-0.0200943546900195,-0.313897185711547,0.0288034647611072,-0.309261305866237,-0.186834431037062,0.984111036063017,0.0220514142791543,0.000369668699092896,0.0522712399186945,-0.123522167273209,0.00982076127946494,0.000842993692062652,-0.182946437135897,-0.173031629019842,-0.0167786612012679,-0.02084670383929,-0.0312170704504669,0.00932215291178088,-0.253949690313771,-0.170058013263771,-0.142026602889068,-0.0340908996157497,-0.0218254506819588,-0.183694026039662,-0.0260416846973574,-0.0399000869912792,-0.0425395019277903,-0.164108979080785,0.187777554705367,0
3360,-0.188735920683281,0.114080433528711,-0.129785499114599,-1.07145420036324,-0.0862486481724389,-0.236572137845277,0.159263135638017,-0.431223496293487,-0.0200943546900195,-0.348742094299442,0.0238773877879854,-0.260630918573501,-0.184608886716876,-0.540732376371099,-0.332767313698236,-0.343569884521771,-0.439265859960935,0.733343536450785,-0.126198748554159,-0.121772834666834,-0.223061519894119,-0.173459437475695,-0.0167786612012679,-0.02084670383929,-0.0209049286662772,0.117553286461706,-0.263884705345061,-0.167991481151098,-0.151028508297954,-0.0390785008176553,-0.0329862123644418,-0.192901328983338,-0.018749532569269,-0.0401159017351783,-0.0425395019277903,-0.104659080131538,-0.0929432656554016,1
3362,-0.0097149600381182,-0.0445005082481544,0.196610385585008,-1.07145420036324,-0.0862486481724389,0.407898793325877,-0.0136969640024654,-0.325415740334718,-0.0200943546900195,0.918191717949769,0.0684402894706791,2.37876622836392,0.692380479831643,1.18121470692826,1.04074606009973,-0.168302057401002,0.0522712399186945,-0.173858557144703,0.10513478225732,0.111903159281868,0.174348924825889,0.611721594804282,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,0.0511340488579161,1.5717328565089,0.809140492715723,-0.088015170435754,-0.0202511226972776,-0.0357111518811866,-0.104774286522439,-0.0847057358477675,0.915815767212411,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
3364,-0.190654415229853,-0.0618565361322638,-0.0702125269285238,1.04770014452198,-0.0592726532783809,-0.211720697864535,2.15448226217797,-0.397091962113239,-0.0200943546900195,-0.488460028734402,0.0555888889975913,-0.471318491177064,-0.0562089873105093,-0.508628974302873,0.733444307847066,-0.320640580973713,-0.439265859960935,-0.153346140896802,-0.152155566532278,-0.149601488998011,0.0507263547550247,-0.152782320723691,-0.0167786612012679,-0.02084670383929,0.00275755527016809,0.350442401647558,-0.195155861465426,-0.161003362094128,-0.0114989744602254,-0.0378959336705869,-0.0327586687789586,0.0070286777936272,-0.0655990512259866,-0.037263018934491,-0.0425395019277903,0.371214644066043,-0.0929432656554016,0
3365,-0.188897556672821,-0.0494954703585198,-0.133426745453116,1.00632175967089,-0.0862486481724389,-0.0760678213149606,0.315747904433503,-0.117213381835204,-0.0200943546900195,-0.0698136755545888,0.036282199745894,-0.1013835235656,-0.172874896515495,-0.260010485220867,-0.812601583013065,-0.108623048166331,0.543808339798324,-0.166922121650347,-0.0914476392663444,-0.097312179930974,-0.120333197448133,-0.157770050775816,-0.0167786612012679,-0.02084670383929,-0.020147437051571,0.176897602215617,-0.150267006505805,-0.168687681962792,-0.0709115501588711,-0.0269793630316696,-0.0260629593317797,-0.198162644951153,-0.0371168368331676,-0.0364149566876162,-0.0425395019277903,0.0702350323718534,0.250159959229982,1
3366,-0.182521269677786,-0.115932874852738,0.0597724690337884,-1.07145420036324,-0.0817526490234292,-0.201870793544544,0.00279879449663444,0.102935013627397,-0.0200943546900195,-0.323237010986418,0.060589951581914,-0.313597685090951,-0.0474108275224794,0.92941262911421,-0.175878383807762,0.267040609963488,0.281655219862522,-0.175477992574726,-0.0923445049957338,-0.0925078510234716,0.0982863009585964,-0.158418907060877,-0.0167786612012679,-0.02084670383929,-0.0298653162991849,0.0563347621051459,-0.234670641564768,-0.14927403566014,0.0299097904206489,-0.036889436737226,-0.0331920784877471,-0.210610343407395,-0.0730884743681162,-0.0392628219700636,-0.0425395019277903,-0.152756644083227,-0.0929432656554016,0
3368,-0.190238546515316,-0.0393740997664638,-0.0509973175654932,-1.07145420036324,-0.0862486481724389,-0.156414061828964,0.0984940243561572,-0.32712231704373,-0.0200943546900195,-0.309964447242282,0.0364251478932709,-0.292994098849301,-0.103067225434805,-0.366724790581064,0.971731402537673,-0.314044479953039,-0.603111559920811,-0.170889654793033,-0.0652620658868464,-0.0624850410802911,-0.119291405206545,-0.134298379942288,-0.0167786612012679,-0.02084670383929,-0.00753586868012908,0.271540276275515,-0.205392825355259,-0.119256832868503,-0.140226221807291,-0.0353948523328522,-0.0340400097308128,-0.181063368055754,-0.0372980347351369,-0.0384772748144181,-0.0425395019277903,0.0320028251515216,-0.0929432656554016,0
3369,-0.189721611375036,-0.128285208624054,-0.107823470591951,1.08709804381466,-0.0862486481724389,-0.218808751658977,-0.320008852706926,-0.496073411235959,-0.0200943546900195,-0.504076088243522,0.0238542293384703,-0.486630401799262,-0.192984099376886,0.320109880231543,-0.607423350443362,-0.203167162795993,-0.504804139944886,-0.090594341191052,-0.147171756708556,-0.145540533223896,-0.22415934147656,-0.163893631966084,-0.0167786612012679,-0.02084670383929,-0.0143912035534706,0.0915831504630186,-0.246431211887767,-0.168790174121627,-0.155529461002397,-0.0348904740313657,-0.0105757215092733,-0.203423960918967,-0.0185477516716349,-0.0407334524853581,-0.0425395019277903,-0.0803622624711412,-0.0929432656554016,1
3371,0.33388679559366,-0.0444735854974013,0.192334877197273,-1.07145420036324,-0.0862486481724389,0.244376318252599,-0.0311891960986167,-0.391972231986202,-0.0200943546900195,0.0443626025853596,0.0289488538345244,0.0594049752649604,-0.057456691875949,-0.31481853583386,1.37787388532588,-0.339486583889925,-0.504804139944886,-0.175140583160196,0.0929525648852972,0.0948365181514078,-0.182021240911406,0.653300305551018,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,0.0508115188924253,0.367949693319286,0.860883830917389,-0.158230032625063,-0.0201465977912517,-0.0357016363601026,-0.207369947894829,-0.026208027121209,-0.0441632741470035,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
3372,-0.191022730222381,-0.112553793615502,-0.13339422709193,1.07273603897855,-0.0862486481724389,-0.140775458642942,0.0202086967521215,0.246287457184439,-0.0200943546900195,0.127482933071242,0.0257553599017386,0.136357426142973,-0.192052025330019,0.480088679723326,-0.561279435191149,-0.101712847097054,2.24780361938104,-0.109487356156224,-0.0622638985463047,-0.0602792626304727,-0.208294882645139,-0.174901775684907,-0.0167786612012679,-0.02084670383929,0.0219670962808613,0.0944186143885472,-0.256839835703515,-0.170363375824798,-0.15372907992062,-0.0199108264605245,-0.00838819968060031,-0.20079330293506,-0.0214520953936682,-0.0405224921022416,-0.0425395019277903,-0.107537868476139,-0.0929432656554016,1
3373,-0.187962139657629,-0.0739212582037284,-0.118933637039764,0.976731580012587,-0.0862486481724389,-0.114717484170254,0.288209969030173,-0.473887914018797,-0.0200943546900195,-0.475435475524363,0.0868019734128094,-0.458705568224459,-0.086295639103746,-0.329767537201054,-0.343452054175506,-0.338230183695511,-0.635880699912787,-0.160498496562188,-0.11741253895081,-0.116263388920507,0.363984852009168,-0.120079963956593,-0.0167786612012679,-0.02084670383929,-0.02363116362917,0.0175832734239402,-0.130527696467683,-0.128058667361854,-0.081713836649534,-0.0236542601368281,-0.0272913783933797,-0.0955669835787627,-0.11187813104718,-0.0274649770912271,-0.0425395019277903,-0.142012087483002,-0.0929432656554016,0
3374,-0.184264836705707,-0.0357030144087312,-0.10491978206549,-0.581052047805031,-0.0862486481724389,0.0225488568817809,-0.449773162173853,-0.180356720068663,-0.0200943546900195,-0.473597081650219,0.0218803545885786,-0.459257571786668,-0.19350235573071,-0.465306294911769,-0.853322875214431,-0.0511427392718857,0.379962639838448,-0.174274069108029,-0.139506513359055,-0.139171650983676,-0.239043414539361,-0.173388978071616,-0.0167786612012679,-0.02084670383929,-0.0288568492071719,-0.0144969221608078,-0.192966649453476,-0.168155411299489,-0.156429651543285,-0.0305536837573904,-0.0319788807372005,-0.211244759059437,-0.0158002031041055,-0.0407292702174283,-0.0425395019277903,-0.153220326832661,-0.0929432656554016,0
3375,-0.185171489308176,0.133244667222476,-0.131861729889158,-1.07145420036324,-0.0862486481724389,-0.158401452143418,-0.615756525463256,-0.388559078568177,-0.0200943546900195,-0.129692790312429,0.0244149560495466,-0.114996607332403,-0.182226002685712,-0.506780030115655,-0.53174920198622,-0.320012380876506,-0.275420160001058,-0.151051989079602,-0.106323917195242,-0.103302185955105,-0.219050868172589,-0.158563693174073,-0.0167786612012679,-0.02084670383929,-0.028120576019711,-0.0723533111553394,-0.234747508037467,-0.149454217216697,-0.146527555593511,-0.0358763003848502,-0.0330024568526165,-0.19027067099943,-0.0194856809128485,-0.0390633541930674,-0.0425395019277903,-0.144427076914543,-0.0929432656554016,0
3378,-0.19035490183797,-0.106255232388365,-0.119897039195221,0.193940788991565,-0.0862486481724389,-0.220568599025908,-0.0223295668833332,-0.46194187705571,-0.0200943546900195,-0.465469718901531,0.0360715592446128,-0.451114204949889,-0.18086873101506,0.592442682999235,-0.482836743705218,-0.203481262844597,-0.603111559920811,-0.174677679978215,-0.0903744341854088,-0.0933247061078659,-0.122532312995877,-0.0861862289269576,-0.0167786612012679,-0.02084670383929,-0.00528271459193798,0.0948856295191742,-0.168316969231028,-0.120217471895994,-0.135725269102848,-0.0211852747246726,-0.0200749168028275,-0.210486448119007,-0.0367340214424684,-0.0396388218454028,-0.0425395019277903,-0.102695469133874,-0.0929432656554016,0
3379,-0.190068138742982,-0.0581394169094641,-0.111760100752776,-1.07145420036324,-0.0862486481724389,-0.101696374142491,0.0124833607926091,0.0158996014677642,-0.0200943546900195,2.54862896978824,0.0272601166548013,2.44708849783506,-0.181188909345187,0.797000407044498,0.413840746222283,0.425347034459667,-0.0788053200492067,-0.110701907118271,0.0136807874127418,0.00988746089897388,-0.195861425621831,-0.175719265637496,-0.0167786612012679,-0.02084670383929,-0.0102666618509878,0.097017412718334,-0.169384398617862,-0.170803762983644,-0.119521839366854,-0.033021555667977,-0.0299593955508965,-0.150810801240819,-0.023711078374382,-0.0399889228719096,-0.0425395019277903,-0.106867059942412,0.250159959229982,0
3380,-0.190072994650568,-0.113979861374676,0.04163100855226,1.06300698772187,-0.0862486481724389,0.103953411362708,0.395746051724274,-0.378319618314102,-0.0200943546900195,-0.423490043367024,0.127613517131042,-0.410151131388933,0.193900628101687,0.0662040133215791,1.02811716780424,-0.114276849041195,-0.570342419928836,-0.147813186514144,-0.140574469142055,-0.138844121203857,0.830809578155825,0.809379735575809,-0.0167786612012679,-0.02084670383929,-0.0101966155137749,0.148254023587306,0.252156122072905,0.124284968590258,0.363880481090309,-0.00531297031407106,-0.032343679473689,0.555520867438327,-0.169549129352823,-0.0301308143178966,-0.0425395019277903,0.288043390061945,0.000630341131521208,0
3383,-0.191473979256234,-0.137694253209404,-0.0454170964882676,0.494805514041804,-0.0862486481724389,-0.0731793791605731,0.884859738079465,-0.378319618314102,-0.0200943546900195,-0.244883968702511,0.104839187181064,-0.25035689308912,-0.135240630849766,0.108096631255722,1.12560608855904,-0.216987564934549,-0.275420160001058,-0.11049948195793,-0.160716440087615,-0.158447810976204,0.51776638405254,-0.0694600963193741,-0.0167786612012679,-0.02084670383929,0.120540905409871,0.174898858730881,1.20643479968127,-0.0403546585420757,0.0263090282570946,0.0402497269139441,-0.0149718906878345,0.0622724954556833,-0.132212569692849,-0.038653877287554,-0.0425395019277903,-0.0358767069513413,1.24827843162383,1
3387,-0.190903693938616,-0.0989271535214281,-0.135250503558145,1.08142949172458,-0.0862486481724389,-0.186405178705816,0.909338160055325,-0.492660257817934,-0.0200943546900195,-0.514020070903509,0.0265507190790883,-0.495850265070797,-0.190875259429065,-0.496815780058387,-0.73887070678648,-0.349223685396634,-0.570342419928836,-0.116032436340587,-0.158949779524502,-0.156431062484279,-0.201503458108095,-0.165776937333474,-0.0167786612012679,-0.02084670383929,0.0138881277751967,0.230532917872059,-0.198304938634181,-0.168208624947039,-0.151028508297954,-0.0302890106955793,-0.0145234477957724,-0.196847315959199,-0.0226878670515911,-0.0404271425478987,-0.0425395019277903,0.0102298541421025,-0.0929432656554016,0
3389,-0.185754968622938,-0.10936638439168,0.513853107954862,-1.07145420036324,-0.0862486481724389,1.07000450122062,0.0156820367047184,-0.472181337309785,-0.0200943546900195,0.580737384780586,0.0629262118524769,0.72824403429815,0.371282323577298,0.213312935900284,1.52181283242756,-0.275724274023408,-0.340958439985009,-0.173521181877467,-0.113726546886818,-0.115272639020881,0.109016946353852,0.571544413633278,-0.0167786612012679,-0.02084670383929,-0.0275285949939123,0.089275357962821,2.62217672865413,0.759141311981528,-0.105118790712637,-0.00883499437077156,-0.0354020074661133,-0.129765537369559,-0.0747538915878456,-0.036034357516224,-0.0425395019277903,-0.0616181359316343,-0.0929432656554016,1
3391,-0.152263255955626,-0.0703237453785358,-0.0988134520448618,-1.07145420036324,-0.0862486481724389,-0.0969419409136353,-0.0899231031416357,-0.431223496293487,-0.0200943546900195,-0.472278008079505,0.0216417067001839,-0.453611363921787,-0.194288292552517,-0.340911046276063,1.90029224973623,-0.348595485299427,-0.373727579976984,-0.17345370682402,0.0610934133629463,0.0640468752576997,-0.240925400537405,-0.0606509164956477,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,-0.0729813460441546,-0.0674908675982439,-0.0276049865179405,-0.160930604247728,-0.0165551121477199,-0.0304907234007696,-0.21131593487069,-0.0154512170454579,-0.0407890068663026,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
