"","X2014_EBITDA_nm5_","X2014_EBITIE_nm5_","X2014_COGSSALES_nm5_","X2014_NET_nm5_","X2014_AL_nm5_","X2014_ROI_nm5_","X2014_F05200_nm5_","X2014_IOL_nm5_","X2014_WCTA_nm5_","X2014_V16140_nm5_","X2014_CNS_nm5_","X2014_F12000_nm5_","X2014_F16200_nm5_","X2014_EBITS_nm5_","X2014_DEB_nm5_","X2014_ROE_nm5_","X2014_TOD_nm5_","X2014_EBITTA_nm5_","X2014_F01000_nm5_","X2014_ROS_nm5_","X2014_LEV_nm5_","X2014_NITA_nm5_","X2014_CARCL_nm5_","X2014_APS_nm5_","X2014_ARL_nm5_","X2014_STA_nm5_","X2014_TC_nm5_","X2014_ROL_nm5_","X2014_ER_nm5_","X2014_EC_nm5_","X2014_TATL_nm5_","X2014_GL_nm5_","X2014_CFS_nm5_","not_survive"
"4834",-0.0102956074435996,-0.0163752286809827,-0.0187982649585538,-0.00467991609102378,0.0296299345831368,-0.00646090922294313,-0.000308689020782189,-0.000220710442664151,0.00568927451043318,-0.0221801194725409,-0.00135904037826666,-0.00265101199819477,-0.000278981358067109,-0.00911405706245879,-0.00518819989585378,-0.00520569862107983,-0.000100762372711781,-0.00243964598944626,-0.00116307978955972,0.000566222633756007,-0.00158022868207518,0.000319517231222079,0.0676137003238868,-0.000299839916475031,-0.00710757469107593,-0.000889533332389207,-0.00255071311972501,-0.00450970740898382,-0.000415289272141344,-0.00646090922294351,-0.00405044415368139,0.0465320224414479,-0.000599392080643701,0
"4835",-0.00349924087670798,0.0139127366728598,0.0138678620782915,-0.013159746411867,-0.0055181443203577,-0.0295074003726832,-0.000308689020782189,-0.000220710442664151,0.000857192654459518,-0.0977106701724823,-0.0052215136211287,-0.00265101199819477,-0.000278981358067109,0.006716489205218,-0.00485251260150071,-0.0156753989794617,-0.000342633081395819,-0.00167157941262449,-0.00116307978955972,-0.00242556024137191,-0.00156200577290027,-0.00101065690956694,-0.000347529326365809,-0.000404976033915294,0.00179445315769558,-0.00160066238260322,-0.00316437986425954,-0.00615411553718674,0.00368725185025176,-0.0295074003726832,-0.00371493544058949,-0.00399377869613656,0.000400741400468979,1
"4836",0.00476045820458619,-0.000874594238119399,0.008478422298216,-0.00462412773364981,0.000213035411717771,-0.00617958144079568,-0.000308689020782189,-0.000220710442664151,0.000523717464515637,0.914398709206733,0.0140604320809391,-0.00265101199819477,-0.000278981358067109,0.00936417500559687,-0.00823165051863653,-0.00532663575393242,-0.000448546773893689,-0.00140230378054074,-0.00116307978955972,0.000595142696393633,-0.00147144204543909,0.000293220766103267,0.0166017496558813,-0.000424103366730784,0.0154160369820976,-0.00157864276347588,-0.00292459796526683,-0.00435391691850388,-0.000454538940284334,-0.00617958144079544,-4.42344539063615e-05,-0.00466237221269247,0.000271553403487205,0
"4837",-0.0112061254525612,-0.00608719697111772,-0.0215947946846735,-0.00336888969273552,-0.00244505476453646,-0.000683572323639808,-0.000308689020782189,-0.000220710442664151,-0.000439231682589776,-0.0574277097991803,-0.00179620114811793,-0.00265101199819477,-0.000278981358067109,-0.00744209563349207,-0.00857932664493079,-0.0035471322276728,-0.000448546773893689,-0.00160670776284307,-0.00116307978955972,0.00112202938958129,-0.00135760860607246,0.00139916832813666,-0.00203223283249189,-0.000472615409438881,0.00936622516528434,-0.000245272309407991,-0.00346173857182497,-0.000720173924124859,-0.00118224326796425,-0.000683572323640282,-0.00193849084759356,-0.00466237221269247,-0.000444988965410755,1
"4838",-0.0117047424574687,-0.0196203678260373,-0.0184499782671245,-0.00487517534183267,-0.00571706702491517,-0.00653370400665384,-0.000308689020782189,-0.000220710442664151,0.00651062600649756,-0.0977106701724823,-0.00696035145110265,-0.00265101199819477,-0.000278981358067109,-0.00837384166354773,-0.00851766979494757,-0.0054130194202557,8.43356651747805e-05,-0.0023247356605679,-0.00116307978955972,0.000558838387367523,-0.00139245348753375,0.00030839956623679,-0.00600954719347911,-0.000462427830590348,-0.00697704067056708,-0.000936861368767015,-0.00349234902701552,-0.00434082050501502,-0.000405099800325038,-0.00653370400665386,-0.00119641215804563,0.00343015057306152,-0.000713542872267836,0
"4839",0.00391497719626474,-0.00782526915174903,0.0653972589214006,-0.00420571505334505,-0.00402407505465579,-0.00516990123490799,-0.000308689020782189,-0.000220710442664151,-0.00250344640214835,0.00299673076077291,-0.000843293616590607,-0.00176134827858679,-0.000278981358067109,0.00941924806154738,-0.00879786592431575,-0.00545448358009088,-0.000444523197212033,0.00363435385279255,-0.00116307978955972,0.000695650341402597,-0.000929802556404586,0.000601884357553713,-0.00577266845803882,-0.000434964482814329,-0.00240520455467301,-0.00023160752959604,-0.00297780185166947,-0.00402222254914604,-0.000593735027170973,-0.00516990123490768,-0.00345278191690303,-0.00463050632576042,-0.000491385202707915,0
"4840",-0.00448563538641633,-0.0220762679670636,-0.0239011231017364,0.00921138489509443,-0.00600772444658638,-0.00629250123347361,-0.000308689020782189,-0.000220710442664151,-0.00330412540154215,-0.0574277097991803,-0.00750585174014482,-0.00265101199819477,-0.000278981358067109,-0.0117335874213371,-0.00871122402490911,-0.00537812586055189,-0.00044639484614313,-0.00277617532836412,-0.00116307978955972,0.000583281919789116,-0.001211060690653,0.00070726610534936,-0.00420475543954503,-0.000480599611121706,0.00115227484437578,0.00398250923678235,0.0529394827575024,-0.00401380265808743,-0.000438809466809394,-0.00629250123347382,-0.00374527164885517,-0.00461472373974188,-0.000657691552397456,0
"4841",-0.0118348164587489,-0.0200583440331144,-0.0102720240338843,-0.00498675205658061,-0.00483482266258999,-0.00698784592317422,-0.000308689020782189,-0.000220710442664151,-0.0037741024398784,-0.0322508595658664,0.00159570163991317,-0.00265101199819477,-0.000278981358067109,0.00942643458291871,-0.00864783425602326,-0.00555123328637295,-0.000448546773893689,0.000836825917708457,-0.00116307978955972,0.000512543851740068,-0.00129978520970812,0.000255681001870602,-0.00382353890966552,-0.000331333320731256,-0.00150388361510874,-0.00098075101816076,-0.0040644730109343,-0.00456444528587866,-0.000341218282671443,-0.00698784592317422,-0.0038439950399619,-0.00466237221269247,-0.000240400897423403,0
"4842",-0.00953684243613167,0.0945709052782014,-0.022283414549829,-0.000942096146967878,-0.00610001291929957,0.0360156824393008,-0.000308689020782189,-0.000220710442664151,-0.00360409217915929,0.133916351974005,-0.00753704651170838,-0.00265101199819477,-0.000278981358067109,0.00422478631862699,-0.00727425665361934,-0.000540980639622576,-0.000448546773893689,-0.00173216457715076,-0.00116307978955972,0.0036533215986195,-0.00153505264154743,0.00174629840932457,-0.00512048432492868,-0.000167486612913815,0.0035184753626238,-0.00155977385444449,-0.00391652247751326,-0.00261416117452866,-0.00467515632447183,0.0360156824393012,-0.0036702031610216,-0.00466237221269247,0.000396313771870333,0
"4843",-0.0110868909513877,-0.0192970296865844,0.00835519408622809,-0.00454044519758886,-0.00609262998045073,0.00132780120845134,-0.000308689020782189,-0.000220710442664151,-0.0030610258040626,-0.0926753001258196,-0.0074293083055787,-0.00265101199819477,-0.000278981358067109,0.00730311051024652,-0.00811004950894741,-0.00499837782190395,-0.000448546773893689,-0.00156778681223285,-0.00116307978955972,0.00131329134469349,-0.00148794600099713,0.000616613116528141,-0.00209984641008244,-0.000123121850275309,-0.00126314003948946,-0.00158214948018263,-0.00402948963357366,-0.00412484101580483,-0.00143123264695898,0.0013278012084512,-0.00374644025715791,-0.00466237221269247,-1.98842170488457e-05,0
"4844",-0.0114662734551216,0.00601152831968352,-0.000532458258923174,-0.00587936577456411,-0.000566287199084323,-0.0195836055490188,-0.000308689020782189,-0.000220710442664151,0.00103065518155374,-0.0876399300791568,0.00103839371732308,-0.00265101199819477,-0.000278981358067109,0.00841689422649872,-0.00890523813410551,-0.00561335187788633,-0.00044284160086623,-0.0011604215315125,-0.00116307978955972,-0.00126779828995332,0.0100675235369034,-0.000720059206398507,-0.00212774982363048,-0.000445919788001683,-0.00210859883386766,-0.00149087455186854,-0.00398138748970278,-0.0107988331160165,0.00167530829126046,-0.0195836055490188,0.000614588873993462,-0.00456824982443945,-0.000465405105577426,1
"4845",-0.0114120759545882,-0.00156046301877712,-0.0240367833014124,-0.0048193869844587,-0.0060366022453415,-0.00674377915230868,-0.000308689020782189,-0.000220710442664151,0.00845437907712334,-0.0322508595658664,-0.00758771963908229,-0.00265101199819477,-0.000278981358067109,-0.0103238512323297,0.0160423087817011,-0.00451462929049357,-7.19188465297964e-05,-0.0024792261441862,-0.00116307978955972,0.000537472353581918,-0.00158022868207518,0.000303815343248426,-0.00632011033059008,-0.000397013404875419,-0.00715942733841703,-0.000193928233714602,-0.00226137143613806,-0.00451634643962058,-0.000375616954326847,-0.00674377915230854,-0.00393087433783447,0.0164316480955046,-0.000726789983333429,1
"4846",0.00915045574779372,-0.0147714715092963,-0.0106863278685866,-0.00275521776162186,-0.0045576712209779,-0.00316583943251188,-0.000308689020782189,-0.000220710442664151,9.66991910628973e-05,0.899292599066745,-0.00523346155867518,0.0222595721508287,-0.000278981358067109,0.00541212113071172,-0.00636310542608955,-0.00278695596402792,-0.000448062117107829,0.00107505505548947,-0.00116307978955972,0.000890645837416652,-0.00155120429044579,0.000795724831963261,0.00798422376100299,-0.000390990908208812,0.000583744242181442,-0.000665306523457825,-0.00254634019755493,-0.00387313211923031,-0.000862509081619815,-0.00316583943251197,-0.00369404113281026,-0.00465426597829747,-0.000405509989503727,0
"4847",-0.00818190492279601,-0.0192887992612165,-0.0150280246021373,-0.00370361983697933,-0.00562884004375049,-0.00486319449362063,-0.000308689020782189,-0.000220710442664151,0.00207697413087401,-0.0574277097991803,-0.00578685981856837,-0.00265101199819477,-0.000278981358067109,-0.00746683457098791,-0.00702762925368646,-0.00396177382602456,-0.000161973588794797,-0.00193576993637117,-0.00116307978955972,0.000726084995429521,-0.00154096659594379,0.000562749522886646,-0.00546429736179553,-0.000425357718542737,-0.00525439105608514,-0.000656226878090133,-0.00249022102970557,-0.00402672933552927,-0.000635508328359474,-0.00486319449362027,-0.00329683188165528,-0.00274163737444448,-0.000642986178478698,0
"4848",-0.0109676564502141,-0.0182564687650723,-0.022227456353944,0.0112197657605573,-0.00594418050315333,0.01044605511725,-0.000308689020782189,-0.000220710442664151,0.00610576304695224,-0.0926753001258196,-0.00734835294490449,-0.00265101199819477,-0.000278981358067109,-0.0108072814629557,-0.00751403329244296,0.0145243307671579,0.00017169607938774,-0.0028303295733462,-0.00116307978955972,0.0020484566329735,-0.00152730185028041,0.00158295872406333,-0.00499481690003511,-0.000470678169433443,-0.000925847008942119,-0.0011944082532349,-0.00157919557760562,0.00459087930566796,-0.00245908151378941,0.0104460551172505,0.00104334314060183,0.00483845238978843,-0.000655851333473076,0
"4849",-0.00513600539281745,-0.0209513451855307,-0.0173812669547008,-0.00258785268949996,-0.00413896967262462,-0.00539126186101149,-0.000308689020782189,-0.000220710442664151,0.000931955335867425,0.0583858012740633,-0.00451219270284068,-0.00265101199819477,-0.000278981358067109,-0.00911427182627059,-0.00507516233755122,-0.00257963516485204,-0.000366337033026515,-0.00164543745617994,-0.00116307978955972,0.000674387926713076,-0.00156094819334994,0.000725584743020702,-0.00446445584249984,-0.000437897617451584,-0.0063990930948582,0.000718207468264615,2.34803977286224e-05,-0.00407077361562388,-0.000563439304401515,-0.00539126186101173,-0.00388759832723307,-0.00332086575707142,-0.000651320004836538,0
"4850",-0.00976447193837206,-0.011930798982321,-0.0209145808170864,-0.00467991609102378,-0.00605106290424639,-0.00675969723564681,-0.000308689020782189,-0.000220710442664151,0.00301526710577896,-0.0121093793792154,-0.00759434833848081,-0.00265101199819477,-0.000278981358067109,-0.0104009210483228,-0.00741127187580427,-0.00520569862107983,-0.000390668305970808,-0.00171223017110052,-0.00116307978955972,0.000536608231861386,-0.00158022868207518,0.000377648527904241,-0.00616622020996282,-0.000486484034510433,-0.00663811240162268,0.00274869413878267,-0.000417455921087756,-0.00430444037062819,-0.000373378236730862,-0.00675969723564717,-0.00297585038876548,-0.00142456205678872,-0.000725813688973713,1
"4851",-0.00940676843485144,0.0382747957618201,-0.0159962548322824,-0.0051820113073895,-0.00446513394562237,-0.00897577085086056,-0.000308689020782189,-0.000220710442664151,-0.00657955699385894,-0.0926753001258196,-0.00435879885369057,-0.00265101199819477,-0.000278981358067109,0.0109006204178276,-0.00876429719488045,-0.00579310755207815,-0.000448546773893689,0.0197657225626562,-0.00116307978955972,0.000305188124257366,-0.0010780392083016,-0.00100363370442672,-0.00228788124995105,-0.00046429798463725,-0.00586493877903479,0.00369111043195994,-0.00390486135172638,-0.00561106126608348,-5.5089512045946e-05,-0.00897577085086052,-0.00407268510138609,-0.00466237221269247,-0.000648468508408214,0
"4852",-0.0104040024446665,-0.000490507720951161,-0.019822049388456,-0.00387098490910124,-0.00590302193506103,-0.00548149408610521,-0.000308689020782189,-0.000220710442664151,-0.00149174576309379,-0.0977106701724823,-0.00718608580049531,-0.00265101199819477,-0.000278981358067109,-0.00977588982288559,-0.00767502617851026,-0.00416909462520044,-0.000371304157056109,-0.00132543391721046,-0.00116307978955972,0.000664716448891057,-0.00152041109932653,0.000969932519089925,-0.00592266655071857,-0.000461042169812124,-0.00446301200152433,0.00239727491676125,-0.00210759033982359,-0.00385206717509421,-0.000551054554672684,-0.00548149408610524,-0.00393246434854642,-0.00373314176467655,-0.000682969886023295,0
"4853",-0.000648452348649753,0.0739948418584714,-0.0220836264591005,-0.00459623355496283,-0.00596185020144705,-0.00695418935203971,-0.000308689020782189,-0.000220710442664151,-0.00449939462956845,0.023138210947424,-0.00711944104528545,-0.00265101199819477,-0.000278981358067109,-0.0113218946036955,0.0215571714746445,-0.00506748475496257,-0.000394945356277003,-0.00265035464398846,-0.00116307978955972,0.000516082508590241,-0.00157780100952068,0.000267588007721422,-0.00544288902825694,-0.000432862599932983,-0.00240825677381395,0.00115095297026517,0.0282783881793375,-0.00455432623311895,-0.000345971145592333,-0.00695418935204014,-0.00405688125519422,-0.00426621529497082,-0.000610511417682197,0
"4854",0.027187383925318,0.0492212615011165,-0.0055684841977881,-0.0408586658480425,0.0207952930565499,-0.0188113107982371,-0.000308689020782189,-0.000220710442664151,0.00262392483177609,0.108739501740691,0.0032899913439569,-0.00265101199819477,-0.000278981358067109,-0.00407035620790345,-0.00204027516615503,-0.0499869912430694,-0.000251272552582984,-0.00222060774665122,-0.00116307978955972,-0.000879678339528482,-0.00156946390272709,-0.000574884791548557,0.0482346372504188,-0.000434945732774527,0.000562768802634935,-0.00144537530582203,0.00430748648368345,-0.00868606403487212,0.00153631804376686,-0.0188113107982371,-0.000588766145278459,0.00788178908172824,-0.000345353693618927,0
"4855",-0.0029681053714804,-0.00398255962704253,0.00469395802978648,-0.011402413154587,-0.00414836246527122,-0.0357550305826675,-0.000308689020782189,-0.000220710442664151,0.00058007487952966,-0.0121093793792154,-0.000708462896448202,-0.00265101199819477,-0.000278981358067109,0.0178058566823447,-0.00847313984773747,-0.0134985305881149,-0.000448546773893689,-0.000951211453524089,-0.00116307978955972,-0.00355334840834702,-0.00141152440572937,-0.00144359962264324,-0.00116592145125035,-0.000431968981686583,0.014708551291766,-0.00161292028467439,-0.00355575639848168,-0.0161169364066663,0.00521550430524009,-0.0357550305826675,0.000959552234837966,-0.00466237221269247,-9.30597695568203e-05,0
"4856",-0.00912494143207763,-0.00134098500896672,0.263423589695282,-0.0144707728101553,-0.0060517218944789,-0.0966473171514769,-0.000308689020782189,-0.000220710442664151,-0.0110689498684969,-0.0926753001258196,-0.0019466724152509,-0.00265101199819477,-0.000278981358067109,0.124336878758904,-0.006517628148887,-0.0120779991863543,-0.000448546773893689,0.000947618772837377,-0.00116307978955972,-0.0559492538048052,-0.00154933085594634,-0.00969012620233586,-0.00593892734635334,0.00632298569409696,-0.00661911859564481,-0.00183968770364271,-0.00388372556123767,-0.00630207027231909,0.077570035710154,-0.0966473171514769,-0.00462621493427748,-0.00466237221269247,0.000676252356361349,1
"4857",-0.00756405341671495,-0.0149985029830808,-0.000456572806644888,-0.00596304831062506,-0.00528207199446619,-0.0137518143143092,-0.000308689020782189,-0.000220710442664151,-0.0054351079324984,0.128880981927342,-0.00232921671545902,-0.00265101199819477,-0.000278981358067109,0.0117645741574808,-0.00824363935057771,-0.00676060461489891,-0.000448546773893689,0.0032894887611278,-0.00116307978955972,-0.000226585427340854,-0.00146948946478152,-0.000937982226847237,-0.00382353890966552,-0.000371323596273792,-0.00564924316329745,-0.00049024292923892,-0.00377586014770903,-0.00571840649482243,0.000678701227265271,-0.0137518143143092,-0.0039583009783558,-0.00466237221269247,-0.000560473196662453,1
"4858",-0.0105557554461601,-0.00902271535233252,-0.00734631200001484,0.00363254915769756,0.0706277225698913,0.0525135257625827,-0.000308689020782189,-0.000220710442664151,0.00445092943009896,-0.0574277097991803,0.00603866660566483,-0.00265101199819477,-0.000278981358067109,-0.00520728562287912,-0.00888076013373764,0.00512578787118475,-0.000173089148091606,-0.00182059534763331,-0.00116307978955972,0.00442781723292873,0.000819121025954123,0.0044041697464961,0.0172642425216996,-0.000502207534476856,0.0189079072777364,-0.00101114117928064,-0.00377440250698567,0.216171848824938,-0.00574387762959318,0.0525135257625823,0.0400971378667277,0.0352455204065864,-0.000432480015941346,0
"4859",-0.00962355843698515,0.00420083473874728,-0.0167815162631319,-0.00141629718464661,-0.00566297756550228,0.0147994139701786,-0.000308689020782189,-0.000220710442664151,-0.000630835427129938,-0.0574277097991803,-0.00706973398282004,-0.00265101199819477,-0.000278981358067109,-0.00200238253051784,0.00163858354951034,0.00930675732123162,-0.000448546773893689,0.00129608511782535,-0.00116307978955972,0.00236579300319898,-0.00158022868207518,0.00512921939661155,-0.00504020730905854,-0.000479904760832418,0.00720401553501974,0.000461498766193989,-0.00372119862058303,0.0103980855064521,-0.00289850429452703,0.0147994139701785,-0.002184501627072,-0.00466237221269247,-0.000602979285411138,1
"4860",-0.00879975642887707,-0.0152778386319304,-0.00828821635759662,-0.00356414894354441,-0.00603796800017834,-0.00338609011987366,-0.000308689020782189,-0.000220710442664151,0.00272643324087864,-0.0171447494258781,-0.00738033597991178,-0.00265101199819477,-0.000278981358067109,-0.00573602242857441,-0.00779491449792207,-0.00378900649337799,-0.00015878078097128,-0.000957847406000718,-0.00116307978955972,0.000869258463609754,-0.00151398896620934,0.000968302916113745,-0.00580519529604382,-0.000431399601973798,-0.00493242559967056,-0.000131238708435125,-0.0030747349597729,-0.00355864824618138,-0.000833446371075382,-0.00338609011987347,-0.00358331852410813,-0.002562807772889,-0.0006722101767821,0
"4861",-0.00868052192770353,0.0249415066658351,-0.0149907124791628,-0.00565621234506824,-0.00534483927158906,-0.0078760363703475,-0.000308689020782189,-0.000220710442664151,0.00106684341354081,-0.042321599659192,-0.00566534474213695,-0.00265101199819477,-0.000278981358067109,-0.0084454742325865,-0.00694199473982088,-0.00638051648307647,-0.000297831199022003,-0.00142214994366006,-0.00116307978955972,0.000418228487295751,-0.00154267364316689,-2.47447924095611e-06,-0.00224803993813924,-0.000432070920665234,-0.00540433828973438,0.00056225211606419,-0.00207114932173959,-0.00483279502291502,-0.000214702150462473,-0.00787603637034752,-0.0038969518026866,-0.00315012419904258,-0.000649898757223113,0
"4862",-0.00925501543335785,-0.0219822059628591,-0.021546023062558,-0.00258785268949996,-0.00479573720287546,-0.00527800371584044,-0.000308689020782189,-0.000220710442664151,-0.0003145164641172,-0.0473569697058547,-0.00586284045744147,-0.00265101199819477,-0.000278981358067109,-0.0105594604961622,0.0102362887416147,0.00930675732123162,-0.0004353991187063,-0.00243561312545529,-0.00116307978955972,0.000684830434200824,-0.00157636568612307,0.000678401785405221,-0.00150686360762165,-0.000433376720091107,-0.00242564588175949,0.000296302724091891,-0.000254928980433124,-0.00406989048204561,-0.000578955376472589,-0.00527800371584077,-0.00378694942877312,-0.00440962398129976,-0.000586732186627021,0
"4863",-0.00961271893687846,-0.0138512315681625,-0.0169157342140234,-0.00565621234506824,-0.00574873409223262,-0.00841774851842869,-0.000308689020782189,-0.000220710442664151,-9.20681355793847e-05,-0.0523923397525175,-0.00721813349207547,-0.00265101199819477,-0.000278981358067109,-0.00759495804201531,-0.00855763256808484,-0.00601194617343046,-0.000402646504908164,0.00113352312720687,-0.00116307978955972,0.000363340475996904,-0.00137125306234359,-0.00060784908244756,-0.0053274153919071,-0.000468136615786004,-0.00478207664311765,0.00342324407826416,-0.00286993643814083,-0.00539402108585667,-0.000136494772627627,-0.00841774851842869,-0.00396341106144382,-0.00361079794393464,-0.000693397281467177,0
"4864",-0.01052323694584,0.0172049068200166,-0.014744221728115,0.00220994604466136,0.0111395210485091,0.0137497673346916,-0.000308689020782189,-0.000220710442664151,0.00223051854507077,-0.0725338199391685,0.0162035652002685,0.0284872181880846,-0.000278981358067109,-0.00820317504543849,-0.00836695305054415,0.00336356107818979,-0.000212569146060751,-0.00272258449321553,-0.00116307978955972,0.00241546422719659,-0.00144441643445088,0.00108823242845538,0.0157302361991775,-0.000477003284268263,0.00682401177093769,-0.00159455918225365,-0.00320883790632202,0.00586786170818449,-0.00279529307547542,0.0137497673346912,0.00579336723033084,-0.000257444442451323,-9.71331451539692e-05,0
"4865",-0.00160232835803806,-0.0208269205196749,-0.0208000510031524,-0.00244838179606503,-0.00437131657129109,-0.00648844461759265,-0.000308689020782189,-0.000220710442664151,-0.000640415357996897,-0.0725338199391685,-0.00610149826932639,-0.00265101199819477,-0.000278981358067109,-0.0108382189045939,-0.00819530342497359,-0.00520185934702101,-0.000436469043459446,-0.00213390482756029,-0.00116307978955972,0.000563581670243384,-0.00147696230250537,0.000497946502157175,-0.00446808997343843,-0.000471431516151568,-0.00454898782774334,0.00244706810270954,0.0100389298079347,-0.00425357475828328,-0.000411436618727999,-0.00648844461759234,-0.0036914475812054,-0.00430658958509607,-0.000671555191597975,0
"4866",-0.0118456559588556,-0.0198320073354974,-0.02379089608859,-0.00353625476485742,-0.00572258959307213,-0.00618401604234498,-0.000308689020782189,-0.000220710442664151,0.00359884223454051,-0.0926753001258196,-0.00711444531879374,-0.00265101199819477,-0.000278981358067109,-0.0114801964761589,-0.00708243534256043,-0.00375445302684868,-0.000312481446761197,-0.00269126503336641,-0.00116307978955972,0.000594880174783928,-0.00153979020384996,0.000583635751976827,-0.00547360778227022,-0.000478296068780798,-0.0043965751612595,0.00173082642375677,0.000868183196915701,-0.00393837965406004,-0.000453921831515449,-0.00618401604234489,-0.00316369846264003,-0.00200367913327581,-0.000695769963649405,0
"4867",-0.00233941436529265,-0.0219880074845,-0.00960974066140264,-0.00119314375515074,-0.00526575291422348,-0.00381142835609823,-0.000308689020782189,-0.000220710442664151,-0.00125141094258084,-0.0926753001258196,-0.00133432631458242,-0.00265101199819477,-0.000278981358067109,-0.00738452248101393,0.00168653887727506,-0.000851961838386393,-0.000392929144480829,-0.00251965855371684,-0.00116307978955972,0.000838926916800894,-0.0015732493196407,0.000461456323336943,-0.00492785753775927,-0.000263215737144118,-0.00462841359515009,-0.00141358435686582,-0.000838714090138775,-0.0042818425408312,-0.00077699309313979,-0.00381142835609873,-0.00361540382478564,-0.00447083150463181,-0.000411518884363482,0
"4868",-0.00911410193197094,0.0402500978501142,-0.00966988896397463,-0.00493096369920664,0.00259619104743769,-0.00677583808788772,-0.000308689020782189,-0.000220710442664151,0.00136357036958329,-0.062463079845843,0.00531780092749257,-0.00265101199819477,-0.000278981358067109,-0.00280510541771828,-0.00890958459459525,-0.00555076317118208,-0.000394410357166114,-0.00227567280872434,-0.00116307978955972,0.000535497215739649,0.0353306976402826,0.000266633945608783,0.000628271552775246,-0.000474797285638518,0.00798429801190556,-0.00155735302649097,-0.00344351806278297,-0.00441492871727797,-0.000371107510545925,-0.00677583808788794,0.00673809711573028,-0.0037234163395178,-0.000324969883120517,0
"4869",0.0907176940506003,-0.00656188196907993,-0.00911427540379634,0.0668965464197781,0.000111770745045413,0.000932231488822373,-0.000308689020782189,-0.000220710442664151,0.00432154341869164,0.602205766313642,0.00183957019787565,-0.00265101199819477,-0.000278981358067109,-0.00636094699084129,-0.00837414634970886,-0.00109901912407098,0.000276206443742308,-0.00259981684996824,-0.00116307978955972,0.00131613199574128,-0.00144259867970256,0.000598947917086945,-0.00029758211227816,-0.000474070989073004,0.0213648430400824,-0.00160426144724155,0.0212095594914035,0.000715376410491945,-0.00138295290319559,0.000932231488822253,0.00819723606564596,0.00762141241161429,-0.000262063480090036,0
"4870",-0.0106641504472269,-0.0186980376181433,-0.0199146823863125,-0.00216944000919519,-0.00508868612088697,-0.000246287544877719,-0.000308689020782189,-0.000220710442664151,0.00316667194746711,-0.0977106701724823,-0.00567469111744473,-0.00265101199819477,-0.000278981358067109,-0.008694271935412,0.215598129132942,0.0238192132635431,-0.000266990613781394,-0.00151795654689893,-0.00116307978955972,0.00116756359273995,-0.00158022868207518,0.00206816102090914,-0.00569041189891234,-0.000458872020371048,-0.00700094279786678,0.00059030420213097,-0.00301059876794507,-0.00163944322537058,-0.00123712378399311,-0.000246287544877881,-0.00341262865504047,-0.00221519011811406,-0.000688449670999024,0
"4871",-0.00772664591831523,-0.0135951738900503,-0.00841288394446282,-0.00442886848284092,-0.00534222199885599,-0.00501249616635357,-0.000308689020782189,-0.000220710442664151,-0.00071340106385773,0.023138210947424,-0.00520772397151776,-0.00265101199819477,-0.000278981358067109,-0.00124689557636761,-0.0082128109255861,-0.0048601639557867,-0.000322309485202774,0.00180715641418128,-0.00116307978955972,0.000711098766772676,-0.00147437501848565,0.000798781683831709,-0.00523129275907564,-0.000439732424046066,-0.00503435334815716,0.000560484146844802,-0.00338958535601865,-0.00393413033981693,-0.000615202871520886,-0.00501249616635409,-0.00379483147320123,-0.003632562552983,-0.0006377026710832,0
"4872",0.0516196171657866,-0.0221618508242545,-0.0193081392362798,0.0532283988631558,-0.00607265976146051,-0.00214566415087666,-0.000308689020782189,-0.000220710442664151,-0.00217063541378912,0.279942083327225,-0.00733111377588823,-0.00265101199819477,-0.000278981358067109,-0.00968308558983131,-0.00867358094217705,-0.00534317476171434,-0.00025337116183644,-0.00264344455463898,-0.00116307978955972,0.00102036976794353,-0.00126944798701117,0.000732268567975578,-0.00585588225311243,-0.000319913979525933,-0.00273903952931873,-0.00112470049822033,0.0294517889616422,-0.00400729848594532,-0.000995631995527434,-0.00214566415087664,-0.0037877076452267,-0.00409573024166277,-0.000458198549945953,1
"4873",-0.0119106929594957,0.0305381959160017,-0.0189206089618119,-0.000495789287976128,0.0106955563334585,0.115262487750361,-0.000308689020782189,-0.000220710442664151,0.000707802566732863,-0.0372862296125292,0.0342551920954375,-0.00265101199819477,-0.000278981358067109,-0.00136091700462044,-0.00876087181432582,1.1874824846432e-05,-0.000448546773893689,-0.00209462439285932,-0.00116307978955972,0.00635558107318972,-0.00108945260543282,0.00327278915237459,0.0302976245989632,-0.000453736370255497,0.00529916259592912,-0.00152060921310295,-0.00407686295708286,0.018960627541907,-0.00840398595824374,0.115262487750361,0.00180180507346658,-0.00466237221269247,0.000291760322467486,0
"4874",-0.00222017986411912,-0.0206489532609029,-0.00685272367658112,-0.00180681568626439,-0.00273816693076087,-0.00348862256381544,-0.000308689020782189,-0.000220710442664151,0.00261541002631206,-0.00707400933255262,-0.00350366169683897,-0.00265101199819477,-0.000278981358067109,-0.00561888512698027,-0.00697282316481249,-0.00161213810203128,-0.000243144865968638,-0.00215388160689952,-0.00116307978955972,0.000941766239001214,-0.00154207647823726,0.000602114101575946,0.00402208814424542,-0.000436274257591867,-0.00408930265249928,-0.00124790950410723,-0.00163750120654002,-0.00326951556983524,-0.000819877422236082,-0.00348862256381567,-0.00162140488685167,-0.000329122261197847,-0.000581659046311487,1
