"","X2014_RETA_nm11_","X2014_CTA_nm11_","X2014_NET_nm11_","X2014_IOL_nm11_","X2014_APS_nm11_","X2014_GL_nm11_","X2014_CFS_nm11_","X2014_F05200_nm11_","X2014_NITA_nm11_","X2014_TC_nm11_","X2014_ROE_nm11_","X2014_EBITTA_nm11_","X2014_WCTA_nm11_","X2014_AL_nm11_","X2014_ROI_nm11_","X2014_V16140_nm11_","X2014_STA_nm11_","X2014_F12000_nm11_","X2014_EBITDAIE_nm11_","X2014_EBITS_nm11_","X2014_F16200_nm11_","X2014_ARL_nm11_","X2014_COGSSALES_nm11_","X2014_DEB_nm11_","X2014_TATL_nm11_","X2014_CARCL_nm11_","X2014_ROS_nm11_","X2014_F01000_nm11_","X2014_ROL_nm11_","X2014_EBITDA_nm11_","X2014_EBITIE_nm11_","X2014_ER_nm11_","X2014_EC_nm11_","not_survive"
"5051",6.42912176049568e-05,0.0057686837926515,0.00265206446606811,0,0.000130975621155601,0.00336582454830941,0.000181827852703751,0,0.000110471007061355,0.00568250949598841,3.64895444186617e-06,0.000497726132503199,0.00124162165963524,0.0014884788455227,0.000868003898466818,0.0196990059417124,0.000705231377902856,0,0.000539339469192738,0.00234137954856958,0,0.00158889441733104,0.00466041823804894,3.93823409823122e-06,0.000722598052591548,0.00238293872661799,0.000112201763965045,0,0.000168232154450251,0.0123409710812298,0.000481025318483106,0.00720848095382818,0.0121260440800075,0
"5052",0.00182177932067864,0.00356214338557287,0.000209373510479061,0,8.87475230352244e-05,0.000282235931143285,0.000106746631692774,0,4.38178419284135e-05,0.00334631040677278,0.000303170499048944,0.00525876373636776,-0.00298191039237429,8.34082860027521e-05,0.000116367922215944,0.00382219518272032,0.00209165887556549,0,0.0819042725757886,0.00834076347861342,0,0.00189131141706982,0.0233013631232103,0.00165783902599141,0.000359560339932462,0.0011016490255091,1.50052461916359e-05,0,3.32037146941284e-05,0.0228549268906574,0.0829487777454393,0.00732355575402068,0.011935507932472,0
"5053",0.00453170949960297,0.000184384073922825,8.14230318529682e-05,0,4.63325624436077e-06,0.0102862234295022,7.47687396244254e-07,0,7.76195643362353e-05,0.000702886397898867,8.42140275135955e-05,0.00126563252978665,0.00256360518112041,8.60260785288125e-05,0.000215446726528756,0.0105845405059947,0.00201072120805403,0,0.00415904048776,0.00208818405052901,0,0,0.00185168558293085,0.0108507564791411,0.00716441446973655,8.266341894152e-05,2.76504587356781e-05,0,0.00117196815198164,0.00124099150537507,0.0105856306508359,0.0073081770855601,0.0119606239384545,0
"5054",0,0.0134135310275726,-0.000186109787092499,0,0.000135724455051027,0.000422287653623081,0.000116489652788705,0,-0.000119505831992033,0.000798232062620404,-0.00134742444021753,0.00059376656809304,-0.00169779792048916,0.000411618451694825,-0.000433628495171544,0.00382219518272032,0.00151696637831201,0,0.00905929611195248,0.00129853239933403,0,0.000589498998046697,0.00204018354528202,0.0030051594096539,0.000323240666354231,0.000463180579069114,-5.64281930167829e-05,0,-8.1410233422748e-05,0.000842648553032452,0.00915741064238981,0.0074101150522604,0.0117960864547376,0
"5055",0.0230841334329983,0.006021494207522,0.000290796542332029,0,7.36604153178851e-05,0.00184898690784591,0.000546022808974515,0,3.17093926219728e-05,0.00126620885178505,0.000421070137567978,0.000601286422715404,0.000760210916244899,0.001017296555857,0.000427131560415317,0.00676234532327441,0.000349274945643939,0,0.00231423837041695,0.0057111947266494,0,0.00987147788061138,0.0138019420128021,0.000444467860588464,0.00257397510986522,0.0018127574046413,6.50284628770782e-05,0,0.000172010981210613,0.00538146007732088,0.00218433648350583,0.00727553554135854,0.0120142850377298,0
"5056",0.00649314862520774,0.00151796350439722,0.00481559074101841,0,0.000155966769362834,0.000105987173579529,0.000164739852667206,0,0.000481439554974142,0.0043877430054945,0.00697292147812571,0.000218393036774363,-0.0013036117294462,0.000107272307454424,0.00204120280943449,0.00764439036544064,0.00116426978151659,0.397530857790659,8.53780626907419e-05,0.000622297657197407,0,0.00178600711273189,0.000870554005533387,0.00339482986277256,0.000367564177465024,0.000703451376412239,0.000296190511782726,0,0.000372939903858879,0.0020568285135383,8.35263802350387e-05,0.0070359197325388,0.0124234444278509,0
"5057",0.00838947803260629,0.00596353556239046,0.000255900957252186,0,9.96393160863542e-06,0.00250205434771675,1.24889140508257e-05,0,0.000292221714508223,0.00113125097853186,0.00037054172105982,0.00149671259556129,0.000593538176565027,0.00212072984894942,0.000420717630469008,0.0108785555200501,0.00389338766609573,0,0.0142889806856705,0.00127533350375759,0,0,0.000828684388177853,6.34954086554949e-05,0.00172052304521855,0.000689267037350615,5.37610614158585e-05,0,0.00105958764425738,0.00132908658137391,0.012979999488525,0.00727652027742797,0.0120126591369732,0
"5058",0.0126802802281122,0.00528040965620572,0.0019774164878578,0,0.000188635720504468,2.55926136649728e-05,9.98121275187294e-05,0,0.000240463933507431,0.00139011215521545,0.00286327693546225,0.000168670413133482,-0.0022135920625428,0.000244025239003662,0.002645611559031,0.00558628526705277,0.00049860178935031,0.0016258930788984,0.00191995309645357,0.00112227187734389,0,0.000128996075638187,0.00142884261676157,0.00144560779706072,0.000709644943798989,0.00312829376056815,0.000345445160647415,0,0.000359629216312056,0.00142867231945957,0.00171701449544809,0.00695020486699588,0.0125766591731845,0
"5059",0.0255411412931115,0.020846162069656,-2.32637233865623e-05,0,8.06157137856206e-05,0.00232042373580842,0.000470502491150897,0,-6.52942045741169e-06,0.000436655508000082,-3.36856110054382e-05,0.000463110226865033,0.00127171570710225,0.00308317465447264,-9.90873130448682e-05,0.00617431529516359,0.000364546705070787,0,0.00187362715042654,0.00421448195477175,0,9.44455848945671e-05,0.00614201370061234,0.000197444626915032,0.0022511408076909,0.00517441208951246,-1.28293442015117e-05,0,-3.09771317704399e-05,0.00174275041649893,0.0016340517155457,0.0073572223999035,0.0118808910543688,0
"5060",0.00233811906744323,0.000508105429808575,0.00130276850964749,0,0.000137630317060697,0.00159221640309248,1.88681269781501e-05,0,0.000285193988537386,0.00189401629630416,0.00188639421630454,0.000566424864858192,0.00195411652971493,2.49465728299894e-05,0.0012792673333964,0.00588030028110818,0.00127167787776767,0,0.000401640730128065,0.00147767252257776,0,0.000205014301818782,0.00270367893476741,0.00654089689163454,0.000381353427482078,9.4477102541228e-05,0.000160637245823949,0,0.000229209137989425,0.00257773852814018,0.000371361553773287,0.00714703452367562,0.0122302974060717,0
"5061",7.14423263011232e-05,0.0124670256271273,0.00239616350881592,0,6.5608732748027e-05,0.000458211907327063,5.98654725046374e-05,0,0.000554567771961962,0.00388522068563365,0.00346961793356013,0.000547787018906069,-0.00108526682284388,0.000546279609419935,0.00114703990455876,0.0144067356887151,0.00274970619446059,0,0.000331193747469431,0.000660904103923301,0,0.000628954590222622,0.000825336795670006,0.00146126419919495,0.000368872661299763,0.000637026233356498,0.000144461238610467,0,0.000431116855907534,0.00215641425162396,0.000334851581812157,0.00716667590925977,0.0121967783813241,0
"5062",0.0162159299532591,0.0178966996992403,0.00050017005281109,0,1.1332371587367e-05,0,0.000202358317843576,0,0.00149289569947979,0.000158909441202562,0.000724240636616921,0.00408934417611487,-0.000438435171804482,0.00430792131709669,0.00585390612892904,0.00441022521083114,0.00159341638995494,0,0.0136301227866194,0.00851407336942042,0,0.0176696272838462,0.00513681300476469,1.13074015413895e-05,0.00369631346329175,0.00475645312589506,0.000671093736891444,0,0.0116295301235102,0.00126780305024428,0.0135680900802381,0.00652805873095968,0.0133899465979782,0
"5063",0.00356259067154933,0.0279034565203208,1.16318616932812e-05,0,6.3795794922353e-05,0.000194124906288368,5.87080496275399e-05,0,5.59353685851599e-05,0.000290182457848156,1.68428055027191e-05,0.00250889072518091,-0.00483590247191183,0.000467210598906482,7.45514069575679e-05,0.00382219518272032,0.00406909812640984,0,0.00157508216491901,0.00204548635748305,0,7.92086740310347e-05,0.00284796353434897,0.000100896813753937,0.000257115740312207,0.00416795505900684,9.84626091563172e-06,0,3.0309521171939e-05,0.000471117145559053,0.00365456296278859,0.00733006580856604,0.0119249076446034,1
"5064",0,0.00012292271594855,-0.00210536696648389,0,7.92697412243693e-05,0.000748163309856479,1.31480979983277e-05,0,-0.00133801344236748,0.00112572369362047,-0.000304854779599216,0.00158776903097835,-0.000150800304771789,8.85562573090718e-06,-0.00347835390154317,0.00823242039355146,0.00194382833029098,0,0.00105863365550657,0.00270983235393053,0,0.0002864008290028,0.00285273465851652,4.55775262129854e-05,0.000430685220986072,0.000232980320227284,-0.000493043874864393,0,-0.00121446318039319,0.00236324616918647,0.00103090880511613,0.00792890713100424,0.0110242630354714,0
"5065",0.00319719675651865,0,6.9791170159687e-05,0,0.000129879439041921,0.000286693727342544,0.000137544573413093,0,0.000258163239623815,0.000112388126531667,0.000842140275135955,0.00379707039083038,-0.00263320532178431,0,0.00115493573073609,0.00588030028110818,0.00127238840725761,0,0.00996522572314773,0.00990015397021795,0,0.00191420962241667,0.0207763850112713,0.000943733128646739,0.000403885975407092,0.000315623963231259,0.000145330811114724,0,0.000219744028496558,0.000926913408335697,0.0101655659424694,0.00716550001365118,0.012198779935732,1
"5066",0,0.0160981479924928,-0.00059322494635734,0,0.000263461581389862,0.000703702785295336,0.000289567522974933,0,-0.000731462512267475,0.000287879422468409,-0.00429491540319337,0.000836819920844161,-0.000139323032898641,0.0019053432236655,-0.00383253872887467,0.00499825523894196,0.000967015189515782,0,0.000414359850575099,0.00287085804559024,0,0.0010344338092,0.00280790597102555,0.00197009726855748,0.000256775189662787,0.00284061566908132,-0.000541803462489104,0,-0.000395830302987179,0.000616665531991931,0.000420064708366505,0.00799401223177157,0.0109344788651448,0
"5067",0.0141341912512556,0.0365474620728115,0.000255900957252186,0,0.000151240031065923,0.000257787417643544,0.000561453966676075,0,0.000401275470284843,0.000103175985012678,0.0055581258158973,0.00109747340841688,-0.00134658740058121,0.00197899083379236,0.00461286830549954,0.00676234532327441,0.000530751929531718,0,0.00679447208396436,0.00685986278424193,0,0,0.00441925376019667,0.000260940035570527,0.000831496721397539,0.00105896675128705,0.000541544350359745,0,0.000703180891188986,0.000631986414774339,0.00693106768804733,0.00668512596235616,0.0130753494082568,1
"5068",0.0248834091640287,0.0153815840879489,0.00651384254823746,0,2.12653344074099e-05,0.00857506276699913,0.000497292897909599,0,0.000165287440003052,0.0046429193255705,0.0094319710815227,8.89041438389219e-05,0.00176703445101881,0.00852668724743264,0.00260929924351489,0.0097024954638285,0.000368717212565331,0,0.00393484578599956,0.000799910866054823,0,0.0133378672277141,0.00154408165657852,0.000578417078848001,0.00849962345438164,0.00259596589340436,0.000321091966607666,0,0.00296076164711152,0.00329398979821777,0.00385526054567481,0.00695529552662432,0.0125674541737897,0
"5069",0.00608247187825497,0.00408343266151037,6.9791170159687e-05,0,3.97184828874375e-05,0.00643385403698593,1.57734602537951e-05,0,0.000245569910861678,0.000248267213936756,0.000101056833016315,0.00286559797284196,0.0037372554044372,0.000774234706759313,0.000522828048793336,0.00470424022488655,0.002638499082562,0,0.000608176522201007,0.00360305853795179,0,0.000143565721681251,0.00648292363537109,5.56672075883791e-05,0.00063689711506503,0.000813718030205588,6.66655096856533e-05,0,0.000329616042744837,0.000735402373555594,0.000620403261587455,0.00726087476943523,0.0120385436426986,0
"5070",0.0150806274613466,7.09409911533581e-05,0.000849125903609526,0,0.000558004358577173,0.000974582966900909,0.000660155916697866,0,0.000622873511194069,0.000168121582721551,0.00122952480169849,0.000451164723213597,0.000372984288921023,3.38304803203196e-06,0.0093934772766536,0.00499825523894196,0.000239200394202348,0,0.000225719835786021,0.00625728949019076,0,0.00213059853625508,0.00394997997834738,0.000340091846360253,0.000500056870331558,0.00012197484118764,0.00186518094433454,0,0.00065642205954982,0.000566872662949104,0.000225590306344975,0.00611808402804916,0.0142872110607293,1
"5071",0.00146293396477677,0.00758402679218784,0.00845636345101541,0,0.000203571012858599,7.5351571981907e-05,0.000226790378318033,0,0.00026611293292569,0.00809701178811545,0.0122447196004768,0.000164983370527952,-0.00324712117855789,0.000224221373720979,0.00194239091533283,0.00411621019677573,0.000775640867746877,0,0.000265789266094473,0.000705655112718836,0,0.0011475584493275,0.00102155464000081,0.010671577654716,0.000371477420124432,0.00067891539856588,0.000245747040676763,0,0.000208335034597112,0.00679864173469364,0.000188799992560363,0.00705013432507875,0.0123983960823383,0
