"","X2014_F04000_nm8_","X2014_EBITDA_nm8_","X2014_EBITIE_nm8_","X2014_AL_nm8_","X2014_ROI_nm8_","X2014_IOL_nm8_","X2014_F05300_nm8_","X2014_V16140_nm8_","X2014_CNS_nm8_","X2014_F12000_nm8_","X2014_F16200_nm8_","X2014_EBITS_nm8_","X2014_TOD_nm8_","X2014_F05200_nm8_","X2014_DEB_nm8_","X2014_F01000_nm8_","X2014_LEV_nm8_","X2014_COGSSALES_nm8_","X2014_CARCL_nm8_","X2014_APS_nm8_","X2014_STA_nm8_","X2014_TC_nm8_","X2014_ROL_nm8_","X2014_ER_nm8_","X2014_ARL_nm8_","X2014_TATL_nm8_","X2014_EC_nm8_","X2014_STDE_nm8_","X2014_EBITTA_nm8_","X2014_GL_nm8_","X2014_CFS_nm8_","X2014_TR_nm8_","not_survive"
"1446",0.000538599640933573,0.00906990673397792,0.0181803555627061,0.00661680946956566,0.00229140090601364,0,0,0.0865800865800866,0.000632638595416042,0,0,0.00162497295135627,1.57719327279797e-05,0,5.82021360183919e-05,0,0.00125767118863049,0.00375656307489851,0.0124004687081922,3.94303064264301e-06,0.00495736069352466,0.00774559719555964,0.0122666666666667,0.0145794056917138,0.0170924574209246,0.00844201891185234,0.098174402135425,3.39295100523126e-05,0.00142455529921965,0.00422967406629255,3.3440932234233e-05,0.00773902821316614,0
"1447",0,0.00190382476255669,0.00286380822138203,1.83099880985077e-05,-0.0786096770394977,0,0,0.155844155844156,0.000842538850402546,0,0,0.0813280536095034,0,0,0.000458341821144836,0,0.000159704277921332,0.00223992035838726,0.0002294434421915,0.00197316495659037,0.0301130776794494,0.000136447926608434,-0.00329481481481482,0.0571428571428572,0,2.77720829405456e-06,0.0250481776522917,0.000256974322035548,0.4330900243309,0,1.66016435627128e-05,3.47837444913907e-05,1
"1448",0,0.000941216736544879,0.00128710481859866,8.28227499035304e-05,0.00281201642672506,0,0,0.0562770562770563,0.000278777434233869,0,0,0.00120942250075589,0.000166202000551905,0,0.00108983499694439,0,6.71653505276628e-05,0.00208866729551274,0.000290740832384817,7.05634258741102e-05,0.00167129581751296,0.00115254950773507,0.000837383177570093,0.0145098551102989,0.00188735020578939,0.00139924578628488,0.0986449848322659,0.00124982965717289,0.000357448951821567,0.00126606883001581,4.69411726518447e-05,0.00115709190859116,0
"1449",0.000658288450029922,0.00889877641824249,0.00100693760592956,3.56613380766748e-05,0.00450373930387156,0,0,0.151515151515152,0.000193530396758123,0,0,0.00245784535661328,0.000305104138386228,0,0.00866435798193794,0,8.44830623800148e-06,0.00502889725706572,0.00052091402289179,0.000138190394616503,0.00107400538623527,0.00471180818905296,0.000689655172413792,0.0142883643715277,0.00200787131318216,0.00111184097565426,0.100174127706738,0.00818034925146495,0.000466813783737905,0.00144153631170574,9.01680374779912e-05,0.00480370610149471,0
"1450",0,0.00260973731496535,0.00746520794787225,0.0161526726690796,0.326107105068338,0,0,0.0649350649350649,0.0271607918879768,0,0,0.00506240726193593,0,0,0.000342907584708359,0,0.000213466114053265,0.0119811724433034,0.0066874884056164,3.52508604799861e-05,0.000782296493115788,0.000183624071446457,0.0491722772277228,0.0036618902880301,0.0041916600419166,0.00598392147477381,0.390870376961455,0.000393248583721066,0.000700343530576638,0,0.000581170791268962,0.000730458634319204,0
"1451",0.000239377618192699,0.01521990245572,0.00462553294183895,0.000111806265908604,0.00452996750542245,0,0,0.744588744588745,0.00257343099798019,0,0,0.0204877469416841,0,0,0.000712636653765193,0,0.000102715948162839,0.0277301546225011,0.00339810339681933,0.00048252305825177,0.000298950106258128,0.00115835580248437,0.000207336827060505,0.0142849836333879,0.00979611424279204,0.00110744323112133,0.100197835293869,0.000791169427842778,0.00108311749470214,0,0.00157031951998793,0.00118122756803416,0
"1452",0.000538599640933573,0.009048515444511,0.0504384200788352,0.00490936555891239,0.0112832101821568,0,0,0.0606060606060606,0.00190453246169774,0,0,0.00498130356026821,5.82039093663758e-05,0,0.000298770964894412,0,0.000245000880902043,0.00436220118056397,0.0202776265650518,8.13269892472649e-06,0.00197020391680454,0.0019080936119871,0.0202909090909091,0.0134646902162779,0.0386529528865296,0.00748994141395421,0.106302069656489,0.000249187221367804,0.00173554885694593,0.00384696458684654,0.000172049112351123,0.00206430875471355,0
"1453",0.000119688809096349,0.0295092838196286,0.0150372915637174,0.00483383685800604,0.00364238206887159,0,0,0.238095238095238,0.000613820869909576,0,0,0.00702512616772253,0.000109647477011169,0,0.0050044136619814,0,1.46269182628086e-05,0.0288208457624145,0.00386240506000986,4.89908870938853e-05,0.00179837499353102,0.00591080805478239,0.00121139755766621,0.0144002869549183,0.00381305153066783,0.00144983838688941,0.0993955496688874,0.00024140012070006,0.00223417424339437,0.0221400206712723,8.72004314038607e-05,0.0059792546908364,0
"1454",0,0.00786129887909643,0.00159155461222873,3.75131463481622e-05,0.000225453041619494,0,0,0.229437229437229,0.00010791292968188,0,0,0.00179182504207863,0.000163883817959197,0,0.00582263869083995,0,1.25714737722331e-05,0.00165303557441847,0.000128010013227701,7.64412898547246e-05,0.00185613369707455,0.00581863312563733,6.34402332361516e-05,0.0148621020238455,0.000331978463961184,0.00116302682028571,0.0963069984970725,0.00526797360172874,0.000588149205129613,0.00146074739913427,1.00242186859248e-05,0.00570311435191495,0
"1455",0.00377019748653501,0.0464297937879695,0.00484997798534935,0.000801912129120633,0.0111808868521511,0,0,0.285714285714286,0.00247844662068905,0,0,0.0105728830137759,0.000111777258018646,0,0.00613499015413866,0,1.19314208740342e-05,0.0397967576901313,0.00200020445191527,7.29718130588417e-05,0.00107733519683206,0.00601822450764435,0.00308843386828998,0.0134764155762141,0.00332042058660764,0.00197939488761089,0.106209579927182,0.00589094165514825,0.00201431289435697,0.000927320167318875,0.000128802706024223,0.00650527009222661,0
"1456",0,0.0444404038675451,0.000398258343228067,0.000481202597539799,-0.0490561976319802,0,0,0.103896103896104,0.0145685383159742,0,0,0.0258719730239174,5.24085723097384e-06,0,0.000141752602682837,0,0.000516386635601063,0.0414739802179762,0.0190418699697173,0.00732449731816423,2.92351843528446e-05,0.00631724868723305,-0.000371738910342633,0.0276523128313122,0.0042396174030071,0.000684157014882303,0.0517614727565592,1.25059143875995e-05,0.000133757469475296,4.43857284665017e-06,0.0111729559060403,0.00332788151378856,0
"1457",0,0.000695216907675195,0.0082857372697289,0.00250987683011853,0.00697758832085532,0,0,0.0562770562770563,0.000858105388054326,0,0,0.00112026472717245,6.22678161009005e-05,0,0.000441366198139472,0,0.000165846750149076,0.000675942094293922,0.00232071741684096,7.16737135316664e-06,0.00806367509907332,0.000884734162423838,0.0196923076923077,0.0139763811770101,0,0.00285518375769533,0.10241023188665,0.000506161543403352,0.00159748334930817,0.00466986638993384,1.69083713883518e-05,0.000922124165190132,0
"1458",0.00107719928186715,0.00619277830067596,0.00290790347905625,0.000167662431040764,0.0019602643044949,0,0,0.0606060606060606,0.00231335020563113,0,0,0.00941842511580031,0.000591729893358567,0,0.00017569769810552,0,0.000416619855446953,0.024127417998318,0.000113733571817404,0.00031950530259732,0.000703038483841753,0.000826671214930887,0.000129855072463768,0.0146239911958914,0.000366726612362918,0.000734631967870782,0.0978750888249946,0.0001824128331419,0.00117095456792256,0.00109963087677115,8.20493297802001e-05,0.000823451910408432,0
"1459",0,0.00621416959014289,0.00134560958308042,1.32294482429639e-05,0.00811047865762386,0,0,0.16017316017316,0.000115270027428355,0,0,0.00265425450069242,0.00077910387095671,0,0.000125990951992938,0,0.000580987352101181,0.00485604727181292,0.000250764614099226,0.000182661219154261,0.000751604132427999,0.00313975388568131,0.000889263157894739,0.0138380127220882,0.0013154053015751,0.00120196405615821,0.103434247822965,0.000144487219421029,0.000352788466884859,0.00229271323333629,7.70500248596778e-05,0.00330516559901867,0
"1460",0,0.00381834516984684,0.00104577266511142,4.17910967550956e-05,0.00233447500624995,0,0,0.134199134199134,9.44723196103542e-05,0.0106477373558119,0,0.00288602752826257,0.000442167989314519,0,0.00315407075439669,0,2.3207833713003e-05,0.00548361890941564,0.000100719665994403,0.00012687578324286,0.0010594062670305,0.00188414264614625,0.000392680301399354,0.0145736260034806,0.000282856536735993,0.00122768151788955,0.0982133366762654,0.00135106196585356,0.000540686672073533,0.00501528398073587,1.30305806453329e-05,0.00188329130889101,0
"1461",0,0.0120860785488149,0.0453302228300217,0.00450079691700169,0.00273346148814875,0,0,0.268398268398268,0.00635868542356882,0,0,0.00821600237172975,7.97474795537337e-05,0,0.000718634707227088,0,0.000101858633949826,0.0154394770909611,0.0276665919497902,2.96175827028519e-05,0.00236206639814025,0.00217373159676735,0.00194015748031496,0.0145203069592199,0.0029599402264498,0.00235876828848973,0.0985739792756229,0.00082413482066956,0.00343190545359314,0.00144733173108842,0.000152577267311627,0.00218072781790923,0
"1462",0.000179533213644524,0.00544408316933345,0.00831255195344971,0.00304696981434141,0.0720308614219817,0,0,0.0952380952380952,0.0294532021343865,0,0,0.0125882076918912,6.792111137568e-06,0,0.00169416717593536,0,4.32065681751097e-05,0.0201728256702156,0.00177764178024528,0.00021217112547689,0.000631347832194309,0.000357812913925309,0.00428376753507014,0.00887854073940673,0.00162368532685809,0.00120967178900353,0.161211676477531,0.00182218155625207,0.00140544951716009,1.80164598377078e-05,0.000689540332207522,0.000587064422334287,0
"1463",0.00173548773189707,0.00790408145803029,0.00842806136024703,0.0027382428444196,0.01624348642263,0,0,0.103896103896104,0.00629952753543486,0,0,0.00593470948101067,0.000132938192049334,0,0.00196238201942011,0,3.73011721788578e-05,0.0196527072316266,0.00491621561399105,7.19252378969061e-05,0.000974559039537733,0.00172446954054064,0.00401937716262976,0.0129197641630351,0.002386785542899,0.00210164516923784,0.110785647416769,0.00134716841551969,0.00102279895467243,0.00148164033180945,0.000183975161769899,0.00194434032983508,0
"1464",0,0.00164712928895354,0.00482664306974499,0.000230182707524097,0.00166256453540316,0,0,0.0562770562770563,0.000191131498470948,0,0,0.00259121061359868,9.44847645484247e-05,0,0.00021389284986759,0,0.000342223452688568,0.00533536585365854,0.000873517236140827,1.74072937271218e-05,0.00460381605197197,0.000928281373043551,0.00203174603174603,0.01466430806021,0.00196964430541073,0.00205910157802046,0.0976059989599892,0.000245293671033932,0.00210961562803257,0.00291763698171793,1.44367687462788e-05,0.000922124165190132,0
"1465",0.0254937163375224,0.0246106785317019,0.100126029013488,1.59269748204482e-05,0.0053387397458716,0,0,0.298701298701299,8.07124216416908e-05,0.0106477373558119,0,0.0102146890182518,0.000199315596833729,0,0.00436952536158077,0,1.67521969847551e-05,0.0259906301409056,0.0016756004779957,0.000106237727279728,0.000786842697915167,0.00289080899830529,0.000994560994560992,0.0141815148447872,0.00576795467306416,0.00186208902960805,0.100928881924059,0.00472677010532054,0.00142133262685413,0.00100847059738687,0.000203767729212427,0.00296939598382627,0
"1466",0,0.000994694960212202,0.0146408173115598,6.36031165527111e-05,0.000528960209149426,0,0,0.0735930735930736,0.000410109970229055,0,0,0.00337303548482751,0.000379431617813517,0,0.0030895633869763,0,0,0.00327087707963173,5.70537247183954e-05,0.000135174140881945,0.00156620157740355,0.000437649466728117,8.42105263157894e-05,0.0148198862439436,0.000576258163657318,0.000779445433055054,0.0965813376508715,0.00996748885471217,0.00093422443972199,0.00150883109967161,3.23237298505798e-05,0.00043018263595475,1
"1467",0,0.00342260631470865,0.0014681039337141,0.000303422659918129,0.00352462243715445,0,0,0.0735930735930736,0.00100216046854522,0,0,0.00182402718550107,0.000191519719948644,0,0.00351734908671148,0,2.0810885636467e-05,0.00450171493902439,0.000353781889273535,0.000103511228770207,0.00162790579367311,0.00251775456066308,0.00071042471042471,0.0144157247340426,0.00087365780796438,0.000979287608012622,0.0992891071160484,0.00269823038137326,0.00052510146866565,0.00148680249860688,4.78918506682164e-05,0.00254418245422743,0
"1468",0,0.00315521519637204,0.0468184377765264,0.0526888217522659,0.00216981636814352,0,0,0.0865800865800866,0.0599999999999999,0,0,0.0217164179104477,0,0,6.79024920214572e-05,0,0.00107800387596899,0.0395121951219512,0.037206219971125,2.38728599686242e-05,0.000348517545767324,0.000213381332036594,0.00192,0.0145957446808511,0.0321167883211679,0.0198334330319907,0.0980645022622006,7.78710066774388e-05,0.00133842948408373,0,0.00142087933372071,0.000212961700967698,0
"1469",0,0.00141182510481732,0.0147212613627222,1.90308537716773e-05,0.000424011972239409,0,0,0.0779220779220779,2.04987108588505e-05,0,0,0.00146734055640368,0.000148375590095778,0,0.00577171182182386,0,0,0.0016893937559038,5.63137048786441e-05,2.25808332871049e-05,0.00460114850515219,0.00145592840838574,0.000403149606299213,0.0148344566756112,0.000114949135007759,0.00158825699525341,0.0964864752766447,0.0145813460003504,0.00119393265134453,0.00353202055476624,1.21173863143931e-06,0.00142968288582981,0
"1470",0,0.00510182253786258,0.0117984608371544,0.00208459214501511,0.0113915359327535,0,0,0.0649350649350649,0.0109352163271056,0,0,0.0189073824734294,3.23440071637356e-05,0,0.000580566306783459,0,0.000126082324674735,0.0631992884228267,0.00222695105656455,0.000117531450709254,0.000546385507800833,0.000345474537583057,0.00190877192982456,0.013452299245024,0.00435395056985529,0.00256964851628838,0.106399984954488,0.000622968053419511,0.0018268935336273,0.000158094435075885,0.000374731916118046,0.000374102721366589,0
"1471",0.000478755236385398,0.00179686831522204,0.00328671409035016,0.000142171672294295,-0.0498936545881495,0,0,0.0779220779220779,0.0026635099141758,0,0,0.0344246509388541,2.41594662828763e-05,0,0.00108304474774224,0,6.75864499040121e-05,0.0224232887490165,0.000171904993840071,0.00122829714999857,0.000342235882217865,0.000129915845015477,-0.00168526645768025,0.0280627099664054,0.00192206484680685,0.00039255273347624,0.0510044981039712,0.000397142134054938,0.00208342439209173,3.30655027609695e-05,0.000787239227006057,6.74378719731044e-05,1
"1472",5.98444045481747e-05,0.00498417044579447,0.0105266786949676,0.00162842245588572,0.00015602662773024,0,0,0.0692640692640693,0.0448471495136709,0,0,0.00215822591944508,0.000183964851971293,0,0.00213918966210676,0,3.42181672264605e-05,0.00723082688625244,0.00210086623327558,0.00061737296149127,0.000342853385356409,0.00346200324426719,5.46941765352216e-06,0.0148717925877097,0.00203267428110077,0.000779598409801677,0.0962442441845702,0.00229419965826609,0.000130854301449454,0.000171275850985607,0.00127424166244827,0.00339106015174231,0
"1473",0,0.0102143407204586,0.0595285978601882,0.00500265058132653,0.00559076891955022,0,0,0.0865800865800866,0.00540057606144656,0,0,0.00230195919626673,2.92707228769602e-05,0,0.00199293814082977,0,3.67292632357407e-05,0.00828370202306675,0.00299287313543321,2.26314095632791e-05,0.00281596674976315,0.00640434310847247,0.00505894378194208,0.0141495775835212,0.00667752645519093,0.00258933275511606,0.101156690284575,0.00228551404598283,0.00114632509779773,0.000695220502684642,0.000153447232619699,0.00659329426195993,0
"1474",0.000777977259126272,0.0234234619662873,0.0366288579626204,0.0192685817295655,0.0143083560372316,0,0.00364940137012613,0.0822510822510823,0.0414567811380745,0,0,0.0212818994796373,0.000247823669271216,0,9.47239763699328e-05,0,0.000772762635103218,0.0273435510973064,0.0586030735731335,4.51042552643109e-05,0.000182536604877074,0.00108940605233649,0.0023168458781362,0.0131270224010195,0.00553331763597834,0.00650135502901742,0.109036489277466,3.52366305215411e-05,0.00068697829128483,0.00295342532119664,0.00105633589249345,0.00120891258915997,0
"1475",0,0.0036793017883118,0.000849278179485184,0,0.00355619132034502,0,0,0.142857142857143,0,0,0,0.00299126772775128,0.000423727967044711,0,0.00539485299110477,0,1.35683307233353e-05,0.0055105758526465,0.000359835029478792,0.000236103575664796,0.000839134152829658,0.00169253491941952,0.000314159848961611,0.0144115829434096,5.97171245745155e-05,0.000832900322549842,0.099317642128158,0.000482800241400121,0.000443883845798611,0.012361964858837,4.38806927362989e-06,0.00171079233110717,0
"1476",0.00299222022740874,0.00176478138102165,0.00836618132089132,1.02411797839111e-05,0.0019382350388289,0,0,0.0562770562770563,1.35358700556475e-05,0,0,0.00114509420112552,0.000366491182374748,0,0.00211855775106946,0,0,0.00147540983606558,0.000502491520455593,2.87648394703915e-05,0.00138433194046846,0.00218969890732791,0.00143673469387755,0.0146269669769504,0.00140026813645166,0.00414404819649171,0.0978551766425224,0.01824128331419,0.000280326472522616,0.00710978363392116,1.28023166096723e-05,0.00218072781790923,0
"1477",0,0.000823564644476769,0.000160888102324833,0.000458908562468928,-0.104521723542988,0,0,0.0909090909090909,0.0884665792922673,0,0,0.123134328358209,0.000401219707912053,0,0.000358015889183133,0,0,0.368466898954704,0.00277006401466343,0.0835123797830981,1.0781624661457e-05,0.00094352289676045,-0.00250511485451761,0.880077369439072,0.000829411698952613,0.000183270229414088,0.00162636205290233,0.0418946015924621,0.000234771844452982,5.33652101521976e-05,0.0233004067402673,1.56171914042979e-05,1
"1478",0,0.015818858560794,0.00264968800618922,8.10140255531739e-05,0.0124363353900202,0,0,0.251082251082251,0.000102725914577695,0,0,0.00412851418880162,0.0010018179900572,0,0.000350461234708379,0,0.000208865182045009,0.00700958212236256,0.00641547898711424,0.000172710274600214,0.000384906800836004,0.00479019316816844,0.00141610776726856,0.01333394904238,0.00363603651099493,0.00248229408570053,0.107344375827788,6.18590689138826e-05,0.000281016631381596,0.0202580697837277,0.000197466383565117,0.0052331788651129,0
