"","X2014_TOD_nm6_","X2014_LEV_nm6_","X2014_IOL_nm6_","X2014_APS_nm6_","X2014_F05200_nm6_","X2014_NITA_nm6_","X2014_NET_nm6_","X2014_EBITDAIE_nm6_","X2014_ROE_nm6_","X2014_EBITTA_nm6_","X2014_WCTA_nm6_","X2014_ROI_nm6_","X2014_V16140_nm6_","X2014_AL_nm6_","X2014_EBITS_nm6_","X2014_F12000_nm6_","X2014_STA_nm6_","X2014_COGSSALES_nm6_","X2014_GL_nm6_","X2014_ARL_nm6_","X2014_F16200_nm6_","X2014_DEB_nm6_","X2014_TC_nm6_","X2014_CFS_nm6_","X2014_CARCL_nm6_","X2014_EBITDA_nm6_","X2014_TATL_nm6_","X2014_EBITIE_nm6_","X2014_ROS_nm6_","X2014_EC_nm6_","X2014_ROL_nm6_","X2014_F01000_nm6_","X2014_ER_nm6_","not_survive"
"2628",0.00313989601150028,0.00122763361750159,0,0.00722563953078431,0,-0.00272215546792607,-0.659839666471323,0.0399480886848849,-0.00964136151102074,0.0439469732280865,-0.131287269702896,-0.00985171124279677,7.37305649819444,0.0050207673405845,0.102251667182366,0,0.119087044539004,0.245295203715394,0.0137961772895368,0.11997645419086,0,0.0600710158322986,9.86891960434313,0.00779952697704311,0.0509218920570392,10.8339388764329,0.029847636840623,0.0374844486685357,-0.00126515467346891,3.68147562531981,-0.00225319427355576,0,0.686682916077192,0
"2629",0.00126800546619667,0.012405509428526,0,0.0168636362281098,0,0.0600320314364153,0.249352779826134,0.12610135607901,0.0364346130771179,0.0356164015547014,-0.181794605596743,0.946757103914671,0.720921079823457,0.0613268616850152,0.281826837575003,0,0.0350165727781502,0.326026385955794,0.00146941927322017,0.214816364897292,0,0.00594455220868445,0.0388077538538217,0.0505372239482003,0.237519962856722,0.156107724155954,0.051684636015171,0.114041682876627,0.0948865417420034,4.63808444047727,0.086043935045197,0,0.545053987331368,0
"2630",0.00931019230886793,0.00109401940005319,0,0.0160461289554023,0,-0.0130400606742504,-0.0288060973084343,0.20114054332321,-0.0420905277425189,0.0556570006114734,0.0464504649664655,-0.0719381697746672,0.524306239871605,0.0761175545441072,0.196541929999794,0,0.0784640150867208,0.293475293033883,0.195299755559241,0,0,0.0674075783935956,0.0590021590999771,0.00171480188085664,0.0200093036745473,0.142287322017398,0.024240720228353,0.165861298913472,-0.00919823076124017,3.61938916678794,-0.00876598843173207,0,0.698462171755139,0
"2631",0.0318081441146936,0,0,0.00288530984009695,0,0.151783389940776,0.222347063599477,0.119885092046946,2.43335863511437,0.116683234197076,0.202955844962022,0.953721602647453,0.786459359807407,0.0052393628999356,0.36629339201237,0,0.0882643485409474,0.731268801267857,0.269800484742667,0.0592212651165296,0,0.421651608990569,0.0343520487817163,0.00149602939554798,0.0230976025187883,0.169614026245905,0.1198418619726,0.115293829732536,0.0951774673923392,4.64504893921006,0.504438886076302,0,0.544236767135468,1
"2632",0.000355705021767379,0,0,0.00219080816452347,0,0.353781121522143,0.505006893438489,0.815218625919235,2.58462146918905,0.106672332488313,-0.0595961352956326,3.22058263734312,0.720921079823457,0.377863366006385,0.325495088269338,0,0.0908057391418439,0.700623580925718,0.00317293720516414,0.0542245808345644,0,0.0540475178110811,0.023104986785192,0.0208558268621351,0.70195904115402,0.144171922309019,0.153415300971627,0.821665188113354,0.215633669172024,6.91190997390574,1.50514760744225,0,0.365746432954943,0
"2633",0.0118488409472041,0,0,0.00284675541674782,0,0.0216197129977155,0.0261055256857686,0.0355215087546508,0.0394598697586115,0.0551881353093746,0.206274164441289,0.0528895715218951,0.983074199759259,8.48383520419351e-05,0.0835402503837121,0,0.183044166891218,0.0325068744502706,38.3836559583116,0,0,0.908888969931664,0.0727286053704956,4.26913928231885e-05,0.00436963865504218,0.0628200097207057,0.0585706812762126,0.0359590891953328,0.00653716199224158,3.74421690808452,0.0351160745099155,0,0.675176273148933,0
"2634",0.0623953044866897,0.0115044776910857,0,0.00320719599982331,0,0.00436491424147949,0.0207043824404372,0.774368890851387,0.0302525668149355,0.0257796930434308,0.0856058493408345,0.112153934928587,0.622613659847531,0.453652994250345,0.410858258432495,0,0.0173856794042134,0.606379671272822,0.380191355724468,0.19997330543017,0,0.00641013007746905,0.0272013608030954,0.0397036083873422,0.506496902740517,0.136947621191138,0.547355084332837,0.659849286734356,0.0138956627402384,3.80348127149118,0.066255301380233,0,0.664655939496867,0
"2635",0.0142924371888398,0.00099356852786649,0,0.00478488486468261,0,0.0117438223272568,0.0369078121764315,0.11627373865689,0.0539284886701024,0.0517379522560797,0.149856115626581,0.0255952005410229,1.63845699959877,0.00184817086909816,0.0703919002610827,0,0.203653787889301,0.0597205689606185,0.14112108930432,0.0478762326751977,0,0.0742225587917469,0.212472452349674,0.00170278336473065,0.0224149483878946,0.154223123864332,0.0313200423530541,0.116986903515482,0.0031916274839648,3.71692253710362,0.0102001738686169,0,0.680134275768802,0
"2636",0.0329848437193632,0.0164349681301224,0,0.0168730229111583,0,0.00119453331943482,0.127827056806177,0.012681534348674,0.000415059370794284,0.0131584039521734,0.121123815484869,0.0109297402266958,1.57291871961481,0.0496830810405444,0.0790154995686789,0,0.0461420483951957,0.145917224322988,0.396539890780168,0.0592004557405691,0,0.00448709105422833,1.72327986974221,0.00899214129496538,0.161003967408193,1.56767334258021,0.0392009469799864,0.0108700365478881,0.0014328364271506,3.70225707678932,0.00129858561711429,0,0.682828438281782,0
"2637",0.0178268753497256,0.021888355370386,0,0.00812757951049602,0,0.0145966212764732,0.0864182919253029,0.150895369189756,0.0028698087097172,0.0583611258872803,-0.104879095845637,0.0539125854723888,1.14691989971914,0.00712132155608493,0.133343780924545,0,0.121270967442367,0.20654426411843,0.0428637173433509,0.0866889342807279,0,0.0033691521005262,0.23618830192701,0.00660396285899956,0.00963457380692935,0.333574251616947,0.0295412914546201,0.14915830198224,0.00666178656122208,3.74523992203501,0.0119579732953578,0,0.674991848449621,1
"2638",0.00254732399231479,0.0437170152261255,0,0.00240335759720666,0,0.0506160249855772,0.00900190540888572,0.951976434624641,0.0131532899195372,0.485234418110926,-0.0838323281356092,0.142522290986973,0.819228499799383,0.0672734196351731,0.825661834865801,0,0.16283784026693,0.38702273852934,0.0207129340753115,0.125046598585448,0,0.00168687633617607,0.00930667430383318,0.00602765964729038,0.120872528319714,0.0844929130743491,0.0779852729922658,0.60411269848159,0.017203939969327,3.83384962754959,0.109465280541254,0,0.659391124705509,0
"2639",0.00164581177323012,0,0,0.00155549640577105,0,0.124584443316773,0.0513108608306486,0.888037718866269,0.136794215163186,0.194970902117403,-0.104342108949535,0.184566366828131,1.24522731969506,0.0457443680968336,0.172654387230996,0,0.312894643561236,0.136037874955079,0.0206769741203196,0.313952464397226,0,0.0266526461115818,0.0409637401790341,0.00516207416654422,0.0399713598787888,0.0785250121508821,0.06270745635343,0.86661404960752,0.0220374278654713,3.87589370339074,0.216650034404566,0,0.652238325228101,0
"2640",0.0508957179551447,0.00302749412923307,0,0.0150330211212329,0,-0.0264982705625207,-0.0261055256857686,0.152742487644998,-0.0381445407666578,0.072714628636841,0.00712170679145596,-0.164689988862024,0.589844519855555,0.000776470679076329,0.2968941128673,0,0.0678619211581383,0.507241247219055,0.066162332702475,0.0166533398925858,0,0.0243584942943824,0.0233565185231335,0.0020464713804462,0.0420974960425541,0.0675315104497586,0.0299167152005976,0.154624083539931,-0.0216115838487472,3.52663734770058,-0.021984024485432,0,0.716831975794169,1
"2641",0.202841032296425,0,0,0.0641189468769288,0,-0.00998654698573176,-0.0450095270444286,0.623994503790033,-0.969585371211593,0.0328240460849401,0.149639502338206,-0.20416633498687,0.589844519855555,0.000228262145884816,0.651965851992859,0,0.0139499679641289,1.09704021774913,0.145795947812275,0.0134519423148923,0,0.50741240192176,0.0324835272998656,0.00622822829253297,0.00680295834096233,0.165530725614059,0.0341213915253126,0.532194520090925,-0.0396220877718233,3.48716100157574,-0.00944969617932099,0,0.724946859843691,0
"2642",0.0113959950493096,0.006174719664707,0,0.00208410185458487,0,0.0184533699947418,0.0585123851577572,0.417575069582452,0.0854963844769915,0.108444074944154,0.0304249300288123,0.117042086281254,0.458767959887654,0.225156970302632,0.422022876316093,0,0.0711993093979922,1.06167544964239,0.106858517141493,0.349163144681226,0,0.0119430844601265,0.0736628661114209,0.0167182507326669,0.122505940864576,0.332317851422533,0.196383520860319,0.412330889439817,0.0143448207135757,3.80836942284386,0.100497785807649,0,0.663802834540655,0
"2643",0,0.0099356852786649,0,0.00214041689394568,0,0.265974880249038,0.268256781184794,0.592617171056756,0.391968039602207,0.327387286766364,-0.0939123446618096,1.06076716132658,1.01584333975123,0.0577482093704707,0.639445300343947,0,0.141861437638077,0.337449240794466,0,0.640535898348534,0,0.00742225587917469,0.0372626303207529,0.0125961452430453,0.053049536173583,0.314414148652132,0.100513315369816,0.593924289876247,0.10376991992635,4.75209449788917,0.741378490938496,0,0.531977303688852,0
"2644",0.00521173728189538,0.00942177052287188,0,0.00396795610916595,0,0.0411652099882701,0.0261055256857686,0.55946376288575,0.0381445407666578,0.159723831313095,-0.096806595546221,0.1462411103283,0.688151939831481,0.125050268179605,0.34483116896481,0,0.128342102777497,0.579090189016429,0.0256679678735002,0.0290227516610788,0,0.00782710619985694,0.0263030331675903,0.012810608407399,0.192089315275654,0.0989415153101114,0.0599308330901316,0.546578155769058,0.0177523724471852,3.83756844689092,0.068415800338284,0,0.658752137674531,1
"2645",0.00636754639445837,0.00122800604567768,0,0.00767431848575667,0,0.0371773004994736,0.129627437887954,0.494763871939778,0.315678958068892,0.0876291287268704,-0.0857717574402862,0.326305178922662,0.884766779783333,0.0764059671931737,0.471441723359193,0,0.0515022762280336,0.352087647822763,0.0172607783960929,0.0666482879236756,0,0.0600527975678679,0.0585350287295145,0.0172085600420366,0.351056086790049,0.30624754738844,0.0715787359294771,0.471064068458859,0.0399527469215738,4.01763251548528,0.0737968183424188,0,0.629227886850764,0
"2646",0.00679981176430409,0.000751668074727055,0,0.0523685595300865,0,-0.165686913248668,-0.310565736606557,0.809179969430945,-0.453788502224032,0.182381284912283,-0.653642207741345,-1.11711222027553,0.655382799839506,0.0114223696509171,1.22539934208038,0,0.0412390425893555,2.1898532146035,0.00253747687906799,0.0344007148790779,0,0.098108727712,0.0409637401790341,0.0271603176270005,0.0145790365742222,0.357759955359419,0.0141321136942565,0.737880510288228,-0.222369310425264,2.57421511628708,-0.0649338407612324,0,0.98204940289061,1
"2647",0.0187282350933671,0.000668864982039864,0,0.0121923799508822,0,0.0294078434162779,0.155732963573723,0.0222707886349383,0.227551915607993,0.0315852696983162,0.0606139699883057,0.194280386134874,1.24522731969506,0.0347680216087951,0.124669972903209,0,0.0701986354685443,0.0804009009861126,0.125628737362309,0.00529808580768774,0,0.110254237332468,0.118112117516215,0.00290628487513979,0.0351457759652643,0.175267827120769,0.0355280617433603,0.0202825424450079,0.0231862077715775,3.88560772269749,0.0289741333133981,0,0.650607729415031,0
"2648",0.0038671951713481,0.00344228466347445,0,0.022065548399186,0,0.0171121792655866,0.135028581133286,0.0112590496499116,0.0197299348793057,0.0118654490915155,-0.307426151199414,0.153805305690109,0.524306239871605,0.00625768147310816,0.0647591852520973,0,0.0507678474779473,0.0789145655157711,0.0037063021095905,0.0095432292076114,0,0.021423329469436,0.129359179512739,0.00456952790013574,0.119901310049797,0.111505517254253,0.0272447514017738,0.00902187862847187,0.0186557102327962,3.84513264225273,0.0129289701426678,0,0.657456231829926,0
"2649",0.00108687066875608,0.0017130491859767,0,0.00805210419810251,0,0.054668815894301,0.147631248705726,0.0375195936220999,0.215713954680409,0.0203583961882156,-0.0558597305224122,0.321155269600142,0.589844519855555,0.000353921610033529,0.0690552516257456,0,0.081686971573668,0.108133507065918,0.00849962572534876,0,0,0.0430490840992132,0.067733903717087,2.13873668779907e-05,0.000123165757422194,0.0530829082139963,0.0464006584273813,0.0370828107326869,0.0370409475689034,4.01248260616274,0.0703460266801164,0,0.630035483263894,0
"2650",0.00188409306284366,0.0376870820914875,0,0.000634470139282882,0,-0.0395869403466618,-0.0414087648808743,0.602089573391331,-0.0605051336298709,0.0965162704625291,-0.00251530080470047,-0.133177299985789,0.786459359807407,0.292388066661493,0.219826415454491,0,0.121654057756866,0.252944185570132,0.0580319273661744,2.33840456240692,0,0.00195677654996424,0.0458147094107618,0.0149412470705586,0.105523437917242,0.106479916476596,0.395410810203526,0.544780201309291,-0.0180102836870095,3.55815003657682,-0.434086457318766,0,0.710483366882926,0
"2651",4.05942034320308e-05,0.00758975958786901,0,0.000882430899387652,0,0.0689668547612246,0.0405085743399857,0.60934188142874,0.0591898046379172,2.33035529249143,-0.0836162147984891,0.0397867617114535,0.49153709987963,0.155859754542696,0.834781296951566,0,0.773491197002471,2.51068832203776,0.00223199720639133,0.0634584768462476,0,0.00971640769637414,0.150020715129357,0.00173421643611647,0.0341992704168809,1.29314990010073,0.0447146918883835,0.615499743393447,0.00493492164286025,3.73111409827405,0.085519750422855,0,0.677547336070779,0
"2652",0.00160936100871454,0.099356852786649,0,0.00950184234506489,0,-0.00869337378283361,-0.00720152432710858,0.163398940271394,-0.000657664495976858,0.0864770018534184,-0.0285849015178249,-0.0590612373850018,0.524306239871605,0.00194656885518441,0.384908651546123,0,0.0622513676630051,0.234065783411193,0.0161819797463371,0.0355246018708659,0,0.000742225587917469,0.0179665527101027,0.00247017389935508,0.0420974960425541,0.0722430111788115,0.0515976125883339,0.154624083539931,-0.00772920225761833,3.63226609917761,-0.0124392364251425,0,0.695986017773891,0
"2653",0,0.0364308460217713,0,0.00768122606315158,0,-0.205163621274873,-0.00720152432710858,0.126693381224921,-0.0105226319356297,1.00619008296052,-0.74955963980074,-0.27092310727065,0.425998819895679,0,0.899993178613993,0,0.309775281756866,0.58146752135482,0,0.0881738836179441,0,0.00202425160341128,0.00391670849080238,0.00477277091151518,0.198247409184941,0.0336087052005775,0.0128265251632016,0.127055448490176,-0.0366563156574175,3.42040422929196,-0.0729768536941696,0,0.739095805171843,1
"2654",0.00496049680399983,0.000179905412453191,0,0.00461488575012345,0,0.0342326178032169,0.106222483824851,0.0339129876034968,0.776044105252692,0.0541193334128854,-0.00537014824894949,0.0653234291713242,1.37630387966296,0.107495957750378,0.0636900232500969,0,0.235443647462266,0.0558597057529596,0.0617428935952474,0.0566054561497913,0,0.409910949690784,0.239601946941929,0.00592827175433195,0.0858008911167042,0.158934624593385,0.0279966623315315,0.0341950584046183,0.00804726587837282,3.75665076573394,0.0265779899256543,0,0.672941557655765,0
"2655",0.135198596547992,0.00128579456547428,0,0.00342266396637491,0,0.0116924556197686,0.00900190540888572,0.0745951683847666,0.0657664495976858,0.03592093402781,0.359970890846556,0.190274604977454,0.425998819895679,0.0583970656555322,0.348901351106229,0,0.0285266593089172,0.170112935726131,3.4737316522137,0,0,0.0573537954299862,0.00697102245151983,0.00107408614541674,0.0131929474777235,0.0263844040826964,0.0496461973963922,0.0746151100803155,0.0226855875085734,3.88160194154007,0.0160978353737139,0,0.651279151220413,0
"2656",0.0472557015605804,0.00188760860216431,0,0.00785984985034194,0,0.00954595782726938,0.0423089554217629,0.0281211944307652,0.0618204626218247,0.014283645157685,0.129213950578111,0.0930254074093527,0.819228499799383,0.031868951407994,0.0855289907274923,0,0.0462734255972611,0.0546504549419384,0.170927243350757,0.0211816677556059,0,0.0390680559458377,0.0670152416086829,0.00533693953703763,0.0465379293483206,0.0596790092346704,0.0839151594442274,0.0284676122796384,0.0114178169570709,3.78435274397197,0.0222144567592356,0,0.668015533670465,0
"2657",0.0381764467099749,6.93216656509665e-05,0,0.0183777675926323,0,0.0131326411654422,0.508607655602043,0.177752529523273,0.74316088045385,0.0624689009209626,0.0533070511205724,0.0964439280997861,6.12782917849938,0.00454836715246433,0.280667243914397,0,0.0616705868126236,0.514159203789752,0.0849521718777709,0.00951769112663563,0,1.06381169264607,0.77705340471194,0.0021985432273082,0.0111159561540359,2.31051995752755,0.0269287062604323,0.177618331052593,0.0117860753492818,3.7877712646624,0.00980716153523542,0,0.667412639576862,0
"2658",0.00239017181973603,0.000808376760838121,0,0.00728090227249393,0,0.0289801554819383,0.131427818969731,0.78421803646063,0.192038032825243,0.352289959094842,-0.218911638868534,0.109405966532306,0.688151939831481,0.0206465454876906,0.856290610902815,2.49529618098461,0.113994796845513,2.54549730991496,0.00685113834442079,0.159189670195118,0,0.0912262722604016,0.177006477299931,0.0115716789424089,0.142604948342816,1.52558393606734,0.0367719020211312,0.783744694052819,0.0140705443222688,3.80073330309493,0.0295523871283711,0,0.665136492424547,0
"2659",0.0151044558411287,0.00620980329916555,0,0.00107563789584514,0,0.0692564363260768,0.0909192446297458,0.181667144773785,0.132848228187325,0.0880708199947784,0.215782320548698,0.167486101074944,0.884766779783333,0.0183533634917387,0.128928341661835,0,0.18927340241829,0.134167194741474,0.313622178893295,0.036890932712053,0,0.0118756094066795,0.0799870926653771,0.00093037825906289,0.0233441876203052,0.112447817400063,0.0817690979154103,0.178254342154007,0.0202518996978616,3.85881343763754,0.157045359867424,0,0.655125327699029,0
"2660",0.0146043849238309,0.0257158913094855,0,0.000973476908062539,0,0.0465451276023956,0.0612129567804229,0.358767238421973,0.0447211857264263,0.0494041830500826,0.200060402082048,0.114616556569067,0.55707537986358,0.128610949302537,0.0740568780721067,0,0.184843536047092,0.115858070826355,0.293179397757166,0.0367784113486611,0,0.00286768977149931,0.0786935008702496,0.00327991089011404,0.19989590074868,0.0634482098179127,0.169611932746337,0.350601119654494,0.0139368675783406,3.80594389313167,0.218930561082509,0,0.664225876378219,0
"2661",0.00180169952355807,0.00172931231116003,0,0.0150544461693271,0,0.0276496320490999,0.247552398744357,0.0682195129672652,0.180857736393636,0.0482309106825013,-0.0406517577780068,0.683119123522692,1.40907301965494,0.00651153121468767,0.631820755295447,0,0.0211513221396979,1.18676592515495,0.005298524341721,0.011414915888399,0,0.0426442337785309,0.0533965946544251,0.0025411693591622,0.0170671691272794,0.470521872808085,0.0776491855607745,0.0597474097399375,0.0723514189443412,4.37444646008531,0.0595390667500887,0,0.577903156645886,0
"2662",0.00241959800117471,0.00154805294710076,0,0.103148306150487,0,-1.41049989626475,-0.0891188635479686,1.21838775028452,-0.130217570203418,1.46604215441836,-9.73039458333925,-1.31453743280467,1.63845699959877,0.000794067748290523,1.3468717870762,0,0.301596396429952,0.241307528122596,0.000458413023975555,0.00476861075451152,0,0.0476373877336121,0.00998940330681708,0.00544689109675742,0.00197261962286728,0.0876339135603844,0.000981065664040916,1.03921767774512,-0.258846398487654,2.37678990375794,-0.0383748681784142,0,1.06362216276024,1
"2663",0.0123619535601277,0.000895840475945196,0,0.0106262566015666,0,0.0256749641123618,0.156633154114612,0.189842730122078,0.114433622299973,0.0728584998300655,-0.221820200270913,0.107966205507127,1.86784097954259,0.000875955984832983,0.192650598523386,0,0.104789027052391,0.346607806082713,0.0231132610710181,0.0745075886905725,0,0.082319565205392,0.213766044144801,0.00580071636580337,0.0109687174391683,0.453246370134891,0.0274088123774317,0.177664536987311,0.0135609231088636,3.79929354206972,0.0195153266538712,0,0.665388549178682,0
"2664",0.0341495419852071,0.0179168095189039,0,0.00343674900327357,0,0.00935965425524055,0.00900190540888572,1.52032057469905,0.0131532899195372,0.155203538481721,0.111248511016655,0.0822121901238889,0.524306239871605,0,0.836989586589509,0,0.0513792203246372,1.90177538401521,0.194183756956045,0.0709596082767359,0,0.0041159782602696,0.0161339643336722,0.00171853783266678,0.0364911313213629,0.151710323475504,0.17284268334675,1.25856812183665,0.0100824833371437,3.7735395266865,0.0448628198939566,3.05145149577847,0.669929756925464,1
"2665",0.00807197963590052,0.000634683728602286,0,0.00342021044381836,0,0.0107019691419225,0.0981207689568543,0.0400424280506973,0.143370860122955,0.0249665039077218,-0.0473496709675048,0.0311179179957715,0.786459359807407,0.00659256072208796,0.0452481137035106,0,0.152884408915227,0.0729899671757922,0.0461214614372953,0.190619814916841,0,0.116192042035807,0.464615053083255,0.00513957645140517,0.0994845965357225,0.233690436161025,0.0583673932513634,0.0374301428442327,0.00387432199570382,3.72244525455837,0.0173224674491822,0,0.679125210710892,0
"2666",0.0679042239044504,0.00131519299717586,0,0.020427534369657,0,0.00106265687815024,0.00270057162266572,0.0354389005947562,0.00394598697586115,0.0521817540157258,0.0631535055633222,0.00988748393722166,0.524306239871605,0.0018299541311411,0.324430785869909,0,0.0445658875893309,0.654678563405802,0.0829233247830731,0.00926013874556681,0,0.0560717694144924,0.04024507807063,0.00204117207406573,0.0271093791719674,0.134748920850914,0.0335249249752995,0.0332830639528894,0.00131973189688659,3.70121482049983,0.000987953795498686,0,0.68302072169924,0
"2667",0.000272782704591034,0.011152299802583,0,0.00807099528376585,0,0.0507866408001352,0.0423089554217629,0.46888391556139,0.0618204626218247,0.105589164949217,-0.10211697339982,0.649784212803154,1.31076559967901,0.238117014652558,0.720989608056829,0,0.0405785286760162,0.212536984861164,0.000660488969238252,0.024538186535606,0,0.00661255523781018,0.00959413914719482,0.047870035520446,0.25032916086455,0.0829224128313315,0.0931886317979546,0.474659977378392,0.0692705137045226,4.34111154936578,0.131246637383647,0,0.582340810438529,0
"2668",0.0245487438324792,0.00237077089078771,0,0.00928467203339567,0,0.00631920804748068,0.00720152432710858,0.0244551925657019,0.0105226319356297,0.0505804359630108,0.0423262630277625,0.0231249950606898,0.49153709987963,0.000447773027390663,0.115540915843196,0,0.121297739781593,0.160084710902592,0.0761018344620074,0.00104327213904095,0,0.0311059996390866,0.0458865756216022,0.00013651936053895,0.00104737903639942,0.0562239087000316,0.0270998601062004,0.0239266247338176,0.00288340177679063,3.7144523316233,0.00474903603215854,0,0.680586582398521,0
"2669",0.0019523381964433,0.000357984074894574,0,0.00533993709897639,0,0.00114182781208188,0.00900190540888572,0.0363147074938323,0.0131532899195372,0.0395162774730793,-0.247183365930134,0.00247275411077339,1.04861247974321,0.0112549561474437,0.0542306747802863,0,0.20190029979701,0.0720403346237831,0.00852415345762499,0.110982046289209,0,0.206001338173821,0.536409397712825,0.0053944768896899,0.0551249690636536,0.330747351179515,0.0283082628724704,0.0326424741724623,0.000313010473571117,3.69380009067338,0.000896374717828811,0,0.684391779686394,0
"2670",0,0.0226833569569518,0,0.00800576384658302,0,0.0694723829503534,0.326769166342552,0.182154296893849,0.0434058567344726,0.08876064305474,-0.0949069295170589,0.973095005934807,0.753690219815432,0.0830179110183558,0.627627604992157,0,0.0391854058199907,1.574859331282,0,0.245011477634767,0,0.00325107075699387,0.0494798861636227,0.0292578054555038,0.238339217716102,0.402676262309723,0.0972879833133406,0.180226955047008,0.0981257667164063,4.6644223424974,0.187433475643751,0,0.541976311799454,0
"2671",0.0011951688731384,0.0728616920435424,0,0.00180419495901933,0,0.04765969078288,0.01260266757244,0.756608136474061,0.018414605887352,0.248229395153476,-0.0397996268920748,0.257107376676002,0.589844519855555,0.196214140602588,0.785746567568347,0,0.0875339773649254,0.434563993232409,0.0129455837970697,0.208410997642413,0,0.00101212580170564,0.00722255418946127,0.0112104619084426,0.539026139804132,0.0631341097693092,0.193252979125571,0.798291780136387,0.0301349013602258,3.9484347132386,0.255418987929593,0,0.640255342043678,0
"2672",0.00838929285222992,0.000532096095741547,0,0.00313780141718858,0,0.00592040292248719,0.0369078121764315,0.0358386650828172,0.0539284886701024,0.028915351164459,-0.0557105137689741,0.00896165447649617,0.688151939831481,0.000136468313119063,0.027406043393912,0,0.292339887698478,0.0523548100137207,0.0522487291517564,0.0993975752743664,0,0.138593759780226,0.606838284336428,0.00220822162495579,0.0164980653600762,0.177466527460993,0.0332715316794248,0.0347390486690626,0.00112087815407436,3.70028899103912,0.00546260528504311,0,0.683191616650409,0
"2673",0,0.0128579456547428,0,0.0026105829672271,0,0.0637707780032193,0.0558118135350915,0.69266942071569,0.0815503975011304,0.293907808512834,-0.0851772317955386,0.290066279932677,0.786459359807407,0.211878294684308,0.786248690481896,0,0.103575523073787,0.120474646240542,0,0.288569073658726,0,0.00573537954299862,0.028351220176542,0.0186845066379431,0.243847468825883,0.244998037910752,0.112873421436174,0.694010421469922,0.0340768777682228,3.9813936164953,0.199613158634052,0,0.634955159265829,0
"2674",0.0817349693416432,0,0,0.0144935029687233,0,0.000879473685163208,0.00900190540888572,0.0926158362407845,0.00876885994635808,0.0271489287855253,0.147718429242853,0.0102111406267292,0.851997639791358,0.00749982381663019,0.233721868933811,0.155956011311538,0.0321854283698003,0.356800978010193,0.158031374111385,0.0164880644449592,0,0.13346565571825,0.129898176094042,0.00352300255696691,0.0286042579626377,0.335772951957172,0.0651983975175409,0.0731460497290426,0.00151237250057156,3.70153847718935,0.00159014062378347,0,0.682960999444018,1
"2675",0.00875293992249773,0.00332196164332262,0,0.00773916231812913,0,0.101686458175514,0.190840394668377,0.548807310259354,0.278849746294188,0.159784102479262,-0.100938205858454,0.818578865430202,0.688151939831481,0.0677263529736721,0.704184856906865,0,0.0628713566588833,1.517405476369,0.0221022162388994,0.092096512869806,0,0.022199292584077,0.0343520487817163,0.0177130133455478,0.132135973085582,0.291170745055471,0.0625341834704419,0.539386337929991,0.0895169971323707,4.5099062019928,0.176342245248829,0,0.560545231904082,0
"2676",0.00744513986447574,0.000805398217135694,0,0.0056801866868316,0,0.0756503028299677,0.540114324533143,0.122653680229294,0.78919739517223,0.0266943436788471,-0.100727450776239,0.39705923304725,0.786459359807407,0.120374555675501,0.0793967729601807,0,0.0931584689337654,0.167219613637805,0.0256145117871276,0.0283536304258144,0,0.0915636475276368,0.200434862033905,0.0176695342181791,0.144700158567695,0.184376728530271,0.0576768286999678,0.12099175893959,0.0449452235521104,4.08838656960985,0.121000678564393,0,0.61833840191461,0
"2677",0.0321465998141257,0,0,0.0096289068249094,0,0.00986363563821503,0.01890400135866,0.0353439012108775,0.0854963844769915,0.0333797249167909,0.148722150754115,0.0386815738861356,0.524306239871605,0,0.0813075598401237,0,0.113751667493137,0.100187310750159,0.113087858457161,0.00191358802160959,0,0.217269672099477,0.0720099432620915,0.000129845080690379,0.00105543579821788,0.0625059096721021,0.0278645201821275,0.0345207256275194,0.00479926206848042,3.73000891044875,0.00762191940108202,0,0.677748090837022,0
"2678",0,0.0096719060234791,0,0.00445796252523515,0,0.00118272648698044,0.00360076216355429,0.56656806463668,0.00263065798390743,0.137132123397408,-0.0651039502670898,0.0112626310802825,0.950305059767284,0.264182123567328,0.8196021813475,0,0.0463598520235674,0.912219763062995,0,0.311765260258137,0,0.00762468103951582,0.0471083012058892,0.0382738431497242,1.1063494265122,0.400791662018102,0.14767530298518,0.563209234521899,0.00141200910808511,3.70258996764288,0.0048435964841263,0,0.682767046838587,0
"2679",0.00357371042596114,0.00178874857717371,0,0.00205349601212742,0,0.0653361975734003,0.344772977160323,0.0889813794304002,0.503771003918273,0.0278456570254104,-0.00930717069375643,1.23690146098292,0.49153709987963,0.927028672762226,0.254492217734363,0,0.0303171874617925,0.44910237716289,0.0340095845516237,0.018104442700902,0,0.041227257656143,0.0410715394952947,0.0473910515315854,1.34445788174206,0.157364124350368,0.0946769696989186,0.0792897916757087,0.119277949072668,4.92822879754552,0.171543381535599,0,0.51296449935944,0
"2680",0.0475162269915893,0.00477259991551589,0,0.00248867781986199,0,0.0276825668698155,0.164734868982609,0.332887282043584,0.24070520552753,0.032362860754523,0.15798818990688,0.301164914217993,1.31076559967901,0.000934353050488513,0.212001072441886,0,0.0422975091056143,0.2694583528854,0.373120492995541,0.0703570885558029,0,0.0154517872393728,0.0805979554575205,0.00131205732733542,0.0328920060403518,0.206049631883915,0.284872082882286,0.296919336498605,0.0362231972998315,3.9924922507806,0.218691553919755,0,0.633190062514824,0
