"X2014_RETA_nm11_","X2014_CTA_nm11_","X2014_NET_nm11_","X2014_IOL_nm11_","X2014_APS_nm11_","X2014_GL_nm11_","X2014_CFS_nm11_","X2014_F05200_nm11_","X2014_NITA_nm11_","X2014_TC_nm11_","X2014_ROE_nm11_","X2014_EBITTA_nm11_","X2014_WCTA_nm11_","X2014_AL_nm11_","X2014_ROI_nm11_","X2014_V16140_nm11_","X2014_STA_nm11_","X2014_F12000_nm11_","X2014_EBITDAIE_nm11_","X2014_EBITS_nm11_","X2014_F16200_nm11_","X2014_ARL_nm11_","X2014_COGSSALES_nm11_","X2014_DEB_nm11_","X2014_TATL_nm11_","X2014_CARCL_nm11_","X2014_ROS_nm11_","X2014_F01000_nm11_","X2014_ROL_nm11_","X2014_EBITDA_nm11_","X2014_EBITIE_nm11_","X2014_ER_nm11_","X2014_EC_nm11_","not_survive"
0.00786226906824681,0.0158761045719067,0.0090844839824526,0,0.000132187238341137,0.000198843409268138,0.000362887504753843,0,0.00129119772014808,0.0013468150900762,0.0131542310976236,0.00151202641805928,-0.00145181463483975,0.000878922718920113,0.0125449824778838,0.0111725705341055,0.000724546848893356,0,0.00393184810877687,0.00692318459455801,0,0.00251914216607542,0.0133589488723102,0.00125947057168708,0.000696887828369229,0.00183776895197335,0.00127646607603013,0,0.00189635454426311,0.0106058811061221,0.00363283547787308,0.00579409803984316,0.0150861026504793,0
0.00984995937790655,0.000709409911533581,0.000325692127411873,0,6.55922195133368e-06,0.00284654009124297,2.65772608829403e-06,0,0.000597275969638148,0.00108242662848122,0.000471598554076135,0.00122125623352646,0.00230006978167964,7.85455499610897e-05,0.000559611412226168,0.00588030028110818,0.0059850562768773,0,0.00222364540929743,0.000676942154563319,0,0.000466068429805798,0.000547438475212671,4.00108054541475e-05,0.00170019335912729,0.000353615736583169,7.14808655004967e-05,0,0.00214011575579256,0.000620495752687533,0.00219833864045137,0.00725525523931819,0.0120478680505015,0
0.0120024145084672,3.03738641367788e-05,0.000279164680638748,0,0.00036120777006276,0.00280189153539815,9.32319676245053e-06,0,4.38390406908365e-05,0.000470279824544393,2.12751227402767e-05,0.000107242222756768,0.00341216565619355,2.2166228823375e-06,0.00110403258883294,0.00411621019677573,0.000225788923967129,0.002032366348623,0.000162705761655909,0.00157570958638646,0,4.11657983315415e-05,0.000751343621749546,5.10893122274925e-05,0.000818387830693463,2.46904960295787e-05,0.000139072546521267,0,7.56108485149446e-05,0.000620495752687533,0.000164952239139042,0.00717308760877113,0.0121858762311966,1
0.00462320926842281,0.00138452265177164,-0.000279164680638748,0,3.31765984626141e-05,0.000649758299600862,1.76490042873944e-05,0,-0.000307431033445154,0.00162640358517752,-0.000404227332065258,0.00299422631696325,-0.00094569496834711,3.41353480208806e-05,-0.000319234571848891,0.0144067356887151,0.00531384365269756,0.0012194198091738,0.00529557036362313,0.00186934239399292,0,0.000845813554091088,0.00225604143579663,0.000299211240787538,0.000378597944746542,0.000238524979846524,-4.14402084729753e-05,0,-0.000245295659717088,0.00246283190727212,0.00538522956125859,0.00739194343987735,0.011825084770598,0
0.00443932196962593,0.0124039584062989,0.00147724643504671,0,6.51613828761992e-05,0.00276453720652967,0.000237983195524067,0,0.00033299024110853,0.000756777425784953,0.00213903629884533,0.00022277878771614,0.0011614316330013,0.00260894825467204,0.00363046748062997,0.00558628526705277,0.000548956073456205,0,0.000711017482725969,0.0013463229415072,0,0.00149095036866237,0.0017914206626786,0.000296601840431832,0.00186591129626376,0.00242568416608814,0.000434487123624529,0,0.00130944242200882,0.000992027160160932,0.000652500513662636,0.00681492342921002,0.0128263154683967,0
0.00913661819512331,3.60509774164352e-05,0.00069791170159687,0,0.000131615338643489,0.000146516696037468,8.48854546699271e-05,0,0.000260164505047256,0.000594643735050745,0.000842140275135955,0.000868079037073369,-0.00154162555937613,2.03440050574894e-06,0.00218283747714646,0.00882045042166228,0.000585219759530299,0,0.00210697265634046,0.00492099916852845,0,0.00115367611324126,0.0065107498430242,0.000323275710734597,0.000862663663235844,0.000206309756556579,0.000318428595781604,0,0.00047299163084461,0.00235175550709966,0.00192179604077676,0.00701564454200871,0.0124593481429417,0
0.0204594492851834,0.0389851149669625,0.00079096659514312,0,2.05679010307097e-05,0,0.00133594813703596,0,0.000978069873546224,3.68485660759563e-05,0.0011453107741849,0.000419605417451858,-0.00012574898883623,0.0327185852004584,0.0399222784257778,0.00382219518272032,0.000251802030400832,0,0.00333546811394614,0.00552834150671094,0,0.00646577472460743,0.00183637909629794,7.82820106711581e-06,0.0128875296995995,0.0230344796242812,0.00278223399656566,0,0.0265646114449172,0.000333229200517379,0.00508278297123471,0.00396848693711298,0.0220261170519577,0
0.00582969382617165,0.00989304367538646,0.000302428404025311,0,1.09105711560754e-05,0.00170973713760645,1.20166629997998e-05,0,0.00237979568162317,0.000274982424341824,0.00623183803600607,0.00253670547823168,0.00186718195544706,0.000587127985959146,0.00204548081401167,0.00411621019677573,0.00671265854999762,0,0.00547675628586218,0.00125368518684445,0,0,0.000438361461696929,0.00106115614465348,0.000911332457328824,0.00141044458568969,0.000253938245227341,0,0.00457067579272841,0.000294926993561358,0.00153323618553774,0.00703530561427676,0.0124245288816783,0
0.0109377783775638,0.00997426187020238,0.000337323989105154,0,2.97997978712191e-05,0.0167023101632671,0.000288655094717884,0,0.00010671879532695,0.00030354006305069,0.000488441359578854,0.000825293001704243,0.00258453392015986,0.00774913860010856,0.00206685008363395,0.00411621019677573,0.000296433014985569,0,0.00697977586807248,0.00923622694458205,0,0.000867775028828892,0.0137466263563631,5.21880071141054e-05,0.00755577455530807,0.00850606580908241,0.000257867934552558,0,0.00169935382037338,0.00259688963161819,0.00645849489113501,0.00703223960665884,0.0124299458899617,0
0.000986797132034264,0.00511299132261561,0.00050017005281109,0,3.65350323040314e-05,0,2.74904478169096e-05,0,0.000614971239842526,0.00126528763763315,0.000724240636616921,0.0141177255953396,-0.000333425349186975,0.00161836560232329,0.000735201170178566,0.0643892880781346,0.00462002784779321,0,0.0567441365557751,0.0101375532217258,0,0.000913629541817858,0.00307400551438554,0.000256591034977685,0.000395425608603693,0.000432687477952105,9.53439655488397e-05,0,0.000512487768154685,0.0105560882370793,0.0568557582774064,0.00722854917206497,0.0120923792195834,1
0,0.00625222677218808,0.000907285212075932,0,0.000103769976647056,0,5.1559384497411e-05,0,0.00162932069488723,0.000363879590000069,0.0200429385482357,0.00601006410940512,-0.00539752460149977,0.000122247585277787,0.00463728625049988,0.0282254413493193,0.00214223747126647,0,0.022277632711665,0.00930731681692114,0,0.00048358979934737,0.0107278616846912,0.00620689364610427,0.000300247603849961,0.000922213767566333,0.000544781010522323,0,0.00103097950211919,0.00302970457022122,0.028606406639759,0.00668196274031176,0.0130815392412585,1
0.0181919523653583,0.00267160753917965,-0.000139582340319374,0,0.000250539041361731,0.000233034473561854,2.72905899629153e-05,0,-0.00128532336323346,9.25820222658403e-05,-0.000202113666032629,0.00742121283525227,-0.00509833370813558,3.98503157890823e-05,-0.00280402306765779,0.00382219518272032,0.00239458083827128,0,0.000811218788206654,0.0102815451831159,0,0.000131260088394286,0.0186941448744828,0.000121772016599579,0.000111253572712869,5.59977999281265e-05,-0.000384473045277048,0,-0.000301363239080994,0.000754553477033604,0.000798122945896359,0.00780784056912939,0.0111952026968401,1
0.00798434146717183,0.0109922707504294,0.000348955850798435,0,0.000180013549751832,0.000349271546001069,0.000188495470208973,0,0.000127125837693546,0.000697359112987473,0.000505284165081573,0.00195012324167177,-0.00188529394972388,0.000357641412766992,0.000930661553169113,0.00735037535138523,0.000754372096605916,0,0.0283103003498515,0.00857609230280268,0,0.000699726064224221,0.0179584182425711,0.000696709894973307,0.000491505145525658,0.000297728912162158,0.000120706653749771,0,0.000131681814829398,0.00526655345645282,0.0265060830979265,0.007199051206062,0.0121419274976696,1
0.00816427028896726,0.00181979064262962,0.000825862180222963,0,8.36886157233244e-05,0.00149135949697758,1.62542486918488e-05,0,0.000431675127124604,0.000977868822240691,0.00119583919069306,0.000463377661331573,0.00149423952783793,0.000101301737332994,0.00157074160773059,0.00588030028110818,0.0014707150350845,0,0.000561058679660693,0.00104524852986298,0,0.000133162408515943,0.00131425077187919,0.000440118859995622,0.000542280470476657,0.00016614528757553,0.000210238133438171,0,0.000493338372276858,0.000834988111641248,0.000548709525303747,0.0071041161667539,0.01230418474927,0
0.000183568603305023,0.00320570244756358,0.00246595467897561,0,0.000349998971702781,0.000624532850668715,0.000390401070708471,0,0.000271564079543219,0.000904171690088778,0.00178533738328822,0.000199926499790994,-0.000664475148812313,0.000127885898960636,0.00507238202407173,0.00411621019677573,0.00032652788912356,0,0.00389549732813957,0.00203124863341704,0,0.00160278574303875,0.00362939332401613,0.000969827132203792,0.000584025529115739,0.00248862097571209,0.000595710207972188,0,0.00033424741913019,0.00181169438901977,0.00359575390361728,0.00662609597079201,0.013191833951896,0
0.01919648371563,0.00827234928046959,0.0009887082439289,0,8.1894714382146e-05,0.00527830643216958,0.000195043841609022,0,0.000296744500469122,0.000575298237860868,0.00143163846773112,0.000482495307082082,0.00131921134458721,0.00352647999996537,0.00319633934553865,0.00470424022488655,0.000550878884404864,0,0.00149615647909518,0.00290569463825366,0,0.00160248384489619,0.00513868000326716,0.000280945438297601,0.00147947244972492,0.00437840575660251,0.000385842046000486,0,0.000925238014722349,0.0016699762232825,0.00132670437059088,0.00687390130527743,0.0127162660495148,0
0.00298628923938695,0.00603207074777526,0.00019774164878578,0,3.23322756089529e-05,0.00020406826240243,5.01221750573137e-05,0,0.00025170915863322,0.00135833026697494,0.000286327693546225,0.000907088181844458,-0.00306359056135326,0.000156951834762674,0.000270751294850987,0.00676234532327441,0.00516664539723487,0,0.00700036517741782,0.000582443572978224,0,0.00226989963736219,0.000470887717046946,0.000245283633436295,0.000399552592510381,0.000512437532980728,3.48958162281118e-05,0,0.00021195168706051,0.000651137518252349,0.00705708710055728,0.00729962095699945,0.0119746433836677,0
0,0.00154628726309083,0.00261716888098826,0,3.37110982088148e-05,0.000688971487052438,2.24699657350459e-05,0,0.000951042161082693,0.00436056718801348,0.0037896312381118,0.00038842566980745,-0.000689806935681533,4.11429071224756e-05,0.00111626301217231,0.00617431529516359,0.00484581913634751,0,0.00529145250175406,0.000265921668430524,0,0.00106529926812754,0.000336505290448323,0.000840226914537097,0.000408581576013037,0.00157811981615629,0.000140577419954657,0,0.000818921845328787,0.000984366718769728,0.00529281532541796,0.00717126308215536,0.0121889765853833,0
0.00228762243464213,0.00121838722819894,0.000383851435878279,0,0.000482249462694294,0.000526615668351259,6.81432718891086e-05,0,9.48219433207337e-05,0.000461067683025404,6.16200201318992e-06,0.000642311232265239,-0.000340530303355342,0.000139175121003563,0.00154837537527258,0.00499825523894196,0.000334446421348754,0,0.000523342808450808,0.00637135740415198,0,0.000142855502563393,0.0131350042316957,1.36448688223317e-05,0.000410319168709309,0.000570824419988064,0.000203079131384905,0,8.19963583365248e-05,0.00267732426622583,0.000468181211324848,0.00710739123258478,0.0122985150156461,1
0.00543582383110594,0.00280834788204519,0.00638589206961136,0,3.62786416202713e-05,0.000408958690038645,2.73470127837119e-05,0,0.00118871680077108,0.00575897027059602,0.00924670022099279,0.00134623404765804,-0.00138819672263652,0.0001088113641932,0.00206231265491596,0.00441022521083114,0.00309699666684801,0.458095374979624,0.0044376017318441,0.00144209156446766,0,0.000951595277977765,0.00334647978808585,0.00117857916066021,0.000568627430604366,0.000590585287331603,0.000274929069157238,0,0.00142452512643082,0.00701696431434296,0.00421300192802878,0.00703289040171916,0.0124287956733477,0
0.00178486506590648,0.00011183750108345,0.000325692127411873,0,0.000172612760220944,0.0291572733320592,3.38779737470673e-06,0,9.41597387004699e-05,0.000930886900493847,0.000589498192595168,0.00031270694311605,0.00277342180900214,0.000144523811928405,0.000650710944449035,0.00911446543571769,0.000807494911443569,0,0.00305751243778396,0.00128472665309896,0,2.36504663773489e-05,0.000773550822392389,0,0.000478857384563441,0.000416623631465261,8.35234546636349e-05,0,9.50244447552682e-05,0.00113757554659381,0.00267791251583647,0.00724137500479495,0.0120709613489338,0
0.00431456766953439,0.000437048358699785,6.9791170159687e-05,0,0.000239049631095273,0.000386119498104437,0.00011841784328285,0,5.632127360803e-06,0.00162548237102562,5.05284165081573e-05,0.000406998868339992,-0.000740420217275917,3.34545860945382e-05,7.9853873136751e-05,0.00558628526705277,0.00038206955479895,0,0.000493473853252697,0.00353397744703188,0,0.000824873225449291,0.00459862674532913,0.0010576769441792,0.000730782890050012,0.00038306874867034,1.05587627953156e-05,0,8.67410638802201e-06,0.00564574530531743,0.000406062551420955,0.00732923967241375,0.0119262517945777,0
0.00358572437720875,0.00308025169380165,0.00122134547779452,0,3.3425634334317e-05,0.000478941096262612,6.61703345676165e-05,0,0.00228826507848382,0.000422376688645649,0.0213061489609397,0.00255895728067231,-0.000910304127939042,0.00015203618829102,0.0053779450057177,0.00382219518272032,0.00263453803306357,0,0.00681506139330971,0.00322234152206234,0,0.00306273539586668,0.00750523624570909,0.00211796328871411,0.000757939865501201,0.000687382389721767,0.000622135321552756,0,0.00365514819677443,0.00126780305024428,0.00676304180470073,0.00658741650143376,0.0132692927154356,0
0.0296985999361735,0.00554180146919264,-0.0011748180310214,0,0.000163483196507393,9.92878709411409e-06,6.11923331774671e-05,0,-0.00177161149978782,0.000447710077822869,-0.00170112335577463,0.00595507078731219,-0.00282850029089624,0.00020431193650593,-0.00488035599250006,0.00735037535138523,0.00180718167830524,0,0.00221449460514394,0.0109319621057216,0,0.000400119826063344,0.0114760223458915,0.000366185849917306,0.000225914416111745,0.000399035566984175,-0.00070218197103842,0,-0.000843483016746881,0.00370765363334279,0.00217266801938453,0.00819303468463435,0.0106688621689774,1
0.0134878690664485,0.00330696973097974,0.0113526970126424,0,3.84642489962022e-05,0.00110647470578491,6.07908477525684e-05,0,0.000506793478754043,0.0144229893692053,0.00191146257798301,0.000395746986676166,0.000429251462092387,0.000265607581423124,0.00146393412033562,0.0488064923331979,0.00198322659762232,0,0.00210385306401541,0.000662000447077885,0,0.00221781411154943,0.000849205503342738,0.000371384422718983,0.000874962187938498,0.000791897496985726,0.000183038175601561,0,0.000934510552560527,0.00861033612371341,0.0019953073647409,0.00711978315229224,0.0122771095588597,0
0,0.0116853521344414,0.0127717841392227,0,0.000111338270895166,0.000367187720522615,0.000109896767547111,0,0.000392274013454368,0.0174666809270792,0.000118244248350291,0.000480081334857829,-0.00235922510931362,0.000292587832506354,0.00135993750820992,0.0173468858292691,0.00164887884530613,0,0.000480859998904222,0.000965915375893822,0,0.000846043692349343,0.00129405523847542,7.14303882537904e-05,0.000363568009292503,0.000191967337992933,0.000170405572005193,0,0.000300565485255958,0.0152519388098874,0.000453940894525093,0.00713510436744107,0.0122507469119704,1
0.0066056368701644,0.00162770163035205,-0.000569961222970777,0,0.000147657849601751,0.000113632288285337,0.00014771270371536,0,-0.000342604132584104,0.000496534427873512,-0.000825297469633236,0.00256498381049998,-0.00228211127887974,6.50171390423417e-05,-0.00213488119923945,0.0435142220802006,0.000827879517182166,0.0109747782825642,0.00285230565464201,0.0102785178602794,0,0.00161196599782457,0.00908058785457662,0.000380102651814401,0.000546003219701897,0.000636179550888005,-0.000296420652040522,0,-0.000394231849751261,0.00397959930273053,0.00281723397744469,0.00769130563526183,0.0113648269801256,0
0.0112221606153804,0.00795248510829144,0.000418747020958122,0.000200447678365217,4.0965467477314e-05,0.000363546358215254,3.9156063859835e-05,0,0.000453076485539796,0.00072545614462039,0.000606340998097888,0.00362106362591658,-0.00134481557505413,0.000352045182902525,0.00107354026018898,0.0155827957449367,0.00239679804275116,0,0.0081636611554299,0.00501207682004386,0,0.00053401540235624,0.00388263008931566,0.000169611023120843,0.000679781786352502,0.00112549424251147,0.000135401376814961,0,0.000649090053405219,0.00303736501161243,0.00828577637252931,0.00717764047983422,0.0121781465708121,1
0.0012355805797281,0.037500310063437,0.00127950478626093,0,7.83264160888779e-05,0,0.000335817891227874,0,0.00320092571672302,8.15274524430534e-05,0.000993725524660427,0.00183577370135188,-0.00186564010412134,0.00212132489099458,0.0291887711986411,0.006468330309219,0.000980989397456766,0,0.0023883598840602,0.0062082305235889,0,0.00055686098106667,0.0046621834990613,0.000820221511810023,0.000868652975856124,0.00164716255811313,0.00233719140681574,0,0.00585984075990823,0.000666458401034757,0.00242237315158018,0.00452780852807541,0.0193052239850721,0
0.00223326579410556,0.000749645100545931,1.16318616932812e-05,0,0.000491967572128488,0.00112939953195548,3.47334781346195e-05,0,1.50274124557146e-05,7.55395604557105e-05,1.68428055027191e-05,0.000460313405712112,0.00124080677209879,2.25818456138133e-05,0.000286386502337,0.00441022521083114,0.000293295023308754,0,0.00572382799800634,0.00520669254632049,0,5.10455899311114e-05,0.00347737240322546,0.000208752028456422,0.000462570262432053,1.06368369961515e-05,3.66996997764455e-05,0,1.46496018997705e-05,0.000321738538430572,0.0045787053211949,0.00729720567709137,0.0119786068344529,0
0.0183251069956623,0.0129733461942305,0.00146561457335343,0,2.75573688077353e-05,0,0.000224219151509302,0,0.000889631247904228,0.000543976956696305,0.00212219349334261,0.00300727024288778,-0.000555553036232994,0.00246448784229765,0.00501091505867212,0.0105845405059947,0.00108655902489499,0,0.0122300497511358,0.00918189110507379,0,0.00832139428310947,0.0135555485567703,9.21988125682529e-05,0.00222909105343208,0.00849605081794142,0.000586461766604383,0,0.00417928265517982,0.00455030218637524,0.0122658894843019,0.00663393166377297,0.013176252368313,0
6.12892082220266e-05,3.75682320758284e-05,-0.0170755729657368,0,0.00763933946634717,0.000256230016566144,0.00185282564543922,0,-0.000245676037946589,0.00145137289631673,-0.000973434585747699,2.92932873457964e-05,-0.00354855639739752,7.74038125648037e-07,-0.0218813466234965,0.006468330309219,2.76151555986238e-05,0,3.32827185048563e-05,0.00351911631394933,0,0.000433787526212257,0.00437279087717431,0.00108389422649322,0.000314945390771324,0.000142938954355353,-0.00637233066655958,0,-0.000163065453725741,0.00255092698327097,2.44697888368838e-05,0.0137455135631964,0.00635919184788094,0
0.00242396989897646,0.000868343509440381,0.00666505675025011,0,0.000144702854911846,0.000393450952697939,6.3555539874539e-05,0,0.000354110846788203,0.00736418593027987,0.00965092755305804,0.000402491017752817,-0.00216116602468356,2.23996003447363e-05,0.00168328198634054,0.0205810509838786,0.0011779436361219,0,0.000430756112371184,0.00113356045502815,0,0.000716320594176394,0.00135118075798657,0.00601727722025635,0.000390218623217463,0.0002620910884267,0.000215326617560137,0,0.000291213248519289,0.00713187093521102,0.000421480656821671,0.00708768268392852,0.0123327132003554,0
0,0,0.000418747020958122,0,2.64699943699568e-05,0.000101093104958252,3.01275169037243e-05,0,0.00108521313901747,0.00114875404741794,0.00160006652275831,0.0121688711820151,-0.00509521850973149,0,0.000677957461827445,0.00499825523894196,0.00902130999837905,0,0.01143736134134,0.00447500671488881,0,0.00205729195782964,0.0116137872368594,0.000913290124496844,0.000279508761017288,0.00167303571814251,8.61645125186112e-05,0,0.000639255355626351,0.00425537519281388,0.011625290804043,0.0072372339443263,0.0120778682115895,0
0.00184943231583163,0.0105972143615426,0.00110502686086171,0,4.51485416735899e-05,0,8.82847022560107e-05,0,0.000871124592719706,0.00139011215521545,0.000800033261379157,0.00979079307387667,-0.00298402528659138,0.000374791228694931,0.00147842998887026,0.00382219518272032,0.00332339508445149,0,0.00456167587051345,0.00977347267413572,0,0.00249362075017996,0.025625133313586,0.000177874124247243,0.000444829090085375,0.00203820847897599,0.000187750585507762,0,0.000816652624241487,0.0114561901005457,0.0045553683929523,0.00711765278380432,0.0122807841926359,0
0.0112502863312084,0.0318896645946524,0.0021635262749503,0,2.35581486653568e-05,0,0.00022738763950444,0,0.00234676208049017,0.000285115780012712,0.00223768701678983,0.00273755727394578,-0.000686349256805934,0.00490348647614232,0.0141129787839868,0.00470424022488655,0.00119991010219457,0,0.0137330693333461,0.00756880835013939,0,0.00082037555246429,0.0114933577270787,3.47920047427369e-05,0.00236117954853377,0.000791088919270346,0.00140088779370537,0,0.0116778255143885,0.00255475720396657,0.0124969250739035,0.00564535753544711,0.0154835822615604,0
0.00155120058267751,0.00222336685481221,0.00089565335038265,0,0.000467699816890431,0.000952443648979792,9.81874344257148e-05,0,0.000112520204439814,0.00079316538478496,0.00111162516317946,0.000778005690558416,0.000133434663206321,0.000249696540624039,0.00210016768380466,0.0108785555200501,0.000241129606839537,0,0.000815094422906953,0.0107039787882625,0,5.39519289614766e-05,0.0133131999478326,0.0142321044400758,0.000359122687580176,0.000287807191602674,0.000334243502265047,0,8.51603155419186e-05,0.00773321558442054,0.000601269092367743,0.00702746461120667,0.0124383917432501,1
0.0194783920863165,0.0361837505283835,0.00137255967980718,0,1.21576194748029e-05,0,0.000170819694363999,0,0.000804923596713277,0.0010971660549116,0.00198745104932085,0.00262431064353147,-0.000589744203891688,0.00647515393330916,0.00232667992998557,0.0226391560822665,0.001997836002576,0,0.00543557766717149,0.00435781120182677,0,0.00344127572569291,0.00764712953778783,7.74122105525897e-05,0.00274796058634799,0.0142346407417298,0.000288587703815587,0,0.00466153624496068,0.00404471305455577,0.00553960334158328,0.00699517255431029,0.0124958115210689,0
0,0.00010109948014609,0.000151214202012655,0,4.22402021770953e-05,0.000334413060966973,7.26102574578927e-06,0,0.000158078215566757,0.00152875488507624,0.00328434707303022,0.0018756818252943,-0.00292941820477316,2.18182083225249e-06,0.000183963851456002,0.0105845405059947,0.00476813725311015,0,0.0089357602558804,0.00130503880726294,0,0.00030331437495298,0.00237759851623251,0.00265202056151512,0.000331393620846845,6.03802364442407e-05,2.37468645612295e-05,0,0.000110402796925807,0.00166231578189129,0.00888436858195158,0.00731305674277137,0.0119526431792584,1
0.00865452542911739,0.000148002775037063,0.000465274467731247,0,0.000104440186991085,0.00198627998656461,3.93258543231299e-05,0,0.000142409707854721,0.00110545698227869,0.000673712220108764,0.00126323041825698,0.00145254607566603,1.48564773775087e-05,0.000782789773054463,0.00588030028110818,0.00100650062325727,0,0.00111483577430901,0.00416372013772177,0,0.000523628954777207,0.00404327819621898,0.000808914110268634,0.000503860838577891,0.000291693457822331,0.000101346451265498,0,0.000151221697029889,0.00425154497211828,0.00099688527131856,0.00722134508228754,0.012104442704229,0
0,0.0356159025771797,0.00181457042415186,0,3.46012998300089e-06,0,0.000104067185766514,0,0.00487784208034563,0.000288340029544358,0.00262747765842418,0.00578097681108946,-0.000242993215142474,0.0154685642454621,0.0117043327089294,0.00411621019677573,0.00289232061946902,0,0.0070278175898783,0.00663082853736512,0,0.000957104811208337,0.0161803837055453,1.39168018970948e-05,0.00333464830977138,0.0166445225315778,0.00120799267550602,0,0.034280068445463,0.00196107299614825,0.00709909357139393,0.00587711601262217,0.0148730019295664,1
0.0156127548770459,0.000254189200292561,0.0403276644906058,0,6.67903683581516e-05,0.000746171633995181,0.00019910581248025,0,0.000543570745262307,0.0192317272421176,0.00389293377852848,0.000129211391356169,-0.000140573985291574,2.0100239163271e-05,0.00389998152446028,0.0105845405059947,0.000822975543476813,0,0.000846144357392462,0.000520867041634182,0,0.00532020520322749,0.000757405680394263,0.000508137229267673,0.00121427796094618,0.00139914578242627,0.000473099124653293,0,0.00139103511911001,0.0106250322096001,0.000703219437709851,0.00677881545572234,0.0128946359975367,0
0.0028232546930959,0,0.000279164680638748,0,0.000189440432807749,0.000582580855940999,0.00015338506767478,0,8.34395000994098e-05,0.000941020256164735,4.04227332065258e-05,0.000551492790116068,-0.00117190106615717,0,0.000551746095545003,0.00793840537949605,0.000845101399720947,0,0.000462769238619216,0.00216493081631417,0,0.00146351387291631,0.0019544355842946,0.000100113993647226,0.000416905267581435,0.000478817697479717,7.07205893502306e-05,0,7.33116480822574e-05,0.00180786416832417,0.000435067019379596,0.00725645612151202,0.0120458742301058,0
0.00897910922990817,0.000118282718394578,0.00116318616932812,0,0.000317287976220561,0.000437127059343489,0.000902057535620189,0,4.06474216605926e-05,0.0028276668392537,0.0025601064364133,0.000207515799910587,-0.000401169339525085,1.48077676156153e-05,0.000765065749849619,0.0097024954638285,0.000254730823561775,0,0.000606187572818806,0.0027026056063385,0.0244663099546136,0.00511420766685642,0.00334585945157458,0.00961824971112962,0.000825318719925231,0.0294226326455692,0.000114296913233551,0,7.06998684083032e-05,0.0072735891009483,0.000455884179622564,0.00722402651351701,0.0120999497485869,0
0.0153389320580597,0.00465057608672013,0.000407115159264841,0,1.80939544582985e-06,0.00369350879901044,4.59883460972322e-06,0,0.0016314482504005,0.00118928747010149,0.000421070137567978,0.0034335767377137,0.0021734393132188,0.000774234706759313,0.000636660930834381,0.00382219518272032,0.0144293086677704,0,0.00687682932134575,0.000789431112364493,0,0.00196890132591429,0.00117700415393851,0.000108725014821053,0.00255646507510423,0.000828512903482054,8.09861544550908e-05,0,0.00878976113986232,0.000804346346076431,0.00348653707944199,0.00724351224780571,0.0120673997372607,0
0.00982966287668352,0.0070054982172938,0.00103523569070202,0,0.000425365364344263,0.000295166905217614,0.000585963753431755,0,0.000190332328957999,0.000530619351493771,0.001499009689742,0.000358732329066212,-0.000326154391416542,0.00146456743569423,0.00362855676051289,0.00705636033732982,0.000281802141419103,0,0.000429549512616641,0.00422317650108709,0,0.00162632777613733,0.00536737014142379,0.0012203295663515,0.000556023224143601,0.00289068175096816,0.000483783744360056,0,0.000223033140826157,0.00203767741006029,0.000378881893820769,0.00681518078998805,0.0128258311099284,0
0.0108967507970573,0.000409198733887386,0.00150051015843327,0,3.21174950554429e-05,1.72317792542476e-05,7.80006125350725e-05,0,0.00045349834446488,0.00346745006774749,0.00217272190985076,0.00158322662092847,-0.0008093481241438,5.22555105113035e-05,0.000804834330956636,0.00441022521083114,0.00318364374463078,0,0.00110688127040583,0.00164980123530014,0,0.00433080053225716,0.00391283283121559,0.000632344686199244,0.000652758824006441,0.0017595728922941,0.000102031492912963,0,0.000623867503186928,0.00514781661488916,0.00103755982966527,0.00721801278252383,0.0121100308948818,0
0.0126410174280842,0.0190863009531908,0.00596714504865324,0,3.97187350618769e-05,0.000435767250871084,0.000370269320951542,0,0.0012984092345786,0.00111420851672173,0.0086403592228949,0.00161610847213028,-0.000339292562470808,0.00283484207221158,0.00996042547111057,0.00441022521083114,0.000736787734179055,0.132916759199944,0.00450648508296272,0.00727681148304107,0,0.00723822932656382,0.0181729315706963,0.000251372234266274,0.0022807678611224,0.00591301768616061,0.00126226984460676,0,0.00624103455328632,0.00670671643799919,0.00459708315218594,0.00605715358684213,0.0144309297333809,1
0,0.00270033450196653,-0.00208210324309733,0,0.00130909894435874,2.23298023000156e-06,0.00104524373578171,0,-0.00242236233308314,0.000171345832253197,-0.00202113666032629,0.00183577370135188,-0.00979362271178229,2.9020845768756e-05,-0.0225998982865725,0.0111725705341055,0.000308944114239614,0,0.00934754644278733,0.0197129773311837,0,0.0013448155419602,0.0289464937574195,0.00129600217666695,0.000165031361385577,0.0003041589902079,-0.00561619498910528,0,-0.00084249919359323,0.00144016298154637,0.0157664287206895,0.0141508430576225,0.00617704241648915,1
0.00115612918427683,0.000804907399624638,1.16318616932812e-05,0,8.64085379878964e-05,0.00113568424293526,5.64735930984416e-05,0,2.42028037147327e-05,0.000155224584594966,5.61426850090637e-07,0.00151804363765636,0.000399682950627976,7.6874368047024e-05,0.000139369099060142,0.00382219518272032,0.000784427453074316,0,0.00393255808496119,0.00642013966217307,0,0.0010063273443562,0.0088170026359155,2.02953360999299e-06,0.000984712473373482,0.000325487212082235,2.21001841719471e-05,0,5.0227206513499e-05,0.000731572152859992,0.00361255649195194,0.00731997982527539,0.01194133862148,0
