"X2014_EBITDA_nm5_","X2014_EBITIE_nm5_","X2014_COGSSALES_nm5_","X2014_NET_nm5_","X2014_AL_nm5_","X2014_ROI_nm5_","X2014_F05200_nm5_","X2014_IOL_nm5_","X2014_WCTA_nm5_","X2014_V16140_nm5_","X2014_CNS_nm5_","X2014_F12000_nm5_","X2014_F16200_nm5_","X2014_EBITS_nm5_","X2014_DEB_nm5_","X2014_ROE_nm5_","X2014_TOD_nm5_","X2014_EBITTA_nm5_","X2014_F01000_nm5_","X2014_ROS_nm5_","X2014_LEV_nm5_","X2014_NITA_nm5_","X2014_CARCL_nm5_","X2014_APS_nm5_","X2014_ARL_nm5_","X2014_STA_nm5_","X2014_TC_nm5_","X2014_ROL_nm5_","X2014_ER_nm5_","X2014_EC_nm5_","X2014_TATL_nm5_","X2014_GL_nm5_","X2014_CFS_nm5_","not_survive"
-0.0043664008852428,-0.0199315380608765,-0.0205312760125218,-0.00540516473688538,-0.00509826102249494,-0.00716998943596714,-0.000308689020782189,-0.000220710442664151,-0.00236433323900175,0.0835626515073771,-0.00474954897011037,-0.00265101199819477,-0.000278981358067109,-0.00979105688251109,-0.00226635028276016,-0.00606953528431265,-0.000385702338104003,-0.00190522143559883,-0.00116307978955972,0.000493859516060218,-0.00156909767827504,0.000198112329582724,-0.00353283947126195,-0.000428449668470026,-0.00485660787585833,0.000884856300781926,0.00224638250085251,-0.00461415569141858,-0.000315444681266319,-0.00716998943596709,-0.00404536416352015,-0.00409378567083114,-0.000615707546869517,0
-0.00790007792002219,0.0604969442551285,0.0190292320138554,-0.00490306952051966,0.00967491175149341,-0.00637135480904939,-0.000308689020782189,-0.000220710442664151,0.000559633982862689,-0.0876399300791568,0.0186492366333926,1.79791606291733e-05,-0.000278981358067109,0.0118895650093894,-0.00875059567266195,-0.00544757288678502,-0.000446219819263442,0.000623607446757726,-0.00116307978955972,0.000580619822608391,-0.00112077873798446,0.000318620512389418,0.0024321896465936,-0.000471072133185632,-0.00316566541447537,-0.00113777281493689,-0.00379991121964447,-0.00415407002312357,-0.000427805778689519,-0.00637135480904889,0.000724858136383151,-0.00462632534059557,-0.000171990667033438,0
-0.00460486988758987,-0.0150995127489595,-0.0193597956736743,-0.00356414894354441,-0.0060984652494022,-0.00634500841460304,-0.000308689020782189,-0.000220710442664151,0.00320882170140628,0.194340792533958,-0.00760952031116607,-0.00265101199819477,-0.000278981358067109,-0.00987015489631045,0.00546130824846987,-0.00375445302684868,-0.000297927935651787,-0.00199722784385349,-0.00116307978955972,0.000577966580766262,-0.00158022868207518,0.000447226036231363,-0.00580476457132017,-0.000475198479604572,-0.00401310223913828,0.000741064526249264,0.00201097352402988,-0.00411711945376227,-0.000431484100638554,-0.0063450084146029,-0.00280415522439486,-0.00201590233289076,-0.000699100421965926,1
-0.00662101690743333,-0.0176280823203174,-0.0224892615007085,8.99884644505434e-05,-0.00593578787094551,-0.00569243041053083,-0.000308689020782189,-0.000220710442664151,0.00409023361292857,0.0634211713207261,-0.00746077525682217,-0.00265101199819477,-0.000278981358067109,-0.0110440410618634,-0.00494157249592091,0.000737497621962003,-0.00033751325405923,-0.00226677729437914,-0.00116307978955972,0.000643571314849869,-0.00156159697597314,0.000902120930078505,-0.00592374639767972,-0.000478659909950463,-0.00676334898852601,0.00262230146261745,0.00678328925231029,-0.00355485368461119,-0.000522022195796585,-0.00569243041053043,-0.00345651391820657,-0.00160345109050082,-0.000722817488385916,0
-0.00319573487372079,-0.00659016741026675,0.00818623101601041,-0.0227553438801897,-0.00074836906550114,-0.078777046443317,-0.000308689020782189,-0.000220710442664151,0.00103015124271767,-0.0775691899858313,0.0125821540809691,-0.00265101199819477,-0.000278981358067109,0.0534942590723167,-0.00884346154547618,-0.00677404207410475,-0.000448546773893689,-0.000685480789514584,-0.00116307978955972,-0.0217931026158081,-0.000494489428721136,-0.00453418893639715,-0.00515604637185608,-0.000121334321537351,-0.00710954568562112,-0.00180349738412419,-0.00348724728448376,-0.0160041333600169,0.0304381929216733,-0.078777046443317,-0.00275950048277084,-0.00466237221269247,-0.000318937484218209,0
-0.000680970848969809,0.068233544100947,0.00179264098519912,0.00474831630517693,-0.00434742273153033,0.0189243045137661,-0.000308689020782189,-0.000220710442664151,0.00144772153444466,0.395755594400468,-0.00451625076982084,-0.00265101199819477,-0.000278981358067109,0.00216558684990789,-0.00827446777556932,0.00650792653235727,-0.000357145614314682,-0.00180522300630267,-0.00116307978955972,0.00265787235825728,-0.00146413111555763,0.00135477655047395,0.00563372869398619,-0.000468962482672446,0.0266815949937007,-0.00152439751307185,-0.00312866766653722,0.00749896947213502,-0.00328831951509293,0.0189243045137666,0.00448224760323231,-0.00332726659671219,-0.000277409527568676,0
0.00770880223360458,-0.0212582858393704,-0.0189661257252919,0.00388359676588042,-0.00577429426319583,-0.0053985294135739,-0.000308689020782189,-0.000220710442664151,0.000472564938083289,-0.0221801194725409,-0.00646297293289948,-0.00265101199819477,-0.000278981358067109,-0.00992816462871299,-0.00680600713180234,-0.0044524330507408,-0.0002699019055139,-0.00229591323685822,-0.00116307978955972,0.000675914694362942,-0.00154509911094737,0.000599846248290083,-0.00597825326809122,-0.000403276134136675,-0.00562528554220393,-2.90896597294038e-05,0.0114331631598285,-0.00423184571551168,-0.000562442564126262,-0.005398529413574,-0.00395859137029788,-0.00334439966527618,-0.000655962845499237,0
-0.00810602842204921,0.0545710379902463,-0.0193671598268342,-0.00370361983697933,-0.00392282860258442,-0.00453884442456395,-0.000308689020782189,-0.000220710442664151,0.00623955278070951,-0.062463079845843,-0.00691144865552255,-0.00265101199819477,-0.000278981358067109,-0.00673990668638264,0.215598129132942,0.00861568799064536,-0.000343640373995482,0.00163521938919032,-0.00116307978955972,0.0007576438226933,-0.00158022868207518,0.00158507805269508,-0.00276480518840432,-0.00049914249058947,-0.00685573571311282,0.00308212654609384,-0.00271396888074132,0.00301872837289475,-0.000679430080438347,-0.00453884442456355,3.67869070901311e-05,0.00367831942326709,-0.000715232888621109,0
-0.0110543724510676,-0.00526415443432852,0.0258732548674834,-0.00353625476485742,0.0198327554481934,0.0174302494918404,-0.000308689020782189,-0.000220710442664151,0.000984051508931699,-0.062463079845843,0.0305503973311025,-0.00265101199819477,-0.000278981358067109,0.0056824090441489,-0.00882937942541829,-0.00375445302684868,-0.000448546773893689,-0.00126574680259168,-0.00116307978955972,0.00255531097758092,-0.000680472541564192,0.00147456168549016,0.00365046627560069,-0.000475115966622996,0.00747136331594477,-0.00144527629331232,-0.0040134555856167,0.00936551502208555,-0.00314995172493381,0.0174302494918407,0.00486402378028068,-0.00466237221269247,0.00015714406210332,0
-0.0106424714470136,-0.0214846767493701,-0.0121435534466322,-0.0048193869844587,-0.00444714058652547,-0.00644483346255032,-0.000308689020782189,-0.000220710442664151,0.00585214532730116,-0.0876399300791568,0.00116152525773297,-0.00265101199819477,-0.000278981358067109,-0.00697694988415577,-0.00770585460350187,-0.00534391248719708,0.00105890846513393,-0.00269883711215773,-0.00116307978955972,0.000570381483981757,-0.00151888167249488,0.000276418996210615,-0.00450542630547706,-0.000395018378680353,-0.00309722864874656,-0.00166861234620229,-0.00331743214021233,-0.00445485643730201,-0.000417537623148257,-0.00644483346255004,-0.000317204609487238,0.00267756971215209,-0.000416274764168376,0
-0.0090707439315442,-0.0227322524651355,-0.0222679362062883,0.00321413647739279,-0.000846605169237316,-0.00278533546856998,-0.000308689020782189,-0.000220710442664151,0.0014717838542349,0.0382443210874122,-0.00385040735209999,-0.00265101199819477,-0.000278981358067109,-0.0107519551079767,0.0426232618855774,0.0452423625117171,-0.000408816719778666,-0.00271939395060658,-0.00116307978955972,0.000934422354631033,-0.0015787933781621,0.000843687868624214,-0.00364033844139794,-0.000364933427166858,-0.00635315578442913,-0.000697682090704562,0.0012792378809032,-0.00393626700065103,-0.000912446583740298,-0.0027853354685698,-0.00387264038826084,-0.00323288844109979,-0.000617751539844004,1
-0.0110001749505342,-0.0218583948226266,-0.0112929435085793,-0.00473570444839775,-0.00610510010331203,-0.00579530184968771,-0.000308689020782189,-0.000220710442664151,0.00436552901814737,-0.0725338199391685,-0.00761925789547982,-0.00265101199819477,-0.000278981358067109,-0.00575463880806782,-0.00864440887546863,-0.00524025208760914,0.000137486923548691,-0.00241603785064011,-0.00116307978955972,0.000633280793953287,-0.00130338063884103,0.000324070396087985,-0.00631033114504123,-0.000471730373076884,-0.00694999294356715,-0.00147364573892988,-0.00359073977584232,-0.00382261308012909,-0.000507822375376959,-0.00579530184968727,0.00437381413282806,0.00459058257095017,-0.000726886679030466,0
-0.00934173143421133,0.0346534085999477,0.0263626500642224,-0.00470781026971077,0.0143904375422971,-0.0041097825678065,-0.000308689020782189,-0.000220710442664151,0.00132078389019919,-0.0977106701724823,0.0118596202879518,-0.00265101199819477,-0.000278981358067109,0.00909869009806593,-0.00889480419401159,-0.00551667981984364,-0.000436653450227981,-0.00128777665035557,-0.00116307978955972,0.000802497060994036,0.00282674016940722,0.00039874430278481,0.0311004372215653,-0.000481292051484925,0.000569425706350442,-0.00154214152965457,-0.00390850545353478,-0.00325236111244404,-0.000737133185930332,-0.00410978256780624,0.00296059890709675,-0.00433966688153927,-0.000236693372765853,1
-0.0115421499558684,-0.0214163642188166,-0.00988332909681037,-0.00247627597475202,-0.00378812774714867,0.00720325291890397,-0.000308689020782189,-0.000220710442664151,0.000658830519200333,-0.0926753001258196,-0.00215567534798581,-0.00265101199819477,-0.000278981358067109,-0.00704792004089433,-0.00854849821993918,-0.00244142129873479,-0.000355008644465595,-0.00182325887311622,-0.00116307978955972,0.00179527573455151,-0.00137651031063873,0.00212210049247181,-0.00459086531311273,-0.000456550259051202,-0.0029325008002403,-0.000640234115941547,-0.00368475760249903,0.000894320001712536,-0.0021112513612203,0.0072032529189043,-0.00230714330050814,-0.00363945720073517,-0.00055732183086695,0
-0.00976447193837206,0.0315258469601487,-0.0169630412571489,0.000564189502129278,-0.00445440172309533,0.00190436084106457,-0.000308689020782189,-0.000220710442664151,0.0051173513454349,-0.0322508595658664,-0.00612785338602872,-0.00265101199819477,-0.000278981358067109,-0.0090388053013224,-0.0083155723422248,0.00132490655296032,-0.000262237904519726,-0.00170056638102123,-0.00116307978955972,0.00135336344721046,-0.00145612438683228,0.0025359687776046,-0.00480462176300506,-0.000481902979274423,-0.00444405071321247,0.000538645657335324,-0.00243337304149454,0.0027885045849035,-0.00150101246825659,0.00190436084106462,-0.00205428573888045,0.000655199211237042,-0.000679977011551512,0
-0.00981866943890548,-0.0215291778079109,-0.0203836860387462,0.0071193214935706,-0.00475075005078089,0.0149713966381399,-0.000308689020782189,-0.000220710442664151,0.00545507712499913,-0.0574277097991803,-0.00545486580054028,-0.00176134827858679,-0.000278981358067109,-0.00942908705186564,-0.000687249847078845,0.00944497118734887,0.000147303116220897,-0.00267439438912102,-0.00116307978955972,0.00238749079239959,-0.00157123486809256,0.00169622549984908,-0.00613748738678189,-0.000166867032943704,-0.00704291541940446,-0.00128430514009024,-0.00263744274276493,-0.003402313589408,-0.00291525514469047,0.0149713966381396,-0.00409323513066441,0.00495240846074853,-0.000667625084751939,0
-0.00984034843911885,-0.0212944906124074,0.0158671443759606,-0.00331310133536155,-0.00414269655829682,0.0133407534729674,-0.000308689020782189,-0.000220710442664151,0.00442371867665392,-0.0926753001258196,-0.00253002340435243,-0.00176134827858679,-0.000278981358067109,0.00547486901371777,-0.00778806373681282,-0.00347802529461418,0.000687328898541389,-0.00217157229262419,-0.00116307978955972,0.00226151693309112,-0.00151439286691584,0.000757150272670928,-0.00581969636174003,-0.000193398285721687,-0.00705344600138287,-0.00173598412110466,-0.00394931939378886,-0.00338836983773909,-0.00275461444828149,0.0133407534729675,-0.00279580381439686,0.00663231437766945,-0.000612961013459261,0
0.031490665467672,-0.0226332961777854,-0.0171999512759049,-0.00110946121908978,-0.00593197435820394,-0.0064837168582035,-0.000308689020782189,-0.000220710442664151,0.00184229040275353,0.108739501740691,-0.00586936235658942,-0.00265101199819477,-0.000278981358067109,-0.00913515109579293,0.092085757094337,-0.000748301438798453,0.000256878894765538,-0.00270408178653618,-0.00116307978955972,0.000563936111626123,-0.00157949630468422,0.000287708656476662,-0.00610351933423521,-0.000149582826462675,-0.00698067249726123,-0.00142040455367129,0.0173351504487128,-0.00453413629722251,-0.000412098250078435,-0.0064837168582036,-0.00397550525094368,-0.00286263822439438,-0.000667867444701021,0
0.00260339768335582,-0.00343101423875252,-0.0111247966572326,0.0340372039265105,-0.000719276199669993,0.0145171756978927,-0.000308689020782189,-0.000220710442664151,0.00533114508051396,-0.0926753001258196,0.00624537670236185,-0.00265101199819477,-0.000278981358067109,-0.00831443623014104,-0.00445859383771903,0.0427890663881359,0.000510343230665431,-0.00271585505985645,-0.00116307978955972,0.00237632938746514,-0.00156361779948113,0.00111724039993158,-0.00270530897155787,-0.000451760822621011,-0.00279324908053136,-0.00157134574386149,0.000896607191021219,0.00235437641974571,-0.00287091759842719,0.0145171756978926,0.0019985914272402,0.00494312922241459,-0.000380873873624397,0
-0.00892983043015729,-0.019173573306066,-0.0193927448789627,-0.00345257222879647,-0.00401233540779097,-0.00493752641583356,-0.000308689020782189,-0.000220710442664151,-0.00319533003202229,0.00803210080743567,-0.00410645681290842,-0.00265101199819477,-0.000278981358067109,-0.00877827989306298,-0.00366390554904644,0.00516034133771406,-0.000421649564988164,-0.000104697694590318,-0.00116307978955972,0.00071863367124058,-0.00158022868207518,0.00140288280470874,-0.00436482615701071,-0.000470169077873876,-0.00718240803235864,0.00321588526673254,-0.00208645454933487,-0.0033534634888217,-0.00062540591907285,-0.00493752641583335,-0.00388336860144713,-0.00424915197158167,-0.000660575254028082,0
-0.0107725454482938,-0.0195327191403013,-0.00716383364238937,-0.00445676266152791,-0.00607085117432677,-0.00495159449216932,-0.000308689020782189,-0.000220710442664151,0.00116983361808573,-0.0826045600324941,-0.00749666763952202,-0.00265101199819477,-0.000278981358067109,-0.006597268548268,-0.0081819825005945,-0.00489471742231601,-0.000231049661887146,-0.00102530055882626,-0.00116307978955972,0.000717106125695077,-0.00147884770849648,0.000714491728997142,-0.00565894702799971,-0.000430972199144462,-0.00581757861148911,9.86884933645242e-05,-0.00345153508676145,-0.00399094746171545,-0.000623492385603961,-0.0049515944921692,-0.00371945769602243,-0.00309543329839578,-0.000694690014363613,1
-0.00264292036827984,0.00247244541148996,0.0153343857282031,-0.00699513292204349,-0.00485165991879985,-0.0110301138261721,-0.000308689020782189,-0.000220710442664151,-0.000955305748171124,-0.0473569697058547,-0.00417563536333201,-0.00265101199819477,-0.000278981358067109,-0.000273160733183275,-0.00790110129511539,-0.00803908287648349,-0.000426837520017127,-2.2167070006148e-05,-0.00116307978955972,7.70379718804674e-05,-0.00150702818250818,-0.000419831450008012,-0.005339691388778,-0.000447606957335102,-0.00127634670228758,-0.000550136941704926,-0.00278976619835604,-0.00613360900244724,0.000252200981591933,-0.0110301138261721,-0.00281463945602312,-0.00445860209379419,-0.000555110542498442,0
-0.00608988140220575,-0.0212860491504916,-0.018810448755186,-0.00152787389939455,-0.00606452389900768,-0.00418287430989719,-0.000308689020782189,-0.000220710442664151,0.00297722419779268,0.0885980215540399,-0.00737944507166395,-0.00265101199819477,-0.000278981358067109,-0.00912573277845378,-0.000423495544372855,-0.00126660343673815,5.66035999238571e-05,-0.00245304906631081,-0.00116307978955972,0.00079236033978108,-0.00157151433688863,0.000581700154396031,-0.00628242371881615,-0.000323146864225743,-0.00715265740033093,-0.000912144716267799,-0.00073011985624846,-0.00424272521171446,-0.000727335168353292,-0.00418287430989723,-0.00394137263985815,-0.0024582928777616,-0.00072065747073085,0
-0.00385694438022859,-0.0188138732344322,-0.0171171749212945,-0.00462412773364981,-0.00183124890448444,-0.00670942395104861,-0.000308689020782189,-0.000220710442664151,0.00381935071569732,-0.0574277097991803,-7.00098012243697e-05,-0.00176134827858679,-0.000278981358067109,-0.0085972902033516,-0.0071064130064428,-0.00510203822149189,-0.000134158894278532,-0.00238806319392604,-0.00116307978955972,0.000542264962926426,-0.0015392530703631,0.000288356200078007,-0.00380533721358375,-0.000466774704784537,-0.00645152064513032,-0.000973786833362975,-0.00053625364004159,-0.00440584991235345,-0.000380446403373437,-0.00670942395104871,-0.000680457610127461,-7.26222982453998e-05,-0.000572630884093521,0
-0.0117697794581088,0.00502387727553648,-0.0185245058779774,-0.00493096369920664,0.00653960447804682,-0.00583662058102713,-0.000308689020782189,-0.000220710442664151,0.000604444388416442,-0.062463079845843,-0.00186621020985754,-0.00265101199819477,-0.000278981358067109,0.00674019371537852,-0.00889446165595613,-0.00548212635331433,-0.000448546773893689,0.00670819660362008,-0.00116307978955972,0.000629142057163472,0.00273860079237756,0.000624710952433919,0.00968194286751256,-0.000496406675850262,0.0118826017012072,0.000963499904347383,-0.00404406604080726,-0.00199276030594681,-0.000502111360378774,-0.00583662058102746,0.00110317400223817,-0.00466237221269247,-0.000560998825729087,0
-0.00866968242759684,-0.00946167137195344,0.021263710513688,-0.00387098490910124,-0.00327419609256005,0.000673260110434311,-0.000308689020782189,-0.000220710442664151,0.000412447772348785,-0.0523923397525175,-0.00218421787087187,-0.00265101199819477,-0.000278981358067109,0.00381027618413406,-0.00868208806156949,-0.00416909462520044,-0.000388303204772915,0.00145119892727588,-0.00116307978955972,0.00124689770834308,-0.00125792797502647,0.00151815188537669,-0.00364829604285882,-0.000465726928712838,-0.00284347270929583,-0.000392514560861481,-0.00377221604590063,-0.000726109494935598,-0.00135116481385606,0.000673260110434524,-0.00220964989214695,-0.00385320063606953,-0.000568970132864132,0
-0.0113253599537347,-0.0201283026487415,-0.0181019726480336,-0.00353625476485742,-0.00609112496562264,-0.00307545958823162,-0.000308689020782189,-0.000220710442664151,0.00154909858229918,-0.0977106701724823,-0.00759105521060636,-0.00265101199819477,-0.000278981358067109,-0.0091429707672795,0.0426232618855774,-0.00116294303715021,-0.000319010336815991,-0.00257906841414784,-0.00116307978955972,0.000898938447068609,-0.00158022868207518,0.000602480232520466,-0.00621791284163514,-0.000315746361669307,-0.00703558284248544,-0.00116311652988837,-0.00314251525340914,-0.00413747332241615,-0.000874401580185661,-0.00307545958823115,-0.00373530060074863,-0.00300711641927736,-0.000717733811080854,0
0.000142831159138271,0.0160855689699833,0.0445941883515927,-0.00138840300595963,-0.00324929696664557,0.00365256272839634,-0.000308689020782189,-0.000220710442664151,0.00127746600791996,0.0684565413673888,-0.00465837348461097,-0.00265101199819477,-0.000278981358067109,0.0070767474113201,-0.00857590126437617,-0.00109383610409158,-0.000393103267164541,0.00418578912897807,-0.00116307978955972,0.00150892851626734,-0.00135988023950106,0.00254776702814721,-0.00487237532984556,-0.000481191859624084,0.00101955207219356,0.000152628969558813,-0.00323361779861914,0.00389849763277459,-0.00170841482105909,0.00365256272839663,-0.00165989930407876,-0.00328336978014828,-0.000608826131830509,0
-0.00202506886219878,0.105928892285892,-0.0217627420065384,-0.00063526018141105,0.0192754968328289,-0.00487581035616992,-0.000308689020782189,-0.000220710442664151,0.00402900983840742,0.0583858012740633,-0.00416087514428943,-0.00265101199819477,-0.000278981358067109,-0.00972785711152362,-0.00891091905252993,-0.0055389825118762,-0.000311186656550307,-0.00231725496936788,-0.00116307978955972,0.000725337390548879,0.108901455548111,0.000650819724015484,0.0269095461487006,-0.00050308153397755,0.0100360367957486,-0.000263317726665073,0.00158388479208543,0.00709784706497506,-0.000633794682907105,-0.00487581035616955,0.0201157830521457,0.0213330548929374,-0.000641730992633451,0
-0.00927669443357122,-0.0188190319056029,-0.0199426467680956,-0.00448465684021489,-0.00501279736284088,-0.00642632167411996,-0.000308689020782189,-0.000220710442664151,0.00169090074528646,-0.0121093793792154,-0.00660641364741575,-0.00265101199819477,-0.000278981358067109,-0.00970570909436432,0.0102362887416147,0.00412373734183467,-0.000385020912487938,-0.0014369050199429,-0.00116307978955972,0.000569727667269459,-0.00158022868207518,0.000498245632297052,-0.00436635145889257,-0.000486515748435,-0.00440202342513603,0.00197348619574713,-0.00167831514679409,-0.0039455906115635,-0.000420125844260087,-0.00642632167411944,-0.00262205257479637,-0.00289568995190057,-0.000693065620834024,1
-0.00958020043655841,-0.00468802465857608,-0.00447822019872121,0.000787342931625153,-0.00298445185727155,0.0171015443612536,-0.000308689020782189,-0.000220710442664151,0.00438099861202522,-0.0977106701724823,-0.00464790359631228,-0.00265101199819477,-0.000278981358067109,-0.00487700512250373,-0.00866496115879637,0.00160133428519483,-0.000219175531769313,-0.00109701708600468,-0.00116307978955972,0.00261715227579257,-0.00128030996857152,0.00369584126849607,-0.00435229027514773,-0.000482338340774573,-0.00100393265574007,-0.00047183604599918,-0.00350911189533416,0.0139195405073815,-0.00311908652227158,0.0171015443612536,-0.000242527949504355,0.00154970541200659,-0.000625662345988854,0
-0.0105774344463735,-0.0167044456956984,-0.00444099446964098,-0.00495885787789363,-0.00593739845103936,-0.00659993303614639,-0.000308689020782189,-0.000220710442664151,-0.00216083393249206,-0.0876399300791568,-0.00607282814870117,0.00446629775866908,-0.000278981358067109,0.00776920799745136,-0.0083155723422248,-0.00551667981984364,-0.000402587257349065,-0.000891263444209693,-0.00116307978955972,0.000553288206051592,-0.00145612438683228,0.000282137193179369,-0.00534701250097573,-0.000274189187992531,-0.00110604465539892,-0.00139590526069077,-0.00397847220825606,-0.00452749578904055,-0.000395817377633499,-0.00659993303614608,-0.00359577732944303,-0.00453384646873318,-0.000260799681063654,1
-0.0101872124425328,-0.0217753022140274,-0.016527860462889,-0.00540516473688538,-0.00581713871355436,-0.00796115462153493,-0.000308689020782189,-0.000220710442664151,0.00114509656798705,-0.0372862296125292,-0.00670331748766304,-0.000871684558978808,-0.000278981358067109,-0.00785074873776095,-0.00703448001479571,-0.00606953528431265,-0.000262945456871946,-0.00178482020327447,-0.00116307978955972,0.000411991270916215,-0.00154082330365864,7.4874870313198e-05,-0.00585570067857307,-0.000385853167511427,-0.00613263827364204,-0.000318452645511498,-0.00297707303130779,-0.00474042737848348,-0.00020246645418982,-0.00796115462153493,-0.00395275216684172,-0.00315765245312123,-0.000671123174761114,0
-0.0090707439315442,-0.0222541039437627,-0.0142140181291271,-0.00437308012546696,-0.0060828727362375,-0.00530900982193905,-0.000308689020782189,-0.000220710442664151,0.00416788168983067,-0.0473569697058547,-0.00744299111502073,-0.00176134827858679,-0.000278981358067109,-0.00554499597880894,-0.00473262428208889,-0.00479105702272807,0.000742045478658689,-0.002596018478943,-0.00116307978955972,0.000716887147346509,-0.00156252856127824,0.000332569709394479,-0.00519629701221391,-0.000135516286456106,-0.00650358451933346,-0.00165199587289789,-0.00315709166064274,-0.00444850866793091,-0.000574710833337247,-0.00530900982193905,-0.00350198598487633,-0.000790793171206446,-0.000642949360784896,1
-0.00675109090871355,-0.0220343556408367,-0.00429860439181753,-0.00479149280577172,-0.00609489156444572,-0.00665841836372906,-0.000308689020782189,-0.000220710442664151,0.00639441108203767,-0.0674984498925058,-0.00752627854771865,-0.00265101199819477,-0.000278981358067109,-0.0061049381209202,0.00418021592104078,-0.00530935902066776,0.00156415767856775,-0.00267368001747419,-0.00116307978955972,0.00054684050760444,-0.00157457872200917,0.000267041531471841,-0.00536872737583462,0.000106189702851665,-0.00669799912337293,-0.00169422831950515,-0.00252156030525781,-0.00455267017150168,-0.000387610765200557,-0.00665841836372937,-0.0038994777919479,0.00103618124838937,-0.000626888443824281,0
-0.00463738838790993,-0.0171549531895199,-0.00148306328783739,-0.00295047701243075,-0.00362851396143843,-0.00364066440375812,-0.000308689020782189,-0.000220710442664151,-0.00132233236873451,-0.0977106701724823,-0.000937111148621134,-0.00265101199819477,-0.000278981358067109,-0.00544255902419515,-0.00669194195933339,-0.00302883022973311,-0.000443401909161894,-0.00124468133565118,-0.00116307978955972,0.000845501357197995,-0.00154690438057477,0.000801178545616066,-0.0014487236199146,-0.000409322008854791,-0.00397652642358669,-0.000468313934430207,-0.00247783108355701,-0.00384016672285773,-0.000799710101287612,-0.00364066440375862,-0.00365387193292631,-0.00461320009429116,-0.000501880935145656,1
-0.0126802974670704,-0.00419419913650256,-0.00818289323499792,-0.00406624415991013,-0.00243057056684878,0.0318375450114347,-0.000308689020782189,-0.000220710442664151,-1.20896100624214e-05,-0.0977106701724823,0.0151930751110323,-0.00265101199819477,-0.000278981358067109,0.00103359874751986,-0.0087574464337712,-0.00441096889090563,-0.000321652683492623,-0.00181998008778604,-0.00116307978955972,0.00342937960354168,-0.00110035874046932,0.00186021325313746,0.000334797604161393,-0.000375916425362941,0.00355026252904482,-0.00148897049924934,-0.00411330397516685,0.000150310510663066,-0.00436614027499531,0.0318375450114344,-0.00229561288676628,-0.00413528683847558,0.000149849489751707,1
-0.0104473604450932,-0.0192334309451052,-0.0191699241787619,-0.00406624415991013,-0.00604912806847422,-0.00541477799127331,-0.000308689020782189,-0.000220710442664151,0.0058503647146777,-0.062463079845843,-0.0074547628859477,-0.00265101199819477,-0.000278981358067109,-0.00935036519476894,-0.00817757843988141,-0.00514399600227748,0.000292666999700587,-0.00266878108573213,-0.00116307978955972,0.00067145757459745,-0.00147945599433795,0.000376163382990589,-0.00593671286028072,-0.000411486892364836,-0.0060686878388192,-0.00129382465902199,-0.00254269609574653,-0.00421083860113803,-0.000560213599498185,-0.00541477799127374,-0.0022985428754637,0.00184146074336888,-0.000692677462854922,0
-0.0067185724083935,0.0705380632039568,-0.019586161168425,0.00142890904142579,-0.00589785516371371,-0.00186516856338096,-0.000308689020782189,-0.000220710442664151,0.00564105494420824,0.00803210080743567,-0.00749345458845861,-0.00265101199819477,-0.000278981358067109,-0.00933943986086449,-0.00830872158111555,0.00239606401536903,-0.000181842587461448,-0.00224774915838576,-0.00116307978955972,0.00102078038425095,-0.00145753466291459,0.00114123441453859,-0.00274487682326624,-0.000493222290658811,0.0129854112975229,-0.000370712996820679,-0.000676187149484143,0.0038373664383305,-0.00103180957511389,-0.00186516856338129,0.0032273206783628,0.00666761027326433,-0.00064797612477448,0
-0.00876723792855701,-0.0117661904749632,-0.0223952437986909,-0.00476359862708474,-0.00604033396883869,-0.00686609586566783,-0.000308689020782189,-0.000220710442664151,-0.00419110636091992,-0.0926753001258196,-0.00735087750716791,-0.00176134827858679,-0.000278981358067109,-0.0105631436669134,-0.00324600912138241,-0.00527480555413845,-0.000403062658373307,-0.00243251321218825,-0.00116307978955972,0.000525400428056549,-0.00156717297024189,0.000287486898162247,-0.00470496132233948,-0.000419150965057747,-0.000738589623978424,0.000315351373667645,0.000947624616338817,-0.00453334873231237,-0.00035839726810889,-0.00686609586566835,-0.00394905981650748,-0.00437932135019793,-0.000550230513120293,1
-0.0108050639486138,-0.0141118617048124,-0.0157313847445608,-0.0059072599532511,-0.00587351210731644,-0.0110395782340107,-0.000308689020782189,-0.000201084509071725,0.00127119875789494,-0.0775691899858313,-0.00721974807374301,-0.00265101199819477,-0.000278981358067109,-0.00598220384229049,-0.00888172091121027,-0.00562076160316974,-0.000381084643857108,-0.00235672226876772,-0.00116307978955972,7.83450123362281e-05,0.000896302904673943,-2.60162379722147e-05,-0.00590080801376438,-0.000444430809161465,-0.00651298214782436,-0.00139641819978145,-0.0035440952726948,-0.0060481096973778,0.000253645039197618,-0.0110395782340107,-0.00033202285901839,-0.00365391805283873,-0.000708375774942589,0
