"X2014_F04000_nm8_","X2014_EBITDA_nm8_","X2014_EBITIE_nm8_","X2014_AL_nm8_","X2014_ROI_nm8_","X2014_IOL_nm8_","X2014_F05300_nm8_","X2014_V16140_nm8_","X2014_CNS_nm8_","X2014_F12000_nm8_","X2014_F16200_nm8_","X2014_EBITS_nm8_","X2014_TOD_nm8_","X2014_F05200_nm8_","X2014_DEB_nm8_","X2014_F01000_nm8_","X2014_LEV_nm8_","X2014_COGSSALES_nm8_","X2014_CARCL_nm8_","X2014_APS_nm8_","X2014_STA_nm8_","X2014_TC_nm8_","X2014_ROL_nm8_","X2014_ER_nm8_","X2014_ARL_nm8_","X2014_TATL_nm8_","X2014_EC_nm8_","X2014_STDE_nm8_","X2014_EBITTA_nm8_","X2014_GL_nm8_","X2014_CFS_nm8_","X2014_TR_nm8_","not_survive"
0,0.00187173782835629,0.00611374788834366,0.00520567046246804,0.00140357758467369,0,0,0.0735930735930736,0.000627558796282463,0.00177462289263532,0,0.00184744032281589,4.14724388634391e-05,0,0.00011882936103755,0,0.000616002214839424,0.00280050846111067,0.00394665215024497,6.80415389985219e-06,0.00703109254475166,0.00131948048177731,0.00438857142857143,0.0146995633793056,0.000208550573514077,0.00344929270121577,0.0973719014871468,5.06161543403352e-05,0.00229707878073476,0.0088208587365417,1.28072396865445e-05,0.00130758484394167,0
5.98444045481747e-05,0.00275947634123385,0.000516654751127632,0.0052619014299003,0.00744497968644684,0,0,0.0649350649350649,0.0242545871559633,0,0,0.0037532923617208,0.000246986131958801,0,0.00248523120798533,0,2.94536578133604e-05,0.00645624103299856,0.00502631101433497,0.000192738237099628,0.000463299081904737,0.000922475078294256,0.000778142076502733,0.0139189612015019,0.000319093773682741,0.0018479817156668,0.102832705440645,0.001428932972531,0.000307508051855569,0.00137388515422895,0.000497060532522133,0.000965426377720231,0
0.000718132854578097,0.0279905022674767,0.00392067123141099,0.000381489660735311,0.00643315956736584,0,0,0.670995670995671,0.00131056251244679,0,0,0.00229288517425927,0.000465262938585789,0,0.0201127181367556,0,3.63944590131327e-06,0.00636377569096402,0.000430500712969602,8.65571379472803e-05,0.00112482862289546,0.0168651088861712,0.00151897366644159,0.0140438655489756,0.00149952931783121,0.00169487527776764,0.101918124485194,0.0191913095956548,0.000456090811132976,0.00347258216762342,6.62189353057363e-05,0.0174933839898233,0
0,0.00574356122187045,0.00389195980861977,0.00068636298243549,0.00573795884020178,0,0,0.0649350649350649,0.0033997701239442,0,0,0.00285541911332116,0.000350309228278924,0,0.00392136891423915,0,1.86667337830128e-05,0.00997532194754537,0.00256346810511209,0.00010384064749094,0.00116283279264382,0.00274347426904193,0.00113038961038961,0.0141309920533197,0.00283755174266123,0.00136660288651594,0.101289734781046,0.00449705063562209,0.000587178020123562,0.00181336370206523,0.000158693039257636,0.00282813138885103,0
0.000359066427289048,0.00743347308975785,0.0427157911672432,0.0877643504531722,0.0178788856361506,0,0,0.0735930735930736,0.0148668888881307,0,0,0.00147366551400676,5.11086366493647e-05,0,0.000271609968085829,0,0.000269500968992248,0.00248981850175512,0.0783506981808054,3.55118779748966e-06,0.00081378789727618,0.00502389653182757,0.09312,0.0127496434604596,0.111405109489051,0.0571007911299089,0.112263879512613,0.000311484026709755,0.000212076625561344,0.00773608768971332,0.000416068016071388,0.00574002771341602,0
0.000957510472770796,0.0124069478908189,0.0368433754323868,0.00570776705462243,0.00589556201235086,0,0,0.116883116883117,0.0128307250347284,0,0,0.00199971357814252,6.16086179151324e-05,0,9.54595867001652e-05,0,0.000766807736314635,0.00355322415849949,0.00377613801242202,4.71255730950961e-05,0.00161136221159897,0.00883500324789612,0.00256075874333136,0.0141111457036115,0.000640362756848204,0.00217308729365788,0.101432191782096,0.000109473656887366,0.000569827792566759,0.000702725234433337,0.000262212463441402,0.00912043978010994,0
0,0.0114229485753401,0.084788029925187,0.0245895179298569,0.00485364228925874,0,0,0.0995670995670996,0.0171489061397318,0,0,0.0139627307250728,0.000178151046637399,0,0.000234263597474027,0,0.000312464891585214,0.0357194400346371,0.0261295590636908,1.46203609867018e-05,0.000881658661832049,0.00117650047357592,0.00686376811594202,0.0142433942132681,0.0188300010578653,0.0128017227537245,0.100490403891265,0.000268654973037164,0.00217697528492765,0.0065498448077816,0.000423587497292411,0.00120323361046749,0
0,0.00366860614357834,0.0149625935162095,0.000340158890007833,-0.00687959424958448,0,0,0.0735930735930736,0.00141973514882312,0,0,0.00565273181603294,0.000505282665638381,0,0.0301571942690297,0,2.42725330924625e-06,0.00387374461979914,0.000182444128339803,0.00115140640002519,0.000196209369922528,0.000863686343957643,-0.000138699690402477,0.0159239930416165,9.03934374364423e-05,0.00073043001253734,0.0898847690735061,0.00262814647536356,0.000196137566249154,0.00310411592030479,6.03668812986244e-05,0.000790087910590159,0
0.000119688809096349,0.00151878155215196,0.0228461105301263,0.00120845921450151,0.000738340291937725,0,0,0.0779220779220779,0.00256248022777602,0.000887311446317658,0,0.0219248584662892,3.87384545570258e-05,0,0.00159570856250424,0,0,0.0317914213624895,0.000466599268994479,4.44529116657142e-05,0.00330037510470156,0.000104513305487311,0.000355555555555556,0.0147909024211299,0.00040551500405515,0.0011247693590921,0.0967705956351291,0.00256974322035548,0.0127962512390736,0.000468427955780401,5.61021058326155e-05,0.000102931488801054,1
0,0.0026525198938992,0.00981417424181482,0.00861442944649242,0.037795173482314,0,0,0.0779220779220779,0.079204892966361,0,0,0.0134881149806523,0,0,0.000740137163033883,0,9.88994381622929e-05,0.0262872628726287,0.0112130784958358,0.00019275123974667,0.00028219252302691,0.000218461839942227,0.00314128440366972,0.0109876929495202,0.00318087457309315,0.00303378157406493,0.130266148121323,0.000848793972784083,0.000673099734622153,0,0.00175149389172245,0.000289627913316069,0
0.000957510472770796,0.017038162060409,0.00296651213327707,0.0138179376850072,0.0247744285459845,0,0,0.181818181818182,0.0036920481082421,0,0,0.00476130958416953,0.000463637297485478,0,0.000336117335506213,0,0.000217778560801816,0.00757835592260173,0.0107371463968615,5.60138995945757e-06,0.000533979055669219,0.0037283670158911,0.0773818181818182,0.0120790196776599,0.0004423800044238,0.0551705051288004,0.118496738598832,0.000385461483053322,0.000449607245023255,0.0444921389272148,7.35204401604857e-05,0.00449633137976466,0
0.000418910831837223,0.00394669290664841,0.00711929852787386,0.00035040824807107,0.00278528370291957,0,0,0.0649350649350649,0.00047244476030495,0,0,0.00232552028589448,1.28559835985904e-05,0,0.00327629524003531,0,0,0.0068275506698729,0.000737117911329799,3.24679301509898e-05,0.00519701062093297,0.00241033810780112,0.00180194174757281,0.0145134102487264,0.00455909101646469,0.0009779548041297,0.0986208212090894,0.0119142640216481,0.00213725525710456,0.000244488048295793,5.53777828699879e-05,0.00241924492299305,0
0,0.00358304098571062,0.00076899059077293,0.000866938132142388,0.00975077972844745,0,0,0.0692640692640693,0.00111033848500482,0,0,0.00514542203408386,0.00207653270833309,0,0.00876621171997012,0,8.35014621199836e-06,0.0109129942155167,0.000251685770315762,0.000753541863557308,0.000249770138190672,0.000823042280712577,0.000257784663051898,0.0136424569484068,0.000155484064296901,0.000876756698966965,0.10491691069188,0.000358206630716219,0.000227271078788113,0.0415719627538676,5.83425322269091e-05,0.000878821952660034,0
0.000239377618192699,0.00963677590485154,0.00479216704781824,0.00129229968632099,0.000701652575568152,0,0.0160701709456431,0.229437229437229,0.00366516950156246,0,0,0.00370836976982021,0.000385330291872795,0,9.83454426110771e-05,0,0.000744306473626462,0.00830527769031414,0.00157980288628084,6.00259001395797e-05,0.000925874437377274,0.00373925381854603,0.000250402761795167,0.0147959727909019,0.00321705458913257,0.00288375849488745,0.0967374337261522,0.000108500269303898,0.000607180454904839,0.00348362474483003,0.000134099075212617,0.00368139793739494,0
0.000538599640933573,0.02201163686147,0.00119235253699234,0.000259914080033054,0.0054938596679689,0,0,0.722943722943723,0.000776641475843918,0,0,0.00429175053065111,0.000438293869246366,0,0.0184694778298364,0,3.96324954400364e-06,0.00690113485328699,0.000181823708374667,0.000199164234070109,0.000716184801189264,0.00677013967767806,0.000567058823529412,0.0141618409352159,0.000194557750107342,0.00115688593515441,0.101069094323364,0.00666186462125489,0.000543553413037107,0.00376100285524771,2.73627538978113e-05,0.00696384762164372,0
0.000179533213644524,0.00833190724736887,0.0087684015767034,0.00108998282092293,0.0131735452087837,0,0,0.0822510822510823,0.00092638174088163,0,0,0.0142846741900255,0,0,0.000407414952128743,0,0.000179667312661499,0.0411183819155264,0.00170666038929513,4.19230711644132e-05,0.00122551832849343,0.000661917601419639,0.00602666666666667,0.0132516865594188,0.00565693430656934,0.0032118413920741,0.108010737414891,0.000198571067027469,0.00309579936947939,0,9.20621873272774e-05,0.000727619144972968,0
0,0.00272738940703346,0.00704689888182769,0.000243909199257187,0.00253145242950077,0,0,0.0822510822510823,0.000213506554004219,0.000887311446317658,0,0.00230511757152179,5.91549132116689e-05,0,0.000621307801996333,0,0.000117814631253442,0.00356049399704152,0.000160835354085218,1.83507879871653e-05,0.00250893165514469,0.00152415237168996,0.00174863387978142,0.0145472538347353,7.97734434206854e-05,0.00213480814603637,0.0983913839364072,0.000424396986392042,0.00102273841713717,0.00173275368596934,4.97190735752141e-06,0.00152622552360184,0
0,0.00443869256438778,0.00512160459067385,0.00492751586688213,0.0312629562396142,0,0,0.0606060606060606,0.0112516043162048,0,0,0.00886242363312969,9.31328648417612e-06,0,0.00105588375093366,0,6.93250081008996e-05,0.0233160621761658,0.00663212090738718,0.000101676118622845,0.000587753483155046,0.000572645819649227,0.00477427652733119,0.0115093671202617,0.00631351655831201,0.00243278088601057,0.124361697938545,0.00050226799306948,0.000921150038943907,0.000104579264546322,0.000448468025277509,0.000724779655626732,0
0,0.00652434328741336,0.00311235260014591,0.000166914256146618,-0.0052968585853381,0,0.00121646712337538,0.207792207792208,0.00039589953653361,0.000887311446317658,0,0.00481768373323258,5.73127039610464e-05,0,2.81363917215983e-05,0,0.0026015826873385,0.00757809649442869,0.000422684043677352,8.2414936600544e-05,0.00173204177628956,0.00201042955694342,-0.001472,0.0156745133544591,0.000766423357664234,0.00115601295240022,0.091315398756328,1.94677516693597e-05,0.00147563622016177,0.000619567141512862,2.74592585509849e-05,0.00186838398982327,0
5.98444045481747e-05,0.00281295456490117,0.0419917947067814,0.000957099697885196,-0.00209270425008485,0,0,0.0649350649350649,0.00455901390217821,0,0,0.00325894232129924,0.000142854802861715,0,0.0109323012154546,0,6.6956762482546e-06,0.00777413518697373,0.00109690222148233,0.000127619276519388,0.00182131044962903,0.00132746413705759,-0.000357763975155279,0.0151926522765838,0.0018134832479485,0.000704436296325797,0.0942116235675246,0.00973387583467985,0.00104964710140556,0.000768971332209106,0.000162423888107701,0.00127280109945027,0
0,0.00164712928895354,0.00949239803716515,0.000147974597694063,0.00363312143652625,0,0.000128049170881619,0.0692640692640693,0.000329271734547748,0,0,0.00121591057246997,0.000299093825556314,0,0.02376587220751,0,0,0.00112548979648551,0.0146549007248661,4.66486382599968e-05,0.00145252873502345,0.00184785330396316,0.00162332361516035,0.0144014997858603,0.00306441659041093,0.00243536067255316,0.0993871790130583,0.00605447076917087,0.000312326636875511,0.00344642795687295,5.09777015588806e-05,0.00186909386215983,1
5.98444045481747e-05,0.00346538889364251,0.00557745421392755,0,0.00328974500371653,0,0,0.0995670995670996,0,0.00532386867790594,0,0.00113320483888152,4.28297481839926e-05,0,0.00173490867114823,0,4.21919325232481e-05,0.00140667289216695,0.000770703041427147,2.96861569856432e-05,0.0056370569368357,0.00433947953825441,0.00231702544031311,0.0144466152125589,0.00444241290156699,0.000986099164135536,0.0990768021584413,0.00198960422060856,0.00112964893986792,0.000775518690000428,4.10435506573946e-05,0.00437565308254963,0
0.000359066427289048,0.0231453752032173,0.00338049943735397,0.000104229607250755,0.00311164681386065,0,0,0.142857142857143,0.000114329099904118,0,0,0.00164253383907242,5.38351953560591e-05,0,5.6856477850302e-05,0,0.0012874372869141,0.00519354788185866,0.00230799353140638,2.41162259355543e-05,0.00212315484244275,0.0180786244887739,0.00278045292014303,0.0144701266238778,0.015646885847768,0.00322281947468106,0.0989158197767204,6.21724604211089e-05,0.000616706678380046,0.00125843170320405,0.000119690947172272,0.0181997069646995,0
0.00215439856373429,0.0675643877812955,0.123441396508728,0.000731090833023248,0.00823853706767381,0,0,0.393939393939394,0.00284761457209685,0,0,0.0199967855715601,0.000164784997615101,0,0.000133004006247029,0,0.000550352967948431,0.0791227746386894,0.0039796247287719,8.16547691447196e-05,0.000958729967398716,0.00474882331807971,0.00207070835992342,0.0138225441376188,0.00992644832517387,0.00210789577826024,0.103549999408458,0.000152529834329433,0.00339030796125835,0.00108476794252452,0.000308369731164504,0.0050045999727409,0
0,0.0179045092838196,0.0503257984072078,5.80549306587326e-05,0.00430016736737981,0,0,0.272727272727273,9.02131880074494e-05,0,0,0.00402701844429376,0.000328174187771192,0,0.000452683280143048,0,0.000161700581395349,0.0126355208347943,0.000451767505289327,3.29470177830352e-05,0.00178177222627142,0.00606540065248237,0.002704,0.0143146587057859,0.0012956204379562,0.00281098608993101,0.0999901196872606,0.000513299719015452,0.00126887389064806,0.00541505085670794,1.50627218017529e-05,0.00617233996638045,0
0.00418910831837223,0.0428146658680585,0.304561177700909,5.31407146442033e-05,-0.0790937152461744,0,0,0.229437229437229,0.00288776916860769,0,0,0.219588585569561,0.00417060610369511,0,5.73892342028626e-05,0,0.00127548573532687,0.592569189940604,0.000115051874546584,0.00553745211733361,3.86662275144868e-05,0.00298153235376302,-0.00324836405912639,0.0581587250222475,0.000141839328772653,0.000764043627086315,0.0246106570721124,1.34230202414226e-05,0.00150149614215433,0.00196785516146575,0.000303474603571247,0.000746785698060061,1
0.000239377618192699,0.0015080859074185,0.00151234816185343,4.062047779837e-05,0.000857427435798651,0,0,0.0606060606060606,6.88647267218094e-05,0,0,0.00263279100743156,0.000317629480191926,0,0.00104569837713044,0,7.00002516862979e-05,0.00622469944465917,9.54407595670524e-05,9.19871668515795e-05,0.00209331981317601,0.000899975686140737,0.000207792207792208,0.0147744680851064,0.000165892501658925,0.000856967130736835,0.0968782381219315,0.000463332489730761,0.000974618447246185,0.00480394518684371,6.10619250304948e-06,0.000887340420698741,0
0.000119688809096349,0.00344399760417558,0.00411605395114364,0.000463853031828863,0.0036565423981678,0,0,0.0562770562770563,0.00200614749290223,0,0,0.0175783486658778,0.000160898338108976,0,0.000407414952128743,0,0.000179667312661499,0.0555798141101615,0.000492521450605284,0.000109900634126659,0.00158085571598613,0.000274347426904193,0.000693333333333331,0.0143984328236383,0,0.000949805236566664,0.0994083491450522,0.000385461483053322,0.0049142015622999,0.000953889655407362,3.95297446467662e-05,0.000277560083594566,0
0.000119688809096349,0.00200008556515787,0.00429801073353482,0,-0.0131531136543134,0,0,0.0779220779220779,0,0,0,0.0246268656716418,3.30416230045218e-05,0,0.00105248862633259,0,6.95486371592896e-05,0.0613342898134864,0.000158434826412304,0.000391795760661538,0.000762583525324951,0.000140802647670406,-0.000825806451612902,0.0169962453066334,0.00211914292441723,0.000552306101059561,0.0842141550354771,0.000830624071226015,0.00332107908430569,6.58726812816189e-05,0.000258399699217282,0.000120678297215029,1
0,0.00581843073500471,0.0588850454508889,0.0265861027190332,0.00296782424888584,0,0,0.108225108225108,0.00302896530020849,0,0,0.00524770146409448,0.000114000683086588,0,0.00176546479255789,0,0,0.0176216316712953,0.0426938331129947,2.38842334131066e-06,0.00164954721147148,0.00148205673475757,0.0260571428571428,0.0144891691078832,0.0151199165797706,0.041884268514763,0.0987858190222292,0,0.00153079321223888,0.0256564683208865,7.09227907702932e-05,0.00149002203443733,0
0.000658288450029922,0.0169953794814751,0.0069376899881284,0.0013813383728173,0.00667449561352362,0,0,0.108225108225108,0.00540858205928721,0,0,0.00128026880546632,4.34756799716306e-05,0,0.000111498536440732,0,0.000656503232452687,0.00262437220900099,0.00185071280490706,8.20833426665927e-05,0.00147483142446857,0.0170414750891811,0.00164520404604116,0.0140138706283391,0.00664368512573228,0.00135597412910429,0.102136267362093,0.00012719823083852,0.00033390752286844,0.000284703021931889,0.000277186202083421,0.0177141542864931,0
0.00837821663674446,0.0226640711902113,0.00521880781916177,0.0024426303271839,0.00315520959288496,0,0,0.0606060606060606,0.0154140459116221,0.000887311446317658,0,0.0202959004106107,0,0,0.0195898689481904,0,3.73658189244017e-06,0.0893865161359037,0.00196303006068092,0.000132291088647092,0.000736819616261769,0.00161414994030403,0.000366031195840555,0.0144643686704451,0.00358638312945135,0.00124107999761174,0.0989551960327476,0.0164697179122783,0.00264455229869684,0,0.000505139441119083,0.00162560765072009,0
0.000119688809096349,0.00612860443227518,0.00277410091584333,0.000930874204092072,0.00341715676232051,0,0,0.242424242424242,0.00253938202778425,0,0,0.00141181491412493,5.12963598633874e-05,0,0.00596183879948394,0,1.22779484734509e-05,0.00278556426260261,0.00258661562505488,6.94516872632589e-05,0.00269310741197601,0.00634555437413586,0.00102414578587699,0.0144298419345103,0.00381590542540279,0.000879233147445191,0.0991919692377693,0.00561060603110947,0.000672378933387219,0.000482145970862936,0.000132800269026479,0.00640588796510836,0
